GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
297.98752,-0.17705444,-19.09724760918567,2.3706367,0.068592384,0.2378077,7.77053,0.99499863,0.45522454,7.3232676E-4,-0.591255,-0.610863,-0.8806073,-0.91216606,1.6556127727886039,8.034316920082196,PSR,PSR,4FGL J1208.2-6237,PLSuperExpCutoff,0.03122706,0.09455119,3FGL J1208.4-6239,PSR J1208-6238,1.0,0.0,0,4FGL J1208.2-6237,0.0013102009209710966,0.9986897990790281,0.09134138307242606,0.9086586169275742,0.013571827712385538,0.9864281722876141,0.1455077609879986,0.8544922390120009,304
300.64862,-15.500145,-22.273966440525392,1.8991321,0.25568372,0.36120573,2.3462687,-0.88796794,-1.0,0.0022780513,1.0,-0.29744887,-0.6046329,-0.57709944,1.4691775844337345,8.622943591059425,AGN,bcu,4FGL J1208.2-7810,PowerLaw,0.19561318,0.65466845,3FGL J1208.2-7810c,PKS 1205-778,0.9993928,0.9488898,0,4FGL J1208.2-7810,0.9994624741251508,0.0005375258748493341,0.9924680656210623,0.007531934378937968,0.9940238870908988,0.005976112909101829,0.992267388404079,0.007732611595921395,312
131.90018,55.01765,-22.760406512552514,1.9816748,0.21117032,-0.017711937,0.18583423,-0.8961608,-0.6808986,8.1392576E-4,-0.6476199,-0.46217263,-0.14330561,-0.77900493,2.3642589688383957,8.23995004330767,AGN,bcu,4FGL J1208.4+6121,PowerLaw,0.09111012,0.32405922,,RGB J1208+613,0.9959171,0.92245513,4,4FGL J1208.4+6121,0.9999372971457444,6.270285425601889e-05,0.9979891240956479,0.002010875904351427,0.9998674394003959,0.00013256059960381781,0.9996200542246889,0.0003799457753111474,307
288.818,43.834675,-22.405086549477236,2.1662529,0.45533803,0.31508958,1.6209251,0.78598034,-0.76603913,0.0039656945,-0.7080678,-0.21252926,-0.88161844,-0.9961649,1.7704446785284729,7.631049292743024,AGN,bcu,4FGL J1208.8-1751,PowerLaw,0.2664255,0.70644367,,NVSS J120856-175647,,0.0,4,4FGL J1208.8-1751,0.9965256684871379,0.003474331512862298,0.9917399831689511,0.008260016831048853,0.9841729229015284,0.01582707709847173,0.9810169090642462,0.018983090935754666,310
291.57898,34.02211,-22.2439395702438,2.142801,0.54512787,0.42085242,2.039291,-0.98309284,0.079299726,0.0033651395,-0.49891275,-0.19053271,-0.8318995,-1.0,2.4612911109097926,7.840019433745197,AGN,bcu,4FGL J1208.8-2754,PowerLaw,0.35555694,0.68332213,,NVSS J120900-275350,,0.0,0,4FGL J1208.8-2754,0.9979368338585268,0.0020631661414732307,0.9959488433517913,0.004051156648208712,0.9955456751744508,0.004454324825549578,0.9678850444631327,0.032114955536867884,304
135.78375,61.354736,-20.613934316160183,2.584693,0.035815097,0.07390387,3.590566,-0.37375325,-0.6588122,0.0010211952,-0.740645,-0.7342552,-0.9370495,-0.9997403,5.727987580381818,5.844297872243114,AGN,fsrq,4FGL J1208.9+5441,LogParabola,0.021113753,0.06413566,3FGL J1208.7+5442,TXS 1206+549,0.9995997,0.98013616,0,4FGL J1208.9+5441,0.9995926144759979,0.0004073855240021468,0.9977672998318605,0.0022327001681397515,0.9998162517715311,0.00018374822846854428,0.992015873923431,0.00798412607656866,282
295.37903,15.747565,-22.575392865133264,2.246492,0.27600545,0.06557955,0.60133743,0.95610076,0.71339995,0.0026851555,-0.8312183,-0.18792695,-0.7072555,-0.99999887,1.9374217406508292,7.662231680129316,AGN,bcu,4FGL J1209.0-4630,PowerLaw,0.12164736,0.58311474,,SUMSS J120905-462944,0.99887735,0.0,0,4FGL J1209.0-4630,0.9997902106825466,0.0002097893174536051,0.9920616525222595,0.007938347477741031,0.9976562306232821,0.002343769376718717,0.9901525590476851,0.009847440952315175,303
151.56488,73.39977,-21.27097756213886,1.9058169,0.09291488,0.068914115,1.660684,-0.5407208,-0.51375705,6.441361E-4,-0.56737894,-0.1533999,-0.61190736,-0.77426744,2.7720807616761696,7.81782248483099,AGN,bll,4FGL J1209.4+4118,PowerLaw,0.044209257,0.15530075,3FGL J1209.4+4119,B3 1206+416,0.9988308,0.9465723,0,4FGL J1209.4+4118,0.9999503628220063,4.963717799382503e-05,0.9976863281281346,0.0023136718718650097,0.9977735517381819,0.0022264482618187973,0.9996142958895555,0.000385704110445302,306
126.23373,40.720913,-22.062434025972518,2.1458673,0.17288911,0.25697392,2.6656437,-0.9999822,0.9995529,0.0024266874,-0.5093677,-0.4282834,-0.8090188,-0.9999996,2.44567818005353,7.5684948603290065,AGN,bcu,4FGL J1209.4+7608,PowerLaw,0.11646593,0.38705516,3FGL J1209.9+7607,2MASS J12093020+7609120,0.9968969,0.0,0,4FGL J1209.4+7608,0.9980713073939572,0.0019286926060430641,0.9937892081175258,0.006210791882474263,0.9877996096142999,0.012200390385701145,0.9902133157354912,0.00978668426450893,304
253.83322,76.89334,-21.413330493464077,2.329302,0.07530946,-0.016600352,0.4259486,-0.27366626,-0.7149493,4.1686007E-4,-0.6283584,-0.6755923,-0.68432176,-0.12712966,4.351842165628565,7.05349384743267,AGN,fsrq,4FGL J1209.8+1810,PowerLaw,0.035292666,0.09692357,3FGL J1209.8+1810,MG1 J120953+1809,0.9995888,0.933346,0,4FGL J1209.8+1810,0.999956141644817,4.385835518425779e-05,0.9979192451831411,0.0020807548168595503,0.9999401502135888,5.984978641137177e-05,0.9988539096326132,0.0011460903673862677,319
294.2238,24.172247,-21.829636294509697,2.2428465,0.14418814,0.12319899,1.7886286,0.99982417,-0.5855523,0.0021600418,-0.6554858,-0.37719014,-0.8872513,-0.99939966,2.7015200991107493,7.34773697625831,AGN,bcu,4FGL J1211.0-3800,PowerLaw,0.08272126,0.29476655,,PMN J1211-3754,0.0,0.8259276,0,4FGL J1211.0-3800,0.9995787066911697,0.00042129330882968935,0.9952252969143244,0.004774703085676412,0.9954974548992412,0.004502545100758107,0.995304241912137,0.004695758087863268,317
155.34424,75.490295,-22.766253474373222,2.1195507,0.15458944,-0.056528077,0.75597775,0.99885553,-0.89217246,6.652795E-4,-0.54484254,-0.6048966,-0.23829089,-0.38639075,2.399817418875939,7.856770128294925,AGN,bll,4FGL J1211.6+3901,PowerLaw,0.05810282,0.2703438,,FIRST J121134.2+390053,0.9969189,0.0,0,4FGL J1211.6+3901,0.9998899891498759,0.00011001085012420448,0.9976706901307544,0.002329309869245504,0.9996501463590945,0.00034985364090512374,0.9991882026263191,0.0008117973736817883,314
292.2196,34.454113,-22.240017683960996,2.5748959,0.17827909,0.111949064,1.256948,0.98689485,-0.80750775,0.003346361,-0.7495415,-0.6653523,-0.83796716,-0.9996941,3.11480528561657,6.793366632114307,AGN,bcu,4FGL J1211.6-2735,PowerLaw,0.1018242,0.32352757,,NVSS J121135-273615,0.96777415,0.8150835,20,4FGL J1211.6-2735,0.9998502844354495,0.0001497155645506649,0.9968304506378891,0.0031695493621107657,0.9988700328815868,0.0011299671184129923,0.9964815326033709,0.00351846739662945,298
237.1243,80.04279,-22.443714961899328,2.0406713,0.1668962,0.03488136,0.4534785,-0.99107075,0.9873195,4.34442E-4,-0.5675227,-0.327305,-0.77933055,-0.37641314,2.0542710777483566,7.832715442500298,AGN,bll,4FGL J1212.0+2242,PowerLaw,0.07825965,0.18604137,,RX J1211.9+2242,0.9986997,0.96982837,0,4FGL J1212.0+2242,0.9998281738374674,0.00017182616253249514,0.9974758933970023,0.0025241066029974045,0.9982359546917335,0.001764045308266967,0.9985796397275797,0.0014203602724198459,304
291.348,38.533722,-22.09981316281864,1.8654313,0.21722752,0.1750536,1.9248303,0.99984926,-0.7245951,0.0010539135,-0.71802515,0.013322323,-0.6205407,-0.355182,2.6296634538834014,8.493731239751968,AGN,bcu,4FGL J1212.0-2326,PowerLaw,0.11970943,0.32665512,,PMN J1212-2327,0.9961491,0.9076536,0,4FGL J1212.0-2326,0.9997146635444977,0.00028533645550176675,0.9961973242171377,0.0038026757828620575,0.997533393993628,0.0024666060063715553,0.9966542037747526,0.0033457962252476034,310
226.06207,80.85799,-22.393982710080454,2.106667,0.21471302,0.18465273,1.7119584,0.996219,-0.6696169,0.002066826,-0.44904643,-0.91559553,0.4897953,-1.0,1.3645216837489715,7.573918751896659,AGN,bcu,4FGL J1212.2+2442,PowerLaw,0.13401206,0.34838018,,NVSS J121219+244130,,0.0,0,4FGL J1212.2+2442,0.9996256515551771,0.0003743484448234294,0.9941554991507666,0.00584450084923286,0.9996356502494217,0.00036434975057795697,0.9930015037545891,0.006998496245411394,319
288.8971,47.774963,-22.68430115057657,2.1937244,0.17145412,-0.05726642,0.6979091,0.9337078,-0.54088485,6.0592324E-4,-0.9041789,-0.16440323,-0.6262592,-0.28856722,1.8130492954802588,7.950614800719746,AGN,bcu,4FGL J1212.7-1402,PowerLaw,0.06595709,0.28215,,1RXS J121240.3-140141,0.0,0.9327908,0,4FGL J1212.7-1402,0.9997499306996601,0.00025006930033993495,0.9961085949284717,0.0038914050715284985,0.9980228879765055,0.0019771120234940522,0.9983450028222435,0.0016549971777559845,304
136.93666,64.58745,-21.87743138356422,2.2046876,0.085894674,-0.048511673,1.2181642,0.29018146,-0.80297744,4.3770118E-4,-0.63146573,-0.3896152,-0.6077966,-0.5807925,2.0755867011041276,7.407843906955217,AGN,bll,4FGL J1213.0+5129,PowerLaw,0.03333947,0.13538134,3FGL J1212.6+5135,1RXS J121301.8+512942,0.9984474,0.9334835,0,4FGL J1213.0+5129,0.999896698549927,0.00010330145007255935,0.9972044527275663,0.002795547272433397,0.9962587058984398,0.003741294101560432,0.9983055300766214,0.0016944699233787924,302
292.39905,35.77744,-21.988875666725427,1.8168496,0.21860124,0.30541736,2.845589,-0.701072,0.99210525,0.00184745,-0.33707035,-0.0076486263,-0.5706585,-0.49890658,2.854467217472971,8.513641692302565,AGN,bll,4FGL J1213.3-2618,PowerLaw,0.15852502,0.4969999,3FGL J1213.1-2619,RBS 1080,0.9997212,0.9819249,0,4FGL J1213.3-2618,0.9998506818789332,0.00014931812106707475,0.9958803256007063,0.004119674399293164,0.998282242976226,0.0017177570237743743,0.9950674086085342,0.004932591391465929,299
268.8262,73.431595,-21.18069138950351,2.4101682,0.13113225,0.2613882,3.9168706,-0.03574421,-0.50146055,0.004016504,-0.567272,-0.8434348,-0.7215869,-0.9998398,1.8208533351344547,6.425293893117042,AGN,fsrq,4FGL J1213.6+1306,LogParabola,0.093173526,0.29578248,3FGL J1213.7+1306,4C +13.46,0.99628526,0.9843609,0,4FGL J1213.6+1306,0.990432154951232,0.009567845048768196,0.9129079141713725,0.08709208582862744,0.9550923905175758,0.04490760948242439,0.9243077150723308,0.07569228492767004,315
129.56668,52.243935,-22.44356703469413,2.6332803,0.08391562,-0.09773401,2.1846116,-0.10505456,-0.83550847,6.5123435E-4,-0.5713865,-0.61417395,-0.88411444,0.3063458,2.5220117997127183,6.463827360040156,AGN,bll,4FGL J1213.7+6423,PowerLaw,0.03070509,0.10323053,,NVSS J121348+642524,0.9944446,0.0,256,4FGL J1213.7+6423,0.9993497314989715,0.0006502685010283665,0.9968394532504565,0.0031605467495442676,0.9982490478924448,0.001750952107555622,0.9950922001409995,0.004907799859000803,298
295.78705,18.593267,-21.897876867233244,2.178177,0.22554988,0.16171359,1.3424199,0.9995149,-0.8902731,0.0024613284,-0.24964085,-0.6678585,-0.5170841,-0.9999996,1.3877033754695898,7.836725682973594,AGN,bcu,4FGL J1213.8-4345,PowerLaw,0.14540806,0.49038166,,PMN J1213-4343,0.9961935,0.92467207,16,4FGL J1213.8-4345,0.9989088293478684,0.0010911706521322217,0.986269853442407,0.013730146557592506,0.9872152848661212,0.012784715133878473,0.9906738007712137,0.009326199228785451,299
261.55182,76.79078,-21.143878821818113,2.4379246,0.064567976,0.010768692,0.29006174,-0.40303007,-0.65248454,6.594036E-4,-0.6340794,-0.7310851,-0.8129132,-0.12413952,5.371338125934406,6.70974887558417,AGN,fsrq,4FGL J1215.0+1656,PowerLaw,0.03504691,0.09004411,3FGL J1215.1+1658,TXS 1212+171,0.9990787,0.9354639,0,4FGL J1215.0+1656,0.9966041462405328,0.0033958537594669263,0.9979799994292732,0.0020200005707273205,0.9999818357896619,1.8164210338700265e-05,0.9967307001831358,0.003269299816863914,300
277.58344,68.589645,-22.464129440097956,1.749979,0.17969766,0.13617168,1.654698,-0.99967873,0.9926508,7.4042036E-4,0.6590566,-0.27461314,-0.6520528,-0.16393006,2.558993714684433,8.569392585171741,AGN,bll,4FGL J1215.1+0731,PowerLaw,0.095954396,0.26865083,,1ES 1212+078,0.99823797,0.97137815,0,4FGL J1215.1+0731,0.9999259898490871,7.40101509132701e-05,0.9968173037709768,0.0031826962290233134,0.999395246826507,0.0006047531734940193,0.998375792115549,0.0016242078844498035,307
164.4363,78.80186,-22.782393117296834,2.6376138,0.20088804,0.1235614,1.0610244,0.99001557,-0.64529055,0.0047945483,-0.79395634,-0.6799754,-0.99992794,0.34273183,2.3305188478180687,6.5237819589697335,AGN,bll,4FGL J1215.1+3513,PowerLaw,0.13213652,0.36697233,,7C 1212+3524,0.9431524,0.0,0,4FGL J1215.1+3513,0.9987314292849098,0.0012685707150892065,0.9957145799183762,0.004285420081623351,0.9952945383176646,0.004705461682335,0.9949726776607188,0.005027322339281227,301
137.38763,66.05297,-21.6433869349494,1.9404454,0.11364325,0.02597366,0.5002632,-0.71825445,-0.5019656,6.425787E-4,-0.61771846,-0.36730987,-0.3231918,-0.9029017,2.2243218356289076,7.9502635976889025,AGN,bll,4FGL J1215.1+5002,PowerLaw,0.05029492,0.19284877,3FGL J1215.0+5002,IVS B1212+503,0.9982827,0.901693,0,4FGL J1215.1+5002,0.9997315884735795,0.00026841152641918843,0.9978387791586029,0.0021612208413970893,0.9990534524993939,0.0009465475006053384,0.9990843859276373,0.0009156140723631227,302
291.0207,44.48249,-22.200505655607234,2.6108656,0.14633082,0.02208083,0.3026816,-0.13302363,-0.7168719,0.0027262892,-0.6687733,-0.6135578,-1.0,0.9999538,2.571706368154141,6.460582784510013,AGN,bcu,4FGL J1215.8-1733,PowerLaw,0.07175863,0.2693963,,PKS 1213-17,0.9943423,0.9993503,0,4FGL J1215.8-1733,0.9996669346457806,0.0003330653542184948,0.9970166956078516,0.002983304392148223,0.9995249178328038,0.00047508216719651324,0.9971088464124369,0.0028911535875627056,292
295.17453,24.795141,-22.410032956026974,2.3017929,0.2006716,0.051805675,0.59755135,0.9096884,-0.17431848,0.001946085,-0.844808,-0.4941797,-0.25074548,-0.9999877,1.6753436337412893,7.452875251269027,AGN,bcu,4FGL J1215.8-3732,PowerLaw,0.09467151,0.33874062,,PMN J1216-3734,0.98809713,0.9233764,0,4FGL J1215.8-3732,0.9997823522100321,0.00021764778996796337,0.9951297489144475,0.004870251085552474,0.9992348417152594,0.000765158284740512,0.9964005644766681,0.00359943552333203,309
275.98172,70.51303,-21.90394833706456,2.0319471,0.13077866,0.09101056,1.431357,-0.9947125,0.99916303,7.464045E-4,-0.45361096,-0.61154217,-0.62182105,-0.19651036,1.7569438141213454,7.688805913512697,AGN,bll,4FGL J1216.1+0930,PowerLaw,0.070486456,0.17700805,,TXS 1213+097,0.9964641,0.89846635,0,4FGL J1216.1+0930,0.9998790400300472,0.00012095996995305717,0.9947320701811447,0.005267929818855377,0.9965082124341267,0.003491787565873758,0.9969371715873014,0.0030628284126992117,268
285.62933,58.965683,-22.46959563477798,1.9797246,0.18838009,0.07701916,0.94577855,-0.9809821,0.23172082,9.655016E-4,-0.22320665,-0.66948026,-0.19259606,-0.49427795,2.060822231645782,8.21985693358922,AGN,bll,4FGL J1216.1-0242,PowerLaw,0.09081194,0.28420508,,1RXS J121603.6-024302,0.9976845,0.9405764,0,4FGL J1216.1-0242,0.9998915123512675,0.00010848764873276165,0.9970601920348504,0.002939807965149123,0.9997101939487114,0.0002898060512887526,0.9979581912630822,0.0020418087369178436,288
188.8493,82.06005,-18.54362607980238,1.948771,0.018154204,0.04020542,4.3880887,0.313553,-0.4521723,1.0424955E-4,-0.4782824,-0.48408964,-0.55231744,-0.46262026,5.9838823161584775,6.971506021153324,AGN,BLL,4FGL J1217.9+3007,LogParabola,0.007271637,0.02216598,3FGL J1217.8+3007,B2 1215+30,1.0,0.99772906,0,4FGL J1217.9+3007,0.9998864232691502,0.00011357673085067955,0.997408618295554,0.0025913817044459523,0.9996603437307088,0.0003396562692907212,0.9962314073410511,0.0037685926589489053,334
285.37134,61.24517,-21.423526282030227,2.312284,0.1032637,0.081310526,1.4251087,-0.28523374,-0.075403914,0.001115236,-0.6985188,-0.73847467,-0.3309273,-0.80682826,2.7790800116477072,7.221444587333158,AGN,bll,4FGL J1218.0-0028,PowerLaw,0.061423022,0.16419747,3FGL J1218.0-0029,PKS 1215-002,0.99712324,0.96741235,0,4FGL J1218.0-0028,0.9999232088456456,7.679115435462617e-05,0.9972314203165403,0.0027685796834594403,0.9994327764522233,0.0005672235477759476,0.9976594434671131,0.0023405565328873034,320
286.07556,60.464108,-20.330411583126384,2.0976639,0.06607117,0.12244477,4.1071405,0.994983,-0.4231072,7.7979657E-4,-0.52475744,-0.5102512,-0.66876113,-0.79052186,3.6259609172934377,7.231338594892603,AGN,bll,4FGL J1218.5-0119,LogParabola,0.035767518,0.114500485,3FGL J1218.4-0121,PKS 1216-010,0.9993205,0.9748717,0,4FGL J1218.5-0119,0.999733558914203,0.00026644108579629766,0.9920267918097382,0.007973208190262085,0.9936234300288859,0.006376569971114126,0.996698917935833,0.0033010820641680445,318
155.96074,78.08101,-22.61771838083652,2.2323403,0.39036083,0.46518078,2.5206685,-0.14076237,0.99933136,0.010169447,-0.37646645,-0.67273384,-0.99901766,-0.8563886,1.9548365675755075,7.2582480526249284,AGN,bcu,4FGL J1219.0+3653,PowerLaw,0.3553146,1.0825874,,NVSS J121915+365718,,0.0,0,4FGL J1219.0+3653,0.9970796330608536,0.002920366939147064,0.9632798850024026,0.03672011499759674,0.9458080468308925,0.05419195316910721,0.966338033167369,0.0336619668326303,284
137.22037,67.7693,-22.985611223130533,2.4496918,0.18967845,-0.029504333,0.34051394,0.9826882,-0.80230564,0.0017021821,-0.71515876,-0.373425,-0.70196664,-0.9999896,2.284477222481033,7.169624343935508,AGN,fsrq,4FGL J1219.0+4827,PowerLaw,0.07582084,0.32788697,,ON 428,0.987996,0.932037,0,4FGL J1219.0+4827,0.99988074262139,0.00011925737860998448,0.9975480462431467,0.0024519537568534993,0.9984912459523484,0.0015087540476516235,0.99879612504127,0.001203874958730197,293
297.41354,14.070312,-21.144227600409604,2.2081254,0.1336678,0.25178185,3.7633526,-0.78552204,-0.10235189,0.0020807213,-0.43676868,-0.5536968,-0.8166288,-0.6751516,2.061199018999559,7.324368614040752,AGN,bcu,4FGL J1219.0-4827,LogParabola,0.086086005,0.27725115,3FGL J1218.8-4827,PMN J1219-4826,0.9987451,0.8298009,0,4FGL J1219.0-4827,0.8387043087347618,0.16129569126523804,0.9455805875095956,0.05441941249040385,0.9714005814960097,0.028599418503989952,0.9114373000644035,0.08856269993559666,303
282.8899,66.37793,-22.144605199386024,2.0601306,0.16890605,0.05250694,0.64361286,-0.9904503,0.99343896,9.078036E-4,-0.30643195,-0.58810526,-0.7207219,0.1497591,2.40289673069749,8.053551299340537,AGN,bll,4FGL J1219.7+0444,PowerLaw,0.084484875,0.2571891,,NVSS J121945+044621,0.9947702,0.0,0,4FGL J1219.7+0444,0.9999170710936173,8.292890638347452e-05,0.9973300140333179,0.00266998596668188,0.998749767697455,0.0012502323025444513,0.9988550960247377,0.0011449039752621044,310
287.56403,58.700855,-21.38338580309086,1.9673983,0.09619418,0.04822987,1.1015725,-0.74088913,-0.3027466,4.622348E-4,-0.44560745,-0.54307145,-0.5027213,-0.37014663,2.289428917658062,7.897513177738165,AGN,bll,4FGL J1219.7-0313,PowerLaw,0.045284316,0.13625585,3FGL J1219.7-0314,1RXS J121946.0-031419,0.99721986,0.95218676,0,4FGL J1219.7-0313,0.9997652723233759,0.0002347276766239281,0.9971132141555211,0.002886785844478786,0.9987049624392287,0.00129503756077073,0.9988107863280467,0.0011892136719537996,290
129.72911,55.77556,-22.589632292732862,2.6010928,0.09754915,-0.08934712,1.9530745,0.56809664,-0.65985256,4.0748346E-4,-0.89216375,-0.3153021,-0.24095717,-0.999946,2.7052567420723084,6.573203028008293,AGN,bcu,4FGL J1219.9+6056,PowerLaw,0.034533743,0.13984476,3FGL J1220.3+6055,87GB 121716.0+611442,0.98447657,0.0,514,4FGL J1219.9+6056,0.999944371948435,5.562805156442949e-05,0.9973789352053768,0.0026210647946233014,0.9997915450933968,0.00020845490660308788,0.9978122677912731,0.002187732208726754,302
163.14453,80.01147,-21.406256299606422,2.0695245,0.10310314,0.102962315,2.089486,0.9989482,-0.58195454,0.0010329073,-0.5139432,-0.48521033,-0.7098876,-0.77336544,2.941827825942984,7.485215251104711,AGN,bll,4FGL J1220.1+3432,PowerLaw,0.055407673,0.18502727,3FGL J1220.2+3434,GB2 1217+348,0.9990012,0.9539211,0,4FGL J1220.1+3432,0.9999287308883382,7.126911166225136e-05,0.9963184437177249,0.003681556282275358,0.9936988817791794,0.006301118220820126,0.999324886868587,0.0006751131314136652,284
126.5569,45.81558,-19.882422293728634,2.3120093,0.04022439,0.13208705,6.935472,-0.22846307,-0.48577112,7.01916E-4,-0.6044147,-0.7003077,-0.77610695,-0.91159886,6.944496654401933,6.5631729240775165,AGN,fsrq,4FGL J1220.1+7105,LogParabola,0.022458913,0.06763744,3FGL J1220.2+7105,S5 1217+71,0.99978614,0.9781721,0,4FGL J1220.1+7105,0.9994810276014174,0.0005189723985825865,0.9936329017522566,0.006367098247743439,0.9996449808537528,0.0003550191462478395,0.9899065500864793,0.010093449913520158,303
296.07916,25.233273,-21.697239691405482,2.0306745,0.13619417,0.09485016,1.4721078,0.9443356,-0.71715856,0.001021876,-0.3568261,-0.58686507,-0.34044,-0.73079175,1.4089176636722618,7.93466219923895,AGN,bcu,4FGL J1220.2-3713,PowerLaw,0.071798556,0.2491866,3FGL J1220.1-3715,2MASS J12201982-3714137,0.9987814,0.0,0,4FGL J1220.2-3713,0.9994001614625541,0.0005998385374456242,0.9908000961459351,0.009199903854066228,0.9945046288049554,0.005495371195044707,0.9982138731913847,0.001786126808616327,301
186.41698,82.74093,-19.596377379923297,1.7138954,0.032578316,0.028878435,1.8264414,-0.3688537,0.13847807,8.791532E-5,-0.4518425,-0.25235337,-0.5193188,-0.08587124,3.79056900394541,8.398810475987876,AGN,bll,4FGL J1221.3+3010,PowerLaw,0.014137283,0.04509124,3FGL J1221.3+3010,PG 1218+304,0.9993148,0.9929306,0,4FGL J1221.3+3010,0.999809169191296,0.00019083080870363898,0.9978542143220869,0.0021457856779133594,0.9973993837987687,0.0026006162012315328,0.9891140020743862,0.010885997925614156,299
