Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags
3FGL J1621.1-2331,352.91082763671875,18.40231704711914,-25.165122307190405,-27.170408846593286,1.6544945196215128,4.056932134399619,2.4557594924475,-0.479881559,-0.805509395,-0.897575004,-0.481611004,AGN,agn,2048
3FGL J1622.9-0312,10.757970809936523,30.71405792236328,-25.31350402379092,-27.38682241384833,0.8321117407023609,3.7204374172578327,2.2338929176330566,-0.199001325,-0.693912599,-0.460458979,-0.902610048,PSR,psr,0
3FGL J1625.0+5651,86.5982894897461,42.21691131591797,-26.585588521056376,-28.072955250245503,-0.09082560140297342,3.572007572825646,2.38973069190979,0.999737088,-0.833463659,-0.512654717,-0.740699231,AGN,bll,0
3FGL J1625.7-2527,352.1446838378906,16.32192611694336,-22.94282057728485,-26.457862359337,2.1636088459459275,6.985312026619817,2.1021771993374263,-0.489677637,-0.660357462,-0.696704227,-0.770966219,AGN,fsrq,0
3FGL J1625.9+4125,65.52726745605469,44.2129020690918,-25.834511999569635,-27.808335205504356,-0.2454746245412342,4.14285136928929,2.7009477615356445,-0.638583981,-0.807241891,-0.581471047,-0.99926738,AGN,fsrq,0
3FGL J1626.0-2951,348.8093566894531,13.316855430603027,-24.24607449591141,-26.8409098666755,1.4781262789645504,4.656582293507512,2.285769922532727,-0.450506185,-0.751900256,-0.642643089,-0.969956484,AGN,FSRQ,0
3FGL J1626.1+3512,56.8951530456543,43.91110610961914,-26.85747094115979,-27.954979751650257,-0.7620275290659835,3.508538699433283,1.6999491453170776,-0.999902153,0.999746964,-0.144139852,-0.50339024,AGN,bll,0
3FGL J1626.4-7640,314.260498046875,-18.806148529052734,-25.860528905881324,-27.57255639133069,-1.5828035021479743,3.8964398753846834,1.9903053045272827,-0.790186001,-0.317284637,-0.56586225,-0.374196487,AGN,bcu,0
3FGL J1628.0-3203,347.4473876953125,11.515114784240723,-25.136382834250462,-27.23795670977353,1.6960160367088135,3.922436657995084,1.6954689680856594,-0.132379783,-0.477264337,-0.861706773,-0.999926315,PSR,psr,0
3FGL J1628.2+7703,110.24750518798828,34.12622833251953,-26.526151065932115,-28.091345153409222,-2.5679941154926067,3.850406074915556,2.44909930229187,-0.558708422,-0.71948594,-0.675157324,-0.568802005,AGN,bcu,0
3FGL J1628.9-4852,335.2522888183594,-0.14605142176151276,-24.140044021800822,-25.940419502868686,1.5115473207337806,3.8583560014370946,1.5915975636293738,0.99921685,-0.5658203,-0.7210109,-0.94552445,OTHER,spp,8
3FGL J1630.2+3733,60.2158088684082,43.29132080078125,-25.7055732869522,-27.62183578980083,1.6544089112111955,3.8328553750695518,1.2981157445831977,0.471493936,-0.447462438,-0.513269312,-0.999990392,PSR,PSR,0
3FGL J1630.6+8232,115.7993392944336,31.25064468383789,-25.237291500272107,-27.725554445437783,1.385306164445779,4.071398441890638,1.889002966625268,-0.28792185,-0.66012106,-0.640160462,-0.736310999,AGN,rdg,0
3FGL J1630.7+5222,80.41909790039062,42.39146041870117,-25.248554574805482,-27.574138733864018,0.5275844456566426,4.288533831294515,1.9721436500549316,-0.528957061,-0.408415564,-0.552321548,-0.487706091,AGN,bll,0
3FGL J1630.8+1047,26.45886993408203,36.06396484375,-25.6085443978269,-27.525782595294043,0.5452281009066561,3.8639045173367053,2.804527521133423,-0.566732506,-0.932260151,-0.569151595,-0.682772601,AGN,bcu,0
3FGL J1632.4-4820,336.0390319824219,-0.19732177257537842,-24.047896282280202,-25.900876074103547,1.533990187175002,4.059535885154908,1.513029851306841,-0.936716551,0.312045857,-0.665300272,-0.818906302,PSR,psr,4
3FGL J1633.0-4746e,336.5174560546875,0.12089922279119492,-22.100347310359325,-25.37939186042022,0.7198614915602998,4.480594715169618,2.110685348510742,0.121134266,-0.6064094,-0.60820985,-0.61012983,OTHER,PWN,512
3FGL J1635.2+3809,61.10987091064453,42.33952331542969,-22.689743266338663,-26.615918302518207,2.236616105868298,7.751444550579058,2.332814623897194,-0.542484163,-0.714299839,-0.743542278,-0.849013307,AGN,FSRQ,0
3FGL J1636.2-4709c,337.3365783691406,0.13210484385490417,-23.40172495846727,-25.530942297872837,1.258512662792642,4.050807908155478,2.2146458625793457,-0.71959764,-0.6720781,-0.7385524,-0.76067984,OTHER,spp,884
3FGL J1636.2-4734,337.0302429199219,-0.15647166967391968,-22.892843599792705,-25.56691023633835,2.280157286401496,4.000603661319551,1.6880528836050317,0.057235602,-0.5694228,-0.624856,-0.90504843,OTHER,snr,64
3FGL J1636.7+2624,45.746089935302734,40.14933776855469,-26.276756815684696,-27.854311604980282,0.5438082624837638,3.6179344485352445,2.0392510890960693,0.842886037,-0.586550357,-0.368174979,-0.618428674,AGN,bcu,0
3FGL J1637.1+1314,29.998624801635742,35.701995849609375,-26.282453759529357,-27.60931407142621,0.1857673579117979,3.456898607859378,2.221068859100342,-0.880850143,-0.76865064,-0.154787959,-0.277627733,AGN,bll,0
3FGL J1637.6-3449,346.72406005859375,8.179851531982422,-25.317918907018267,-27.13439422401929,1.0627454218048418,3.6724006368172075,1.7320873737335205,-0.999969371,0.999942143,-0.434773583,-0.284438835,AGN,bcu,0
3FGL J1637.7+4715,73.40291595458984,41.88488006591797,-24.511333238503514,-27.61907577877757,0.6548900247189191,6.3322416003295166,2.367525100708008,-0.608852223,-0.684432179,-0.626272164,-0.771564896,AGN,fsrq,0
3FGL J1637.8+7325,105.97401428222656,35.225860595703125,-26.90872744630447,-28.23624948768137,-0.054989531640279726,3.4662798260441647,1.9125760793685913,-0.917713306,-0.119841124,-0.075710015,-0.719598218,AGN,bll,0
3FGL J1637.9+5719,86.63206481933594,40.396514892578125,-25.763898382394647,-27.96489846819165,-2.005128976226186,4.81587203529604,2.805040121078491,-0.843433891,-0.697953652,-0.861076873,-0.675590285,AGN,fsrq,0
3FGL J1638.6-4654,337.7984619140625,0.0053554498590528965,-23.340785809966636,-25.648406209927362,1.9025685714501044,4.35129296728603,1.7947262352101596,0.18119545,-0.46823165,-0.66557807,-0.8176814,OTHER,spp,0
3FGL J1639.8+4125,65.56997680664062,41.61094284057617,-26.12781700756919,-27.76333362118156,0.5028817572577694,4.144828832691211,2.5418710708618164,-0.623759978,-0.712837425,-0.770336414,-0.999709267,AGN,fsrq,0
3FGL J1640.4-4634c,338.2515563964844,-0.02002924121916294,-24.00329696648416,-25.817040152527646,-1.3867302256529899,3.634480394496728,1.858322024345398,0.89027447,-0.5696724,-0.5721027,-0.32406238,OTHER,spp,32
3FGL J1640.6+3945,63.34646224975586,41.39520263671875,-24.058205010028406,-26.57878375330543,1.5555030682912752,5.803225338497511,2.0262090939695403,-0.250267711,-0.671714643,-0.620783117,-0.823444935,AGN,FSRQ,0
3FGL J1640.9+1142,28.767602920532227,34.20771408081055,-26.085378993544037,-27.585764524498348,-0.5911227282729212,3.600323006776091,2.295562982559204,-0.649906483,-0.699348026,-0.260582571,-0.85573008,AGN,bcu,0
3FGL J1641.1-4619c,338.5145568847656,0.06035410240292549,-23.57269909750052,-25.607861142270725,-0.24523793545402145,3.674611314637217,2.3755996227264404,-0.6660917,-0.8483191,-0.4218384,-0.7027347,OTHER,spp,36
3FGL J1641.8-0619,10.821184158325195,25.077226638793945,-24.80392787065031,-26.90141977185877,-2.2397632370546687,4.1987740873917625,2.3158843517303467,0.494114409,-0.637448516,-0.602223973,-0.55601417,AGN,bll,0
3FGL J1642.9+3950,63.50626754760742,40.948936462402344,-24.080153027261044,-26.757042861312534,-1.2972393033829075,5.307823961003562,2.4474034309387207,-0.682447679,-0.680094096,-0.693428954,-0.704510972,AGN,FSRQ,0
3FGL J1643.6-0642,10.758785247802734,24.47762680053711,-25.526906037216733,-27.047264388187465,0.02488074785634466,3.8994947497830097,2.0713140964508057,-0.884178857,-0.670857344,-0.460728911,-0.309691847,AGN,bcu,0
3FGL J1645.2-5747,330.2338562011719,-7.914102077484131,-25.587723484179616,-27.092973863941893,-1.4028379444459678,3.632258218517176,2.6748878955841064,-0.788042088,-0.84037241,-0.505697923,-0.730335043,AGN,bcu,24
3FGL J1645.9-5420,332.9421081542969,-5.765145778656006,-25.24819045058066,-26.901401164086053,0.9580432320604065,3.5979435243373312,2.714900016784668,-0.4304335,-0.89185864,-0.7875072,-0.9997931,OTHER,spp,16
3FGL J1645.9+6336,94.1815414428711,37.903602600097656,-25.81789051081634,-28.032067203059594,-0.9312984944453777,4.604750175921211,2.6856369972229004,-0.717589562,-0.805461151,-0.699149935,-0.828479167,AGN,fsrq,0
3FGL J1647.1-6438,324.9918212890625,-12.434381484985352,-25.73058356459408,-27.583038816419254,-2.9338213416284034,4.216846895122221,2.1893393993377686,-0.445363317,-0.661971877,-0.61685751,-0.46872856,AGN,bcu,0
3FGL J1647.4+4950,76.6512680053711,40.08955764770508,-24.63313395443145,-27.693079664466172,0.8534735473966326,4.887741986581305,2.429093360900879,-0.62753103,-0.718362641,-0.691663656,-0.654406897,AGN,bcu,0
3FGL J1648.3-4611,339.4342041015625,-0.8019837737083435,-23.987249503074544,-25.929651780784894,1.8212717934266291,3.5925697629711264,1.3267128405156015,0.9983706,-0.135050948,-0.469807545,-0.923245333,PSR,PSR,4
3FGL J1648.5-4829,337.6986083984375,-2.308744192123413,-24.730672451041638,-26.425911503826104,0.23952522609208984,3.8795518624935257,2.438138246536255,0.793438344,-0.942944358,-0.302300809,-0.598328572,AGN,bcu,520
3FGL J1649.4+5238,80.24203491210938,39.530067443847656,-25.572470499499243,-27.849448700989313,0.9810703843299943,4.312613376941854,2.218794345855713,-0.328150047,-0.544940002,-0.676887537,-0.741858002,AGN,bll,0
3FGL J1650.2-5044,336.1363830566406,-3.958890438079834,-23.66153050316237,-26.66099140750267,0.3096207439301532,5.405444120865072,2.2956883907318115,-0.65521868,-0.696946921,-0.566016597,-0.604759187,AGN,bcu,0
3FGL J1650.8+0830,26.61307144165039,30.63296127319336,-25.42428804693191,-27.49777366594659,0.6404187565647119,4.254526148460045,2.6592116355895996,-0.686583819,-0.801730059,-0.633944887,-0.999946791,AGN,fsrq,0
3FGL J1651.6+7219,104.26097106933594,34.70771408081055,-26.799871629918467,-28.141166222820416,0.346585627091933,3.7394086064071708,1.8000903129577637,-0.725286532,-0.473798031,-0.075753807,-0.403655579,AGN,bll,0
3FGL J1653.9+3945,63.59341049194336,38.850341796875,-22.76539275090367,-26.157032080056283,-1.1412754546736925,5.527315086619635,1.7163465023040771,-0.368214184,-0.442695421,-0.293926423,-0.299175301,AGN,BLL,0
3FGL J1656.0+2044,40.53818130493164,34.27008819580078,-25.74959845526596,-27.69290940496999,-0.1696618472711685,4.4964382436699335,2.4928627014160156,-0.606574358,-0.754539231,-0.552277003,-0.66022598,AGN,bcu,0
3FGL J1656.2-3303,350.59002685546875,6.344334602355957,-24.322158879350415,-26.89897873582707,0.9539267789637574,5.17487882509114,2.778181552886963,-0.737659208,-0.784052748,-0.891876048,-0.999942995,AGN,fsrq,0
3FGL J1656.8-2010,1.065943717956543,14.072694778442383,-25.215010681926636,-27.184995699874758,1.2936439255978873,3.868644680660261,1.9609736204147339,0.999951964,-0.425385099,-0.502572546,-0.807577006,AGN,bcu,0
3FGL J1656.9+6008,89.54639434814453,37.41950988769531,-25.855845609977592,-28.00803797156583,-0.265095170719213,4.143284880978383,2.6227638721466064,-0.675829549,-0.768029268,-0.739495932,-0.527264761,AGN,fsrq,0
3FGL J1657.7+4807,74.35520935058594,38.48881912231445,-24.647926023490044,-27.700967172718578,0.3728115481135011,5.590311380120943,2.4755067825317383,-0.641300658,-0.727268477,-0.715172239,-0.574701303,AGN,fsrq,0
3FGL J1658.3+6149,91.58329772949219,36.93691635131836,-26.583986957584774,-28.127394319132723,-0.7632137630652821,3.5090985361806504,2.028677463531494,-0.830545992,-0.437862411,-0.426456094,-0.347336461,AGN,bll,0
3FGL J1658.4-5323,334.8632507324219,-6.597596168518066,-24.619473417483924,-26.940927481624357,1.886159762254123,3.6375550393434057,1.9344184618438114,-0.511689607,-0.53206132,-0.84296587,-0.961231952,PSR,PSR,0
3FGL J1659.4+2631,47.54387664794922,35.27138900756836,-26.29873485666385,-27.744245510420836,0.3748421370744101,3.85086888745055,2.70975923538208,-0.731085943,-0.634259928,-0.803145905,-0.388255291,AGN,fsrq,0
3FGL J1659.7-3132,352.24041748046875,6.685686111450195,-25.230901529187268,-26.976859347616365,0.3764862243894326,3.654336564601908,2.402116537094116,-0.604276771,-0.807861243,-0.321939939,-0.853760363,AGN,bcu,0
3FGL J1700.1+6829,99.54165649414062,35.20396423339844,-23.958187978385812,-27.504677015382875,1.0977659420262973,6.901365953123213,2.398081064224243,-0.624321446,-0.682040506,-0.688123883,-0.812568281,AGN,fsrq,0
3FGL J1701.2-3006,353.5925598144531,7.310492515563965,-24.59826518701952,-27.014281895467093,1.8073034843228157,3.848630393241266,1.5168036863021879,-0.3149025,-0.5261133,-0.6799173,-0.7988968,OTHER,glc,0
3FGL J1702.6+3116,53.4033203125,35.75924301147461,-26.330349783619,-27.55409097501198,1.0459482442909815,3.603117234180348,1.3961254358291626,-0.853794541,0.999079854,0.124394643,0.090419942,AGN,bll,0
3FGL J1703.6-6211,328.1341552734375,-12.429903030395508,-23.94009713053266,-27.249909552492046,0.9009066787340099,6.130276610098032,2.472968101501465,-0.66470076,-0.69789863,-0.678075011,-0.900723925,AGN,fsrq,0
3FGL J1704.0+7646,108.9341812133789,32.40097427368164,-26.11876321468341,-28.03009534504158,-0.40590881409985125,4.7578435308479765,2.5738003253936768,-0.699877262,-0.730692533,-0.717432125,-0.99986808,AGN,bcu,0
3FGL J1705.5+7134,102.98844909667969,33.91938781738281,-26.71458450844623,-28.12631912754181,-1.4994984947813061,3.4970003451541256,2.4466540813446045,-0.72994632,-0.785082713,-0.087771204,-0.999948706,AGN,bll,0
3FGL J1709.6+4318,68.39237213134766,36.22277069091797,-23.780498786662847,-27.216240629559195,1.3848908197201015,7.595718881971528,2.1954852624784897,-0.52976797,-0.646921448,-0.651735705,-0.782604853,AGN,fsrq,0
3FGL J1709.7-4429,343.0984802246094,-2.6891889572143555,-20.449707569571533,-25.549121571099572,3.34902873317536,3.9916777594394226,1.2826501727780646,-0.268755667,-0.489955806,-0.633347575,-0.86311774,PSR,PSR,0
3FGL J1711.5-5029,338.419921875,-6.4717183113098145,-25.34064955735726,-26.98232273516823,-0.877867743230568,3.9960903838122435,2.5580852031707764,-0.662436178,-0.922437008,-0.660717012,-0.119466835,AGN,bcu,1
3FGL J1711.6+8846,121.67736053466797,27.63994026184082,-26.438154025175265,-27.808916624735257,0.5726786759693313,3.6552884560707404,1.570190668106079,-0.938782429,0.413334433,-0.0516164,-0.187217808,AGN,bcu,0
3FGL J1712.6+2932,51.984100341796875,33.254005432128906,-26.26630209608857,-27.60884726908741,0.7774585805742401,3.60467722425321,1.5752254724502563,0.330912963,0.998910097,-0.646454016,0.198347751,AGN,bll,0
3FGL J1713.5-3945e,347.3359680175781,-0.47289541363716125,-23.427947459406724,-25.853999731963988,0.672603958408558,3.682052116012859,1.6235358715057373,0.26785427,-0.6803512,-0.2545265,-0.12497361,OTHER,SNR,4
3FGL J1714.0+0748,28.781824111938477,25.184213638305664,-25.389768286773744,-27.409791237257043,1.5636756626297275,3.729404346398224,1.740845531768951,-0.656103398,-0.358048504,-0.512505781,-0.961193007,PSR,PSR,0
3FGL J1714.1-2029,3.1956589221954346,10.587728500366211,-25.89579496866571,-27.232058976908633,0.40269458508637856,3.810161643516804,1.3439788818359375,-0.999993272,0.999120295,0.394044297,0.062049559,AGN,bcu,0
3FGL J1714.5-3832,348.4328308105469,0.0769730731844902,-22.759885809542762,-25.66355699466622,1.6637663661881867,4.2307689967464395,2.0503710612770054,-0.46950474,-0.58272535,-0.6170255,-0.9073285,OTHER,snr,0
3FGL J1715.7+6837,99.30623626708984,33.788246154785156,-25.59535146181633,-27.855501179076498,1.3373666289089645,4.762683213897224,1.8549302204545774,0.15505426,-0.687148851,-0.661191349,-0.595054514,AGN,fsrq,0
3FGL J1716.6-2812,357.125244140625,5.722798824310303,-24.764753912465302,-26.804525427711237,1.081364378699352,3.98256333417733,2.4893813133239746,-0.5835012,-0.75474054,-0.6198644,-0.9999936,OTHER,glc,0
3FGL J1716.7-8112,311.6944885253906,-23.33268165588379,-26.592055226904442,-27.808505193573883,-3.748394261195756,3.737730015832772,2.0600311756134033,-0.812843754,-0.955209195,0.76411221,-0.736710082,AGN,bcu,0
3FGL J1717.4-5157,337.7332458496094,-8.0789155960083,-24.60618095914608,-26.93144440915277,0.9257524355028032,5.950299250385222,2.4938011169433594,-0.553354458,-0.701298125,-0.694209115,-0.974841537,AGN,fsrq,0
3FGL J1717.6-5802,332.6354064941406,-11.503227233886719,-25.11442999705186,-27.371240558164722,0.028769019402200575,3.8709207503352614,2.420680046081543,-0.628073969,-0.628935248,-0.641298593,-0.999599523,PSR,psr,64
3FGL J1717.8-3342,352.7615966796875,2.3586578369140625,-23.175568739906968,-26.158126460236165,1.055675528606949,5.7346995220590555,2.5353617668151855,-0.674780004,-0.781640892,-0.676071495,-0.816252406,AGN,bll,0
3FGL J1718.0-3726,349.7237548828125,0.16170193254947662,-23.742711641156617,-26.032377723049766,0.17257328215982504,3.7277336324055517,2.134359359741211,-0.7198329,-0.6213248,-0.49319828,-0.58166254,OTHER,snr,4
3FGL J1718.1-3056,355.0604553222656,3.890688896179199,-24.78574901272026,-26.731919813995447,0.643725839490451,3.8201948316548537,2.374328374862671,-0.428297812,-0.854336262,-0.673845018,-0.541556615,AGN,bcu,0
3FGL J1718.1-3825,348.94061279296875,-0.42806944251060486,-23.21978609538231,-25.746919277575678,2.141341478368777,4.23255122127619,1.9448515263555999,0.700713269,-0.57166545,-0.710371233,-0.977702316,PSR,PSR,0
3FGL J1719.2+1744,39.517879486083984,28.08693504333496,-24.763431578752048,-27.298862129370676,-0.7551971041510672,6.1750425748520685,2.0426807403564453,-0.507307555,-0.504588134,-0.531141928,-0.423448141,AGN,bll,0
3FGL J1719.3+1206,33.72108840942383,25.836732864379883,-25.938319420972054,-27.492728813497692,0.48413093635823923,3.414657839580176,2.0776455402374268,-0.367275878,-0.684921445,-0.275337515,-0.380687917,AGN,bcu,0
3FGL J1722.7+6104,90.16837310791016,34.161067962646484,-25.951681586246487,-27.62151924693179,0.4932675363801551,4.120175229623053,2.871577501296997,-0.766976097,-0.822854674,-0.863794107,-0.999829278,AGN,fsrq,0
3FGL J1722.7+1014,32.23772048950195,24.30176544189453,-24.534810229804478,-27.219576192465222,-0.715412307354465,4.94881930049417,2.2971785068511963,-0.499838524,-0.742646613,-0.513840667,-0.557121649,AGN,fsrq,0
3FGL J1722.9-4529,343.63311767578125,-5.167499542236328,-25.05871275415837,-26.688404270980946,0.32101790546688047,3.7099334911471633,2.511598587036133,-0.60158753,-0.8065348,-0.39163014,-0.9999916,OTHER,spp,1
3FGL J1723.5-5609,334.68939208984375,-11.143119812011719,-25.902986021756718,-27.336947922090232,0.0639498787143222,3.937035182758288,2.6179823875427246,-0.778160047,-0.842123895,-0.23819405,-0.745041435,AGN,bcu,0
3FGL J1723.7-7713,315.6898498535156,-21.795204162597656,-24.917186102876375,-27.43286464398835,0.9260353311832954,5.077847297466867,2.470573902130127,-0.666224731,-0.580075024,-0.807644279,-0.843106041,AGN,bcu,0
3FGL J1723.9+4004,64.88052368164062,33.179351806640625,-24.834983349867386,-27.658275986922053,1.199397064943226,5.6612499276360255,2.451568126678467,-0.639122054,-0.657788983,-0.742539107,-0.999972908,AGN,fsrq,0
