0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,CLASS2,ASSOC2,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
4FGL J0139.5-2228,192.49397,-78.132126,-21.810245079640612,2.0709014,0.30222672,0.6364676,4.1017823,-0.9999989,0.9999901,0.0062574195,-0.32230237,-0.4133878,-0.9338976,-0.9999195,2.23084141670175,7.389651658293486,LogParabola,0.26772854,0.80142176,,,,0.0,0.0,0,0.9928705936823911,0.007129406317601741,0.9657309055496925,0.03426909445030635,0.7982072978384991,0.20179270216150227,0.6858539441846343,0.31414605581536653,0.0,0.0,0.0,0.001
4FGL J0140.3+7054,126.94713,8.414599,-22.208467479112716,2.001321,0.23352878,0.19876093,1.444324,0.89403147,-0.95221096,0.0014557715,0.037887704,-0.4076255,-0.4174423,-0.5623125,1.7920495031020713,8.614475316566791,PowerLaw,0.14053155,0.51091564,,,,0.0,0.0,0,0.9994207436676616,0.000579256332327912,0.9952677683564525,0.00473223164354825,0.9765855307364727,0.023414469263526663,0.9940773277283738,0.005922672271626659,0.0,0.0,0.0,0.0
4FGL J0140.5-4730,280.91638,-67.46981,-23.11661649213191,2.8653383,0.13779512,-0.11463478,1.6899593,-0.6277197,-0.8509598,8.1229047E-4,-0.5180796,-0.7500977,-0.9998597,0.5184178,1.7591493448850613,6.142502286760669,PowerLaw,0.048151884,0.2173876,,,,0.0,0.0,4,0.9984248314356081,0.0015751685644018576,0.9962660996587649,0.0037339003412365625,0.9956299603161006,0.00437003968389904,0.9895675297164281,0.010432470283571868,0.0,0.0,0.0,0.0
4FGL J0142.5+6650,127.93481,4.459727,-21.576457433067198,2.569033,0.30122668,0.5064655,3.4151874,-0.78020245,0.013785608,0.09466242,-0.6697796,-0.833776,-0.9524619,-0.9931345,1.1177449972044917,7.028997037465886,LogParabola,0.2630764,6.807821,,,,0.0,0.0,9,0.9320893260143953,0.06791067398561723,0.5620403475880476,0.4379596524119532,0.030993959992286116,0.9690060400077142,0.37263301285557976,0.6273669871444194,0.0,0.347,1.0,0.987
4FGL J0144.3+5959,129.50565,-2.1973364,-21.92268352672218,2.6243238,0.18116315,0.06326261,0.63419175,0.9999999,-0.55668896,0.0033476532,-0.7387664,-0.79999906,-0.6693385,-0.9998638,1.5939137134384038,6.873415148386159,PowerLaw,0.10859622,0.36957064,,,,0.0,0.0,9,0.999571112378157,0.0004288876218331285,0.991841864007814,0.008158135992185329,0.8596588199165293,0.14034118008347143,0.9838053888381023,0.016194611161898766,0.0,0.0,0.0,0.0
4FGL J0150.4+4848,132.83994,-12.919026,-22.56780764613329,2.098816,0.4097392,0.9999538,3.2805753,0.9998983,-0.8270344,0.0018786913,-0.50877696,0.13861662,-0.9750211,-0.99718904,1.323271224105543,8.314542568301393,LogParabola,,0.02801396,3FGL J0149.6+4846,,,0.0,0.0,2052,0.9780288174059776,0.02197118259400558,0.6857974133392116,0.31420258666078776,0.0862085496874941,0.9137914503125069,0.7650766066565681,0.2349233933434316,0.0,0.136,1.0,0.0
4FGL J0153.3+5416,131.96814,-7.508969,-22.52206055493081,1.9180267,0.22563702,0.051203556,0.5265455,-0.80462694,-0.06347771,4.958211E-4,-0.8316336,-0.11881941,-0.58899593,-0.30379006,2.5835853362272765,8.641410345887728,PowerLaw,0.10362572,0.2575326,,,,0.0,0.0,0,0.999856174162324,0.00014382583768701718,0.9989405459037157,0.0010594540962833398,0.9964435316457642,0.003556468354235699,0.9984782488878856,0.0015217511121140303,0.0,0.0,0.0,0.0
4FGL J0154.6+0051,153.99019,-58.14662,-23.12092381437861,1.72663,0.88729006,0.6500934,2.2303529,-0.15189664,-0.99992436,0.0018754083,0.99710166,-0.5419926,-0.02954485,-0.9995968,1.6091122750083673,8.868374291794677,PowerLaw,0.62647426,0.07865392,,agn,SDSS J01547+0050,0.31,0.0,0,0.9994384683701305,0.0005615316298898015,0.9977437103005614,0.0022562896994392395,0.9995010554660733,0.0004989445339269523,0.9895163151922424,0.010483684807757545,0.0,0.0,0.0,0.0
4FGL J0156.3-2420,205.71896,-75.13678,-22.22018061390237,1.863597,0.14531232,0.122865185,1.8109763,-0.99997455,0.99966604,8.0385053E-4,-0.0824855,-0.66202134,-0.30320153,-0.35854203,3.610139411448603,7.975659394468247,PowerLaw,0.079004616,0.20808989,3FGL J0156.5-2423,,,0.0,0.0,0,0.999905206208637,9.47937913430841e-05,0.9989560866495318,0.0010439133504684915,0.9999623508041842,3.764919581521454e-05,0.9940981016951935,0.005901898304805666,0.0,0.0,0.0,0.0
4FGL J0158.4+1230,147.38742,-47.16051,-22.997944839736977,2.9552162,0.3023056,0.4861366,2.107694,-0.42342302,-0.75302076,0.025382284,-0.997119,-0.99978536,0.99996126,-0.9997659,1.7798231363773958,5.654233377570024,PowerLaw,0.3023165,0.81734085,,agn,CRATES J015855+130705,0.3,0.0,262,0.9998853028181652,0.00011469718182196081,0.9982558740437347,0.001744125956262951,0.9999748579836775,2.5142016321478942e-05,0.9474329896404038,0.05256701035959591,0.0,0.0,0.0,0.0
4FGL J0159.0+3313,138.85968,-27.553938,-22.32780634171616,2.021613,0.16302508,0.055568516,0.8242024,0.8519521,-0.37766007,9.798636E-4,-0.57466334,-0.6442524,-0.0063022776,-0.999996,3.138431692335169,8.017595959323424,PowerLaw,0.07377131,0.25853962,,,,0.0,0.0,0,0.9999263545502967,7.364544972774315e-05,0.9990426813491776,0.0009573186508223147,0.9998731310063602,0.00012686899363975246,0.9985773860990885,0.0014226139009116138,0.0,0.0,0.0,0.0
4FGL J0202.4+2943,140.86646,-30.656414,-22.290440864059722,2.1965,0.14199749,-0.033239007,0.54810256,-0.23318046,-0.6716214,4.3235772E-4,-0.64516973,-0.6020524,-0.62282443,-0.0987261,1.7174636544990645,7.728516038899442,PowerLaw,0.05237976,0.19557993,,,,0.0,0.0,0,0.9998607742154778,0.00013922578449790388,0.9984466373420293,0.0015533626579707326,0.989891976824967,0.010108023175032742,0.998437890127669,0.0015621098723299564,0.0,0.0,0.0,0.0
4FGL J0204.7+6656,130.0389,5.082897,-21.04643542124607,2.5340078,0.14929028,0.29989386,4.126601,0.92228496,-0.44919533,0.0037594899,-0.644367,-0.7128648,-0.9999337,-0.9122258,1.7618364663618378,7.033350034660322,LogParabola,0.10406268,0.3741972,,,,0.0,0.0,0,0.8706513993639977,0.12934860063598122,0.33036869956266424,0.6696313004373357,0.03533579068307247,0.9646642093169288,0.20466127648285773,0.795338723517141,0.0,0.879,1.0,1.0
4FGL J0209.8+2626,143.97766,-33.213352,-22.462557238736537,2.2450566,0.22600193,0.08180269,0.5228105,-0.48427042,-0.5976034,0.0026060608,-0.6384753,-0.55502325,-0.66387326,-0.9998468,1.966083807031227,7.436872860145143,PowerLaw,0.13728482,0.42693865,,,,0.0,0.0,0,0.999814809045603,0.0001851909543740241,0.9985667847834572,0.0014332152165418709,0.9934641025516723,0.006535897448327636,0.995359469626024,0.004640530373975368,0.0,0.0,0.0,0.0
4FGL J0211.5+6219,132.09172,0.885798,-21.491816077346666,2.6623602,0.17937708,0.09220082,1.1134979,0.3009014,-0.20461446,0.0026760853,-0.8036332,-0.54678786,-0.9112884,-0.9987016,1.9795024194700748,7.0954573348950465,PowerLaw,0.09313692,0.33538526,,,,0.0,0.0,4,0.9700402065923529,0.02995979340763544,0.9869797325723318,0.013020267427666841,0.5122795174114925,0.4877204825885073,0.9082257697418679,0.09177423025813287,0.0,0.0,0.214,0.0
4FGL J0212.1+5321,134.92581,-7.630409,-19.743616920503495,2.2148967,0.055856057,0.37051806,11.080697,-0.44509444,-0.0863497,0.0013856454,-0.4521677,-0.67736125,-0.9361664,-0.999579,1.1742170332053314,6.940778558422979,LogParabola,0.046264093,0.14145896,3FGL J0212.1+5320,,,0.0,0.0,0,0.0010163065412169825,0.9989836934587675,0.02334047651730127,0.9766595234826992,0.00019174792890499582,0.9998082520710952,0.008404043420728978,0.991595956579272,1.0,1.0,1.0,1.0
4FGL J0215.0-5330,278.26434,-59.439705,-23.169321335284817,2.0064764,0.5275361,0.35460654,1.0340322,-0.8756417,-0.80823356,0.004160896,-0.4252863,-0.15834582,-0.45488584,-0.9999123,2.328940739522558,8.280667167934286,PowerLaw,0.3445032,1.1458097,,,,0.0,0.0,0,0.9998688194571118,0.00013118054287459722,0.9988123761089162,0.0011876238910838647,0.9995898369038803,0.0004101630961191744,0.9943084898137341,0.005691510186265846,0.0,0.0,0.0,0.0
4FGL J0222.7+5016,137.51425,-9.997538,-22.6446828528454,1.9020914,0.33643404,0.14702345,0.82268775,0.99999017,-0.85622424,0.0011852559,-0.232113,-0.6299847,0.064650804,-0.7681271,2.464717099196949,8.610996290690442,PowerLaw,0.15102573,0.50944346,,unk,ERC353 G137.53-09.97,0.93,0.0,0,0.9997621037183536,0.0002378962816437234,0.9989034537090599,0.001096546290940111,0.9997111665160853,0.00028883348391575513,0.9901553288622953,0.009844671137705008,0.0,0.0,0.0,0.0
4FGL J0224.8+2937,146.1344,-28.999453,-22.880129414524927,2.8368835,0.19315235,0.012786744,0.13873585,-0.20835866,-0.91313195,0.0039019994,-0.49294123,-0.75799966,-0.99997354,-0.9456715,1.8727616263619644,6.085814561555593,PowerLaw,0.091763854,0.31641743,,,,0.0,0.0,4,0.9998840558141346,0.00011594418589268647,0.9981609710029014,0.0018390289970990703,0.9897030530231976,0.010296946976801476,0.9870813018186844,0.0129186981813161,0.0,0.0,0.0,0.0
4FGL J0225.5-5530,278.4642,-56.925102,-22.50214588937509,2.4725177,0.1331438,-0.0946596,1.5791787,-0.70343834,-0.92211145,0.005064464,-0.29648504,-0.5292427,-0.59666044,-0.99990255,1.9351621105425618,7.677493617465034,PowerLaw,0.040827934,1.9830775,,,,0.0,0.0,0,0.999964659297808,3.534070218107487e-05,0.9983633166143198,0.0016366833856798363,0.9944450645670195,0.005554935432980913,0.9745910797451764,0.02540892025482352,0.0,0.0,0.0,0.0
4FGL J0226.9+7744,128.05937,15.830147,-22.699344577854777,1.9986678,0.23975381,0.1295983,1.2087916,-0.97365284,0.99929017,0.0013169784,0.5516809,-0.709451,-0.3486303,-0.70027095,1.9896772175192654,8.517855671927558,PowerLaw,0.13295363,0.42085096,,,,0.0,0.0,0,0.9997776098912474,0.00022239010874316428,0.9989068621405093,0.0010931378594906524,0.9973489492426347,0.002651050757365902,0.988421351309771,0.011578648690229272,0.0,0.0,0.0,0.0
4FGL J0230.3+1713,154.16728,-39.57315,-21.97785873904159,2.503713,0.19267654,0.11410546,0.93327445,-0.06825986,-0.46793306,0.0034865935,-0.7777019,-0.58671105,-0.9999739,0.9836957,2.0909833972920095,6.995486996464247,PowerLaw,0.13590579,0.3994895,,,,0.0,0.0,0,0.9991614587971476,0.0008385412028736328,0.9978478761802796,0.002152123819720515,0.9512595645398328,0.048740435460167875,0.9904515495659235,0.009548450434077172,0.0,0.0,0.0,0.0
4FGL J0231.0+3505,145.00188,-23.465021,-23.257225704799268,1.6851197,0.56078464,0.9910717,2.6112323,0.99983525,-0.89550066,9.7071065E-4,-0.999908,0.9997371,-0.32627967,-0.67084485,2.1519102779565755,9.077944334591912,PowerLaw,0.15063961,0.06961679,,,,0.0,0.0,256,0.9990798076059877,0.0009201923940289866,0.9959397961642493,0.004060203835749677,0.9839598863202892,0.016040113679710467,0.9827134785456791,0.017286521454321295,0.0,0.0,0.0,0.0
4FGL J0235.3+5650,136.81866,-3.1947489,-21.143342489790555,2.6387558,0.1517038,0.40222147,4.063979,-0.14192066,-0.2007072,0.0046690493,-0.74427396,-0.83127666,-0.8923203,-0.99793303,2.273243694372345,6.724213257724323,LogParabola,0.14375019,0.33946764,3FGL J0235.7+5647,,,0.0,0.0,0,0.9195209013276711,0.08047909867234317,0.766194088731265,0.23380591126873404,0.1556128918412645,0.8443871081587354,0.35331382444755594,0.6466861755524447,0.0,0.016,1.0,0.987
4FGL J0237.8+5238,138.82658,-6.920497,-20.470706554202554,2.223028,0.13521756,0.5178352,6.919236,-0.19924258,-0.37286356,0.002140647,-0.269704,-0.5847505,-0.98114526,-0.9989447,1.8482663731356095,7.371545645827809,LogParabola,0.11481656,0.2681321,3FGL J0238.0+5237,,,0.0,0.0,0,0.0011743022476577046,0.9988256977523228,0.0686515230134302,0.9313484769865689,0.010956616265794904,0.9890433837342051,0.011169764159804097,0.9888302358401967,1.0,1.0,1.0,1.0
4FGL J0239.1+6634,133.35677,5.912753,-21.89339153879285,2.5409133,0.273158,0.2231466,2.0699286,0.99700594,0.94532645,0.0041199094,-0.8109958,-0.60603744,-0.98293746,-0.99960876,0.44320649572857934,7.464799592079719,PowerLaw,0.13808379,0.42363277,,agn,2MASS J02402251+6630055,0.29,0.0,16,0.9964477882915891,0.003552211708394719,0.33620510237221546,0.6637948976277838,0.011899577704842141,0.9881004222951574,0.893716256207556,0.10628374379244446,0.0,0.831,1.0,0.0
4FGL J0240.2-0248,174.55476,-54.390606,-22.502837275819882,2.5547237,0.1416173,-0.009585007,0.11904047,-0.15136681,-0.7801561,0.001353321,-0.7407288,-0.775016,-0.12171412,-0.9999996,2.687249731155899,6.661843615163731,PowerLaw,0.07082656,0.1971976,3FGL J0240.0-0253,agn,2MASS J02402441-0253337,0.57,0.0,0,0.9999181884019481,8.181159803599684e-05,0.9989885260370127,0.001011473962987752,0.9999250693360973,7.493066390216466e-05,0.9988648013639351,0.0011351986360636874,0.0,0.0,0.0,0.0
4FGL J0245.0+4755,141.86679,-10.73122,-22.578326655920357,2.4183786,0.24357596,0.13862322,0.8121866,-0.99784523,0.96291184,0.0029765791,-0.5823744,-0.7631915,-0.56532353,-0.9999911,2.2522121224343703,7.21251664145822,PowerLaw,0.18930508,0.41690543,3FGL J0244.4+4745,,,0.0,0.0,0,0.9996857512173902,0.00031424878259846416,0.9984787900043891,0.00152120999561196,0.9921891063481287,0.007810893651871043,0.960746358008551,0.03925364199144823,0.0,0.0,0.0,0.0
4FGL J0246.0-4838,264.79352,-59.122177,-23.062070976239745,2.4489474,0.50514865,0.44653854,1.1978357,-0.82260805,-0.6961459,0.008050426,-0.49561316,-0.66698444,-0.99999934,0.9947189,2.20037795761073,7.212801272207036,PowerLaw,0.34560296,1.0706692,,,,0.0,0.0,0,0.9995091591870222,0.0004908408129894038,0.9977109344333009,0.002289065566699728,0.9930972337203258,0.006902766279675024,0.9709050186068385,0.02909498139316121,0.0,0.0,0.0,0.0
4FGL J0251.1-1830,201.90068,-61.187057,-22.673722664424,1.6237446,0.3006073,0.5034518,3.6969025,0.30631596,0.0729381,0.0015110536,0.28433666,0.24762112,-0.34700093,-0.65106136,1.6211577161481832,8.773807727058644,LogParabola,0.23109514,0.05409047,3FGL J0251.1-1829,,,0.0,0.0,0,0.9972780054432618,0.0027219945567447217,0.993311400511841,0.006688599488159042,0.9948059833129361,0.005194016687064017,0.9581677677751456,0.04183223222485278,0.0,0.0,0.0,0.0
4FGL J0252.0-3657,241.66917,-62.75466,-23.021827523994496,1.9457521,1.2139058,0.8501078,2.028907,-0.99999094,0.99985284,0.002179714,-0.66875607,0.0938463,-0.8095272,-0.9999948,2.839841357274157,8.094611079694067,PowerLaw,0.7247968,0.13014,,,,0.0,0.0,0,0.993795701920731,0.006204298079251381,0.9983585225365,0.001641477463499849,0.9917981993610138,0.008201800638985905,0.9871850664956594,0.012814933504341309,0.0,0.0,0.0,0.0
4FGL J0252.3-2707,219.9578,-63.166855,-23.422403266104553,2.9719613,0.16567978,-0.0731753,0.7877702,-0.33129916,-0.8477856,9.057346E-4,-0.80971533,-0.7757981,-0.26952744,-0.9996133,3.0585316887185474,5.773961682168214,PowerLaw,0.07188102,0.19087124,,agn,AT20G J025309-271928,0.73,0.0,0,0.9999200446930062,7.995530697524445e-05,0.998983274199796,0.001016725800204041,0.999978754523549,2.1245476450805872e-05,0.9991932244626149,0.0008067755373846382,0.0,0.0,0.0,0.0
4FGL J0257.8+7044,133.05244,10.397166,-22.04685086670727,2.5081384,0.316204,0.16710939,1.1017648,0.99215543,-0.34944054,0.0017398952,-0.66479445,-0.81371963,-0.7801682,-0.37160745,1.5319173352092106,7.403748849654864,PowerLaw,0.23539655,0.14029007,,,,0.0,0.0,8,0.9977683206816436,0.0022316793183598405,0.9898510739528493,0.010148926047152031,0.6001479333427047,0.39985206665729633,0.9229710692251436,0.0770289307748566,0.0,0.0,0.0,0.0
4FGL J0259.0+0552,170.74869,-44.826824,-21.081882856091433,2.0966868,0.11199852,0.11677192,2.2822864,-0.99768406,0.96077615,0.0011830973,-0.5798425,-0.3829876,-0.7404004,-0.9999816,2.691687170100304,7.634307834809273,PowerLaw,0.0617976,0.21659712,3FGL J0258.9+0552,,,0.0,0.0,0,0.9997789212619362,0.0002210787380814912,0.9984117613292685,0.001588238670731753,0.9603521242872316,0.03964787571276781,0.9911666180969164,0.00883338190308354,0.0,0.0,0.0,0.0
4FGL J0301.6-5617,273.40692,-52.710155,-22.682359040130958,1.9123611,0.21282975,0.16577199,1.6337589,0.7575351,-0.5140158,0.00162112,-0.14821222,-0.75799197,0.23603174,-0.9999404,3.0412915341283706,8.134288287345168,PowerLaw,0.12462048,0.3967896,,,,0.0,0.0,0,0.9998262580865236,0.0001737419134617083,0.9990017907336022,0.000998209266398649,0.9999886671381368,1.1332861862973599e-05,0.9930346256066097,0.006965374393390811,0.0,0.0,0.0,0.0
4FGL J0302.5+3354,151.80461,-21.519827,-22.070957154448656,2.3196275,0.11252829,-0.035490427,0.6991621,0.9996526,-0.10495581,4.1364535E-4,-0.8378174,-0.48451173,-0.43290496,-0.49818608,1.5835184729036273,7.453298974980151,PowerLaw,0.043443825,0.1532559,,,,0.0,0.0,4,0.9996560061116442,0.00034399388836697667,0.9977038839608423,0.002296116039157724,0.9799635503498575,0.02003644965014101,0.9969325851809446,0.00306741481905535,0.0,0.0,0.0,0.0
4FGL J0302.7+5717,139.97336,-1.1731087,-21.671677214085364,2.7672262,0.15781347,0.060876064,0.7558986,0.99993324,-0.44055873,0.0034260815,-0.7726494,-0.73681414,-0.99068415,-0.9750391,1.3721792372032053,6.504153433920749,PowerLaw,0.09031651,0.2673511,,,,0.0,0.0,13,0.9847773130151448,0.0152226869848309,0.9758977996737859,0.024102200326213487,0.428198060518326,0.571801939481674,0.9026410595810742,0.09735894041892687,0.0,0.0,1.0,0.0
4FGL J0304.6+6554,135.96774,6.4649677,-21.925931200807522,2.2824311,0.3645293,0.5852535,2.5282261,-0.9999848,0.99980265,0.0061596544,-0.17837913,-0.5738279,-0.9999979,0.99983686,1.7121169663879767,7.8609953001245705,PowerLaw,0.38527027,0.9466474,,,,0.0,0.0,0,0.9973282298552992,0.002671770144676641,0.9566495262478157,0.04335047375218401,0.36186353569326407,0.6381364643067359,0.9156156571138411,0.0843843428861585,0.0,0.0,1.0,0.0
4FGL J0308.9-4702,258.67087,-56.538757,-23.824931397463565,1.5949936,0.99733293,0.37524292,1.5498742,-0.99970156,-0.8122497,0.0011790945,0.9972342,-0.4565232,0.32228872,-0.9993279,2.717057151861107,9.439311947317922,PowerLaw,0.5534051,0.04039778,,,,0.0,0.0,0,0.9997172506725729,0.0002827493274383265,0.9990554729684741,0.0009445270315248991,0.9999986793193387,1.3206806618344534e-06,0.9954468188742308,0.004553181125769293,0.0,0.0,0.0,0.0
4FGL J0312.1-0921,191.49574,-52.37003,-20.673275260977643,2.2159896,0.13050081,0.6026905,7.7608595,-0.9995446,0.99793696,0.0039581554,-0.4002052,-0.7066268,-0.96584773,-0.99110126,1.846720686693255,7.065888816690335,LogParabola,0.12184812,0.37097552,3FGL J0312.1-0921,,,0.0,0.0,0,0.13579689448569274,0.8642031055143186,0.1292419392080547,0.8707580607919453,0.01647891165671055,0.9835210883432892,0.06375451533759201,0.9362454846624085,1.0,0.999,1.0,1.0
4FGL J0312.7+2012,162.51157,-31.580492,-22.521339497733535,1.8239946,0.23648778,0.18265142,1.6182717,0.81004304,0.6928802,0.0013097981,-0.39447942,0.011290143,-0.68933946,-0.3290874,2.494170515031823,8.704351034501643,PowerLaw,0.14005542,0.46584284,3FGL J0312.7+2011,,,0.0,0.0,0,0.9994246673495577,0.000575332650446179,0.9982969174487122,0.0017030825512873,0.9899802291348311,0.01001977086516873,0.9964909843769441,0.0035090156230559943,0.0,0.0,0.0,0.0
4FGL J0313.6-7508,291.90625,-38.782734,-23.145074706015286,2.926913,0.2039447,0.064050645,0.50695926,-0.7663442,-0.50941604,0.0057184934,-0.86687756,-0.74880874,-0.9999906,-0.15271813,1.8673565504071665,5.901904488623556,PowerLaw,0.13022013,0.3530975,,,,0.0,0.0,4,0.9998250964799521,0.00017490352007113654,0.9968549423091846,0.003145057690815863,0.9950145216316494,0.004985478368350065,0.9825394017187262,0.017460598281273606,0.0,0.0,0.0,0.0
4FGL J0314.1+2827,157.3119,-24.727674,-22.196446085359685,2.527619,0.1833692,0.118248135,1.2988452,-0.02565783,-0.5295493,0.003995706,-0.84430563,-0.44044143,-0.63139266,-0.99999875,1.1543769388982863,6.7760768656734305,PowerLaw,0.10890834,0.37186915,,,,0.0,0.0,0,0.999876930508549,0.00012306949145059545,0.9954986000172025,0.00450139998279936,0.9221058968879295,0.07789410311207065,0.9780812266702752,0.021918773329723574,0.0,0.0,0.0,0.0
4FGL J0314.1+5033,144.81888,-6.147501,-22.083359711665377,2.503041,0.32348642,0.48030564,2.8834333,-0.995854,0.9992722,0.008279423,-0.71399635,-0.6166533,-0.9997961,0.6674638,2.719932426593835,7.078707027107475,PowerLaw,0.2623922,0.77792937,,,,0.0,0.0,8,0.998801268351711,0.00119873164829872,0.9955412267271444,0.004458773272854791,0.7861312878287995,0.21386871217120054,0.9607500694315543,0.0392499305684458,0.0,0.0,0.0,0.0
4FGL J0314.4-4805,259.68732,-55.260857,-22.755878120865965,2.2823741,0.2611729,0.19914441,1.3210007,-0.6196112,0.459938,0.0039763823,-0.6385499,-0.5815292,-0.8849659,-0.99515826,1.7286939464899662,7.214544663525086,PowerLaw,0.18882303,0.48523107,,,,0.0,0.0,0,0.9987938378693626,0.001206162130626876,0.9963830402747327,0.0036169597252675703,0.9821547775150631,0.01784522248493669,0.9665215194354038,0.03347848056459619,0.0,0.0,0.0,0.0
4FGL J0327.6+2620,161.34569,-24.651138,-22.80180464806152,1.944023,0.30428487,0.07238403,0.61668974,0.9695793,-0.5211064,0.0013992428,-0.99849033,0.9883585,-0.22711487,-0.7065509,1.2779342575294228,8.57076006226896,PowerLaw,0.13625085,0.5605841,,,,0.0,0.0,0,0.9997652047350143,0.00023479526497932623,0.998325819675835,0.0016741803241652946,0.9967834913926473,0.003216508607353442,0.9918743246921009,0.008125675307900754,0.0,0.0,0.0,0.0
4FGL J0328.4-4736,257.45047,-53.26914,-22.337020706027882,2.363674,0.117786676,0.002292942,0.046484556,0.9467169,-0.647172,0.0010225048,-0.715679,-0.6085828,-0.38838872,-0.99983937,2.61769920838846,7.009726316844642,PowerLaw,0.057185672,0.17333035,,,,0.0,0.0,0,0.9997167564890513,0.00028324351096648486,0.9988519887593469,0.0011480112406527404,0.9997700129989125,0.00022998700108709492,0.9992578358754607,0.0007421641245385639,0.0,0.0,0.0,0.0
4FGL J0328.5+6114,140.70706,3.9219084,-21.65458666340548,2.6686323,0.16209303,0.10635553,1.3764777,-0.7348095,-0.23579693,0.0026944699,-0.7634453,-0.68381655,-0.9414681,-0.9974428,1.5583592219320652,6.9365763334265305,PowerLaw,0.09071902,0.26584643,3FGL J0332.4+6110,,,0.0,0.0,264,0.9906680024737619,0.009331997526230042,0.9816610637366084,0.018338936263390827,0.4419754028834905,0.5580245971165094,0.8843090109167229,0.11569098908327731,0.0,0.0,0.996,0.0
