Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J1035.4-6720,0.0010068630091565323,0.0015405070189017695,0.9989931369908436,0.0015405070189017695,0.07117418634982174,0.07182275227351254,0.9288258136501784,0.07182275227351254,0.012853264082552291,0.008987080923891114,0.9871467359174477,0.008987080923891107,5.4866415244495045e-05,4.5734274378665194e-05,0.9999451335847553,4.5734274378665194e-05
4FGL J1036.5-8318,0.1224101650455404,0.17727581016989472,0.8775898349544596,0.17727581016989472,0.1993228627538,0.15390315491397946,0.8006771372462,0.15390315491397946,0.1911418093105183,0.05531511034371288,0.8088581906894816,0.05531511034371287,0.03643984833872751,0.013025904082702123,0.9635601516612724,0.013025904082702123
4FGL J1044.4-5737,0.0023739776140902736,0.002717676210693037,0.9976260223859097,0.0027176762106930373,0.04640983969303537,0.03962846990828711,0.9535901603069646,0.039628469908287105,0.03860029779009581,0.026576658103486236,0.9613997022099043,0.02657665810348624,4.7573417601335355e-05,4.840593354930131e-05,0.9999524265823987,4.840593354930131e-05
4FGL J1048.2-5832,0.0040812820967436984,0.007654010050359017,0.9959187179032564,0.007654010050359017,0.048098361529943116,0.041629484285495906,0.951901638470057,0.041629484285495906,0.01362897152507396,0.01423423837538637,0.9863710284749259,0.014234238375386364,1.2793440923713194e-07,2.713214076418555e-07,0.9999998720655908,2.713214076418555e-07
4FGL J1048.6+2340,0.9483382312049918,0.05753989505095147,0.05166176879500812,0.05753989505095147,0.9807297420885963,0.03518506080879194,0.01927025791140358,0.03518506080879195,0.9331895181428147,0.03345980509017817,0.06681048185718534,0.03345980509017816,0.9590568285593801,0.014289429611873428,0.040943171440619895,0.01428942961187343
4FGL J1055.7-6028,0.01012120631492421,0.019351558433140265,0.9898787936850758,0.019351558433140265,0.1554117196465028,0.101798250555693,0.8445882803534972,0.101798250555693,0.1647536110677597,0.061158832770793835,0.8352463889322402,0.06115883277079383,0.1959485959358339,0.04941293391436922,0.8040514040641661,0.04941293391436922
4FGL J1056.9-5852,0.0008305211684207742,0.001983606626034138,0.9991694788315792,0.001983606626034138,0.06187757301238973,0.045361707283499746,0.9381224269876102,0.045361707283499746,0.10728803455560672,0.042885154045934244,0.8927119654443932,0.042885154045934244,0.0009856865870966284,0.00037944721281329806,0.9990143134129033,0.00037944721281329806
4FGL J1057.9-5227,0.0036884170103674025,0.005083112791895639,0.9963115829896326,0.005083112791895639,0.03127686628793924,0.03141325445851976,0.9687231337120608,0.03141325445851976,0.034113786513182386,0.021538850063007,0.9658862134868176,0.021538850063006994,7.901943235766238e-19,1.322248007461388e-17,1.0,1.3246070601977546e-17
4FGL J1102.4+0246,0.9302011884672192,0.10338355816499362,0.06979881153278086,0.10338355816499362,0.9277871280601125,0.08241053094883137,0.07221287193988765,0.08241053094883137,0.845281692753719,0.04943256005119514,0.15471830724628097,0.04943256005119515,0.791691257674226,0.06331078919508977,0.20830874232577395,0.06331078919508978
4FGL J1104.9-6037,0.00027586278645931183,0.00024254970829615336,0.9997241372135407,0.00024254970829615336,0.060650351894711185,0.048519409300514606,0.9393496481052888,0.048519409300514606,0.017677900540787814,0.014862497001758733,0.9823220994592123,0.014862497001758734,0.0036227492583286035,0.0016993918560773507,0.9963772507416714,0.0016993918560773507
4FGL J1105.4-6108,0.02080060436435644,0.04168148080264795,0.9791993956356435,0.04168148080264795,0.10721607523114993,0.07836625092261826,0.8927839247688503,0.07836625092261827,0.1836659012806983,0.06266322012775873,0.8163340987193017,0.06266322012775873,0.056420081519734,0.01815930874253448,0.9435799184802661,0.01815930874253448
4FGL J1111.8-6039,0.0007699389287260322,0.0007601209221065655,0.9992300610712739,0.0007601209221065656,0.05543005721149173,0.04131084808705143,0.9445699427885083,0.04131084808705143,0.12860690843369363,0.052105962720423844,0.8713930915663063,0.05210596272042385,0.001607224948183903,0.0011007427554749656,0.9983927750518161,0.0011007427554749656
4FGL J1112.1-6108,0.3080485993713512,0.2724592054748074,0.6919514006286488,0.2724592054748074,0.15714888197774662,0.12795535331919541,0.8428511180222533,0.12795535331919541,0.48176016589119425,0.08939132601385084,0.5182398341088058,0.08939132601385086,0.09463997628020791,0.036813180335866016,0.905360023719792,0.036813180335866016
4FGL J1119.1-6127,0.6689753541890234,0.2453801622694418,0.33102464581097657,0.2453801622694418,0.26438231348173924,0.17717000690870335,0.7356176865182608,0.17717000690870338,0.772297202303789,0.06447883248458937,0.22770279769621102,0.06447883248458937,0.37851863814467396,0.07423519305088608,0.621481361855326,0.07423519305088608
4FGL J1124.0-3653,0.001576744257253644,0.0011230730994172726,0.9984232557427464,0.0011230730994172728,0.12052942335432437,0.11544091229609975,0.8794705766456756,0.11544091229609975,0.04090994991415769,0.024196523919972204,0.9590900500858424,0.024196523919972204,0.02506590501203525,0.013215695738265434,0.9749340949879649,0.013215695738265434
4FGL J1124.7-5915,0.012741273952526938,0.017538992003703457,0.9872587260474731,0.017538992003703457,0.05664078335697967,0.045106232570962294,0.9433592166430202,0.045106232570962294,0.20385723979351061,0.0644269139450484,0.7961427602064894,0.06442691394504839,0.004523253298273533,0.0025148168388077945,0.9954767467017264,0.0025148168388077945
4FGL J1125.6-5825,0.013653338342890209,0.02535424859567431,0.9863466616571097,0.02535424859567431,0.09466770479112685,0.07568156885757145,0.9053322952088733,0.07568156885757145,0.11780578519814057,0.042857181246057016,0.8821942148018593,0.042857181246057016,0.06608922055945426,0.016705483739701356,0.9339107794405456,0.016705483739701356
4FGL J1126.4-6011,0.9170009932000587,0.07680621191327157,0.08299900679994117,0.07680621191327157,0.527771783903946,0.23262833927443122,0.472228216096054,0.23262833927443122,0.8646023338792392,0.042160465605589094,0.1353976661207607,0.04216046560558908,0.5452942228573702,0.07259619851445144,0.45470577714262994,0.07259619851445144
4FGL J1135.2-6055,0.002322759673415519,0.0025769443843181162,0.9976772403265846,0.0025769443843181162,0.057465481193938385,0.046298531639152055,0.9425345188060616,0.04629853163915206,0.07651870528595421,0.04068670145389346,0.9234812947140458,0.04068670145389347,0.004926412675718563,0.002466200323548368,0.9950735873242815,0.002466200323548368
4FGL J1137.6+7527,0.9295823530010889,0.09825729743257079,0.07041764699891098,0.09825729743257079,0.6060399253041486,0.18393202958494403,0.39396007469585137,0.18393202958494403,0.8424749652829385,0.04822227824166348,0.1575250347170615,0.04822227824166349,0.45652589055049475,0.06279779658084553,0.5434741094495052,0.06279779658084553
4FGL J1142.8+0120,0.0631750612870437,0.07497378731539033,0.9368249387129561,0.07497378731539033,0.3671804375330393,0.1698984910308914,0.6328195624669607,0.1698984910308914,0.24188218719624652,0.07139860260402921,0.7581178128037536,0.07139860260402921,0.5268174354847938,0.07974810540176534,0.47318256451520624,0.07974810540176534
4FGL J1152.0-6107,0.1302861844535966,0.12322155290694778,0.8697138155464033,0.12322155290694778,0.16109407637862241,0.09717736598042674,0.8389059236213777,0.09717736598042674,0.27336477230883827,0.07626791689521467,0.7266352276911617,0.07626791689521469,0.18780725287557745,0.045817337047445665,0.8121927471244226,0.045817337047445665
4FGL J1207.4-5050,0.02540829061258509,0.043724851344330566,0.974591709387415,0.043724851344330566,0.11258487622268394,0.09443281630377362,0.887415123777316,0.09443281630377362,0.16964239283117027,0.05578876741165546,0.8303576071688298,0.05578876741165546,0.09965929798545431,0.0305123377186541,0.9003407020145456,0.0305123377186541
4FGL J1208.2-6237,0.05492899308429275,0.12967474080440639,0.9450710069157071,0.12967474080440639,0.07615156912834743,0.05345360866320762,0.9238484308716525,0.053453608663207614,0.16965774565749386,0.0609375296410354,0.8303422543425062,0.060937529641035396,0.02091979604452039,0.009559999228028304,0.9790802039554796,0.009559999228028304
