Source_Name,AGN_BDT_MEAN,AGN_BDT_STD,PSR_BDT_MEAN,PSR_BDT_STD,AGN_NN_MEAN,AGN_NN_STD,PSR_NN_MEAN,PSR_NN_STD,AGN_RF_MEAN,AGN_RF_STD,PSR_RF_MEAN,PSR_RF_STD,AGN_LR_MEAN,AGN_LR_STD,PSR_LR_MEAN,PSR_LR_STD
4FGL J0013.9-1854,0.999690304249117,0.00028232985838606443,0.00030969575088286237,0.00028232985838606703,0.995641856170001,0.0030294906636420117,0.004358143829999052,0.0030294906636420117,0.9967938104110782,0.004595872293238437,0.0032061895889216965,0.004595872293238429,0.9964388275899623,0.001136955303287528,0.003561172410037592,0.0011369553032875282
4FGL J0014.1+1910,0.9986242064870254,0.006323473336364068,0.001375793512974536,0.006323473336364066,0.9973093300757543,0.0014617784587386818,0.0026906699242456923,0.0014617784587386824,0.9839687415609633,0.015299393863748222,0.016031258439036723,0.01529939386374822,0.9990188881334444,0.00028904238681634565,0.0009811118665555907,0.0002890423868163495
4FGL J0014.1-5022,0.9996301318344559,0.00033640185475285173,0.00036986816554412976,0.0003364018547528521,0.9838748488096342,0.01162160578297692,0.016125151190365655,0.011621605782976921,0.9930376802985,0.009264576976893053,0.006962319701499948,0.009264576976893051,0.9887931146595982,0.003761761195556892,0.011206885340401714,0.0037617611955568925
4FGL J0014.2+0854,0.9955228431403297,0.02302745096097504,0.004477156859670408,0.02302745096097504,0.9968099020203983,0.0019128609492057643,0.0031900979796016912,0.0019128609492057634,0.9766508963161775,0.016230488582727163,0.023349103683822578,0.016230488582727166,0.9987462668621155,0.0005469534181408207,0.0012537331378843699,0.000546953418140823
4FGL J0014.3-0500,0.9997709537679873,0.00014851343766287214,0.00022904623201281033,0.0001485134376628724,0.9973741182068829,0.0017559576373498713,0.002625881793117142,0.0017559576373498743,0.9979420029237541,0.0014799433789352673,0.002057997076245998,0.001479943378935254,0.9981621604131433,0.0006050406996525566,0.0018378395868567203,0.0006050406996525559
4FGL J0014.7+5801,0.9996253933270282,0.0002331835118328618,0.0003746066729718834,0.00023318351183286034,0.9953906852619049,0.003081244098005013,0.004609314738095234,0.003081244098005015,0.9975274272663102,0.002868922015929929,0.0024725727336899475,0.0028689220159299417,0.9967142298261038,0.0009935955543257534,0.003285770173896357,0.0009935955543257566
4FGL J0014.8+6118,0.9977048975872177,0.0022965715121255267,0.0022951024127822106,0.0022965715121255263,0.9759202199813968,0.014549239278405672,0.024079780018603097,0.014549239278405674,0.9842287923084828,0.014065248824997866,0.015771207691517138,0.014065248824997848,0.9381134537858906,0.013534697632990988,0.061886546214109155,0.01353469763299099
4FGL J0014.9+3212,0.9996769100826164,0.0007490873965412353,0.0003230899173835906,0.0007490873965412368,0.9975889838451537,0.0013982836092285241,0.002411016154846198,0.0013982836092285226,0.9963249918150809,0.0023608356393759957,0.003675008184919025,0.0023608356393760017,0.9994381354961198,0.00021252092995672274,0.0005618645038801836,0.00021252092995672152
4FGL J0015.2+3537,0.9997476745770725,0.00022533648850176107,0.0002523254229276011,0.0002253364885017573,0.9974476913513289,0.001427199082245867,0.0025523086486711325,0.001427199082245868,0.9972600498719763,0.00441619783605206,0.002739950128023844,0.004416197836052062,0.9985008572201842,0.00037843174993452467,0.001499142779815767,0.00037843174993452245
4FGL J0015.6+5551,0.999423898469282,0.0034924131184989856,0.000576101530717866,0.0034924131184989847,0.9971537465616424,0.0019482300746612267,0.0028462534383577663,0.0019482300746612286,0.9962902258600299,0.005803027325059695,0.003709774139969891,0.005803027325059694,0.9965444250493719,0.0009786168306290103,0.00345557495062795,0.0009786168306290097
4FGL J0015.9+2440,0.9999182956704824,5.3114362989634986e-05,8.170432951773619e-05,5.311436298963591e-05,0.9976155264065613,0.0014709840132931381,0.0023844735934387268,0.0014709840132931375,0.9986429998895252,0.003588811452320747,0.0013570001104749106,0.0035888114523207402,0.9994567120683558,0.00016520760167813695,0.0005432879316442387,0.00016520760167813958
4FGL J0016.2-0016,0.9996357480892859,0.00037392002113777076,0.0003642519107139257,0.0003739200211377663,0.9967448179034231,0.0020974806459244173,0.003255182096576901,0.002097480645924417,0.9857195753790352,0.010912362474411904,0.014280424620964875,0.010912362474411907,0.9994648507516679,0.00027016941302285296,0.0005351492483320865,0.00027016941302285296
4FGL J0016.5+1702,0.9997265104208621,0.00021231262091481266,0.00027348957913802304,0.0002123126209148149,0.9966775883936049,0.0018679245668504457,0.0033224116063951536,0.0018679245668504429,0.9918588624508329,0.00636930905659356,0.008141137549167149,0.006369309056593562,0.9991440246074714,0.0003641146250345853,0.0008559753925286305,0.00036411462503458606
4FGL J0017.0-0649,0.9998683278264573,7.502947692776132e-05,0.000131672173542624,7.502947692776181e-05,0.9972852591419542,0.00185464663778184,0.0027147408580457883,0.001854646637781839,0.9989077658523615,0.0012303093345416276,0.0010922341476383329,0.0012303093345416322,0.9994072714360365,0.00018904003276420565,0.000592728563963442,0.0001890400327642053
4FGL J0017.5-0514,0.9999063514754762,6.532555256014707e-05,9.364852452379138e-05,6.532555256014705e-05,0.9977411891906434,0.0014693540817285098,0.002258810809356738,0.0014693540817285083,0.9970441448307138,0.0013239471713386941,0.0029558551692860846,0.001323947171338687,0.9998666395385784,5.305413517273141e-05,0.00013336046142160008,5.3054135172732515e-05
4FGL J0017.8+1455,0.9997429252611699,0.00034825674330427536,0.0002570747388299392,0.000348256743304277,0.9960109596502164,0.0019752975426873924,0.0039890403497836345,0.0019752975426873915,0.9931810932675721,0.009352867587713504,0.006818906732427935,0.009352867587713495,0.9964520978166094,0.0008368642417323666,0.0035479021833905986,0.0008368642417323652
4FGL J0018.4+2946,0.9998214065982174,9.898748288192282e-05,0.0001785934017827999,9.898748288192092e-05,0.993303779434912,0.004149260721803221,0.0066962205650880485,0.004149260721803217,0.9982941054393498,0.0013634593657523414,0.0017058945606501952,0.0013634593657523507,0.9881951338260031,0.0033473162141244603,0.011804866173996948,0.003347316214124461
4FGL J0019.2-5640,0.9999632581488423,2.4437964697269984e-05,3.6741851157542735e-05,2.4437964697270296e-05,0.9979132100699366,0.0013393989230930004,0.002086789930063515,0.0013393989230930023,0.9986798559480268,0.0020309824642580202,0.0013201440519732175,0.0020309824642580207,0.9999747661916114,1.0978675671158215e-05,2.5233808388443385e-05,1.0978675671160312e-05
4FGL J0019.3-8152,0.9999073372368689,5.053039127524318e-05,9.266276313117873e-05,5.053039127524282e-05,0.9976179515310272,0.0014648341871339567,0.0023820484689728427,0.0014648341871339554,0.9991746294124539,0.0004063739184560808,0.0008253705875462146,0.0004063739184560884,0.9994473520068611,0.00018713054104031374,0.0005526479931387832,0.00018713054104031157
4FGL J0019.6+7327,0.9993391900988182,0.0020428756758739783,0.000660809901181836,0.002042875675873979,0.9980711785849753,0.0013042060073632487,0.0019288214150246545,0.0013042060073632487,0.9880609637791877,0.012317045322677989,0.011939036220812233,0.012317045322677977,0.9994508619303357,0.00023305201645772348,0.0005491380696642322,0.0002330520164577224
4FGL J0019.6+2022,0.9992110628183419,0.005435638867920005,0.0007889371816580205,0.005435638867920008,0.9961246250287531,0.0019072945058844256,0.0038753749712468876,0.0019072945058844252,0.9941994445697558,0.00620694394281648,0.005800555430244107,0.006206943942816479,0.9950957639559641,0.0011379575701585373,0.004904236044035878,0.0011379575701585378
4FGL J0020.3+6919,0.9906339658764742,0.055730374475951444,0.009366034123525636,0.055730374475951444,0.853694081582192,0.0862008496961951,0.1463059184178081,0.08620084969619508,0.9326813189076901,0.03182492833369645,0.06731868109230986,0.03182492833369645,0.6983188197418586,0.07467382140993438,0.3016811802581414,0.07467382140993438
4FGL J0021.0+0322,0.9999353337543145,3.760300457515056e-05,6.466624568562725e-05,3.7603004575152525e-05,0.9973087214125598,0.0016907861941160215,0.002691278587440142,0.0016907861941160248,0.9990778542480906,0.0016645072172337134,0.0009221457519093122,0.0016645072172337065,0.9993617778234422,0.0001657522872700276,0.000638222176558089,0.0001657522872700297
4FGL J0021.5-2552,0.9998084543832221,0.00018327844603527094,0.00019154561677764954,0.00018327844603527104,0.9976449940414318,0.0017262420443755963,0.0023550059585683396,0.0017262420443755965,0.9970927961878395,0.0039051054726886537,0.002907203812160568,0.0039051054726886567,0.9995901786798996,0.0001417208242617631,0.00040982132010035366,0.00014172082426176108
4FGL J0021.6-0855,0.9984365819143104,0.0018284288788775653,0.0015634180856896236,0.0018284288788775651,0.9912367330454428,0.0062558164882976835,0.008763266954557137,0.0062558164882976835,0.9820652455225833,0.011388369625430073,0.017934754477416635,0.01138836962543008,0.9905209719064064,0.0027872776978977417,0.009479028093593633,0.002787277697897735
4FGL J0021.9-5140,0.9999255669227751,4.063449603313415e-05,7.443307722474271e-05,4.063449603313397e-05,0.9979973865940641,0.0012723007292953772,0.0020026134059358373,0.0012723007292953787,0.9991395084589724,0.0012300201109715575,0.0008604915410276345,0.0012300201109715614,0.9999287949933094,2.9823050742571144e-05,7.120500669063541e-05,2.9823050742572757e-05
4FGL J0022.0+0006,0.9997603910490588,0.00020927634146665098,0.00023960895094120234,0.00020927634146664721,0.9967247542946234,0.0022498141537443117,0.0032752457053765215,0.002249814153744314,0.9964636949220775,0.003061998911305242,0.003536305077922456,0.0030619989113052307,0.9984848579718008,0.0007187712686742268,0.0015151420281991912,0.0007187712686742246
4FGL J0022.1-1854,0.9997967988758777,0.00014005226238407505,0.00020320112412222435,0.0001400522623840749,0.9940052771500766,0.004566543865621189,0.005994722849923423,0.004566543865621191,0.9977247825135946,0.00366371981929277,0.002275217486405324,0.0036637198192927684,0.9947963671174714,0.0015266463498128926,0.005203632882528558,0.0015266463498128933
4FGL J0022.5+0608,0.9996543466950912,0.000384194625758356,0.00034565330490897775,0.0003841946257583579,0.9975518224130951,0.001537528833028762,0.002448177586904752,0.0015375288330287632,0.9971973742496086,0.005078468775397582,0.002802625750391247,0.005078468775397576,0.999311274665304,0.00020921556513418186,0.0006887253346960539,0.0002092155651341824
4FGL J0023.7-6820,0.9997307327608583,0.0002623406677866158,0.00026926723914174,0.00026234066778661747,0.9976628608520913,0.001372301854079979,0.0023371391479086625,0.0013723018540799778,0.9967367120306769,0.002485340765977992,0.003263287969322906,0.0024853407659779845,0.9998859354182683,5.939963036084422e-05,0.00011406458173160145,5.939963036084669e-05
4FGL J0023.7+4457,0.9997806504884349,0.00013314251318260288,0.000219349511565038,0.00013314251318260423,0.9979043096634888,0.001371522905793096,0.0020956903365113044,0.001371522905793096,0.996885489830649,0.002031649577802451,0.0031145101693511395,0.002031649577802457,0.9996633290485885,0.000111786252039919,0.0003366709514115131,0.00011178625203991863
4FGL J0023.9+1603,0.9996449367790325,0.0002652198519127204,0.0003550632209674113,0.0002652198519127236,0.9946873849062815,0.0027710644638589783,0.005312615093718395,0.002771064463858975,0.9950928949463155,0.0042015954121414735,0.004907105053684402,0.004201595412141485,0.9921633264272384,0.0018541154497908525,0.007836673572761793,0.0018541154497908527
4FGL J0024.4+4647,0.9996916950985149,0.0002653543354374295,0.0003083049014850391,0.0002653543354374289,0.997978105432569,0.0014981099982105954,0.002021894567430892,0.0014981099982105922,0.9967381082532633,0.004167306788347901,0.003261891746736756,0.004167306788347911,0.9999209563628139,3.842335392380111e-05,7.904363718633911e-05,3.842335392380251e-05
4FGL J0024.7+0349,0.9999033076475685,0.00013898103819270222,9.669235243163195e-05,0.00013898103819270309,0.9975040475649953,0.0016007558626701598,0.002495952435004723,0.0016007558626701596,0.9937320456595604,0.006365915555171768,0.006267954340439647,0.0063659155551717755,0.9998322652688666,7.231525287327641e-05,0.0001677347311332941,7.231525287327752e-05
4FGL J0025.2-2231,0.996106331258561,0.004313577989509388,0.0038936687414391205,0.004313577989509387,0.9968860102537755,0.0021449789531476017,0.0031139897462244123,0.0021449789531476026,0.9718718451675799,0.01949021135959548,0.028128154832420028,0.019490211359595493,0.9995874019927445,0.00021738825841396845,0.0004125980072554536,0.00021738825841397083
4FGL J0025.7-4801,0.9997198906564243,0.00021728495899294315,0.0002801093435756886,0.00021728495899294307,0.9978929373442066,0.0013519422261228041,0.002107062655793499,0.0013519422261228041,0.9923362063326786,0.00579166513088672,0.007663793667321397,0.005791665130886721,0.9999194042422932,3.4700814159756516e-05,8.059575770683988e-05,3.470081415975556e-05
4FGL J0026.6-4600,0.999908933195963,4.567978379473201e-05,9.10668040369117e-05,4.5679783794730685e-05,0.9973094753300297,0.0016483129873014557,0.0026905246699704143,0.0016483129873014523,0.9990076730855781,0.0026150180698344206,0.0009923269144218232,0.0026150180698344266,0.9997439776306715,9.656752840742338e-05,0.0002560223693286875,9.656752840742387e-05
4FGL J0028.1+7505,0.9761764384347055,0.03315784987305174,0.023823561565294735,0.03315784987305174,0.9723625521498798,0.018480031553620022,0.027637447850120143,0.018480031553620022,0.9239744969862063,0.039262607480858795,0.07602550301379371,0.03926260748085881,0.9609487045980423,0.00891843100009467,0.039051295401957675,0.008918431000094672
4FGL J0028.4+2001,0.9996001257921935,0.00028797981091318133,0.00039987420780648777,0.000287979810913182,0.9976232302722512,0.0013745582134471071,0.0023767697277486486,0.0013745582134471093,0.9954194435198755,0.0035804976174500353,0.004580556480124359,0.0035804976174500357,0.9993933280137693,0.00019954359111075724,0.0006066719862306151,0.0001995435911107584
4FGL J0028.8-0112,0.9998647231919097,0.00013411268157119703,0.0001352768080902885,0.00013411268157119519,0.9975112026856442,0.0016598091161256273,0.0024887973143557086,0.0016598091161256286,0.9984696628496549,0.002225965604413906,0.0015303371503450755,0.002225965604413904,0.9995421571419209,0.00014495629923839642,0.0004578428580792248,0.00014495629923839677
4FGL J0028.9+3553,0.999757069010358,0.0001459660504688406,0.00024293098964215507,0.0001459660504688408,0.9979005282333419,0.0014443645907160315,0.0020994717666582255,0.001444364590716031,0.9978555613565739,0.00222959545099667,0.00214443864342597,0.002229595450996666,0.999438871176571,0.00017639459582042936,0.0005611288234289013,0.00017639459582042863
4FGL J0029.0-7044,0.999521969318237,0.0003479890286552764,0.0004780306817629618,0.0003479890286552775,0.9978567571305943,0.0014859401034613545,0.002143242869405822,0.0014859401034613532,0.9842829864611273,0.015850798173271546,0.01571701353887282,0.01585079817327154,0.9997657406259214,9.036111502880203e-05,0.0002342593740786662,9.036111502880271e-05
4FGL J0029.4+2051,0.9992161107823794,0.0004673008541199529,0.0007838892176206408,0.0004673008541199525,0.9969402828107448,0.001851740263523275,0.003059717189255077,0.0018517402635232735,0.9945202255258447,0.004722179623067556,0.0054797744741551906,0.004722179623067545,0.9989958488094988,0.0004752785351885674,0.0010041511905013014,0.0004752785351885663
4FGL J0030.2-1647,0.9999232410403063,5.2242782042740284e-05,7.675895969381979e-05,5.224278204274183e-05,0.9971384138944355,0.0017668835018095723,0.0028615861055643994,0.0017668835018095706,0.9988928216699324,0.001237594072166771,0.0011071783300676814,0.0012375940721667663,0.9994719789938883,0.0001991023554067854,0.0005280210061117672,0.00019910235540678342
4FGL J0030.3-4224,0.9997172855401667,0.00018894429828309955,0.0002827144598333626,0.00018894429828309522,0.9978108193737144,0.0014004823998575162,0.002189180626285596,0.0014004823998575195,0.9926387358927676,0.008883303868414235,0.007361264107232313,0.008883303868414235,0.9998651811705979,6.705233414342466e-05,0.00013481882940221087,6.705233414342267e-05
4FGL J0030.6-0212,0.997174081643255,0.010580041609602197,0.0028259183567449914,0.010580041609602197,0.9974747290839957,0.001761607282057662,0.002525270916004502,0.001761607282057664,0.9865553332105398,0.013471921135999505,0.013444666789460148,0.01347192113599951,0.9998950959210826,5.492976176562052e-05,0.000104904078917442,5.492976176561992e-05
4FGL J0031.3+0726,0.9998985710347228,6.723853832981831e-05,0.00010142896527718898,6.723853832981769e-05,0.9974501563068648,0.0015094882752350234,0.0025498436931352046,0.0015094882752350232,0.9984690998520381,0.0017483378664242127,0.0015309001479618415,0.001748337866424216,0.9997563911400534,0.00011198802432671943,0.00024360885994656958,0.00011198802432671725
4FGL J0032.3-5522,0.9920849072127538,0.06625560245813439,0.007915092787246034,0.0662556024581344,0.9979321395298507,0.001281656479335708,0.0020678604701493356,0.0012816564793357071,0.9888499490767617,0.011795038616700235,0.011150050923238165,0.011795038616700233,0.9999834590361166,8.573830491541125e-06,1.654096388339856e-05,8.573830491542341e-06
4FGL J0032.4-2849,0.999344423485039,0.0005258671670204774,0.0006555765149608909,0.0005258671670204772,0.9964164617035652,0.0023893207367931203,0.0035835382964346106,0.0023893207367931208,0.9907997495340805,0.00839787175390777,0.009200250465919355,0.008397871753907774,0.9993972795948335,0.00022762041595281824,0.0006027204051663503,0.00022762041595281702
4FGL J0033.3-2040,0.9993862984279835,0.00041216968673524467,0.0006137015720164364,0.0004121696867352439,0.9961322071577245,0.002770121263273377,0.0038677928422754504,0.0027701212632733753,0.9899240232527454,0.009846441112356736,0.010075976747254555,0.009846441112356736,0.9985017636818899,0.0007351514715382191,0.0014982363181098015,0.0007351514715382172
4FGL J0033.5-1921,0.993156864542867,0.03826395210014771,0.006843135457132933,0.03826395210014771,0.9939006765227096,0.00462593628649872,0.006099323477290178,0.004625936286498724,0.9900211361226635,0.01383796092138191,0.009978863877336593,0.013837960921381913,0.9976353430643258,0.0012100233370061218,0.002364656935674318,0.0012100233370061218
4FGL J0033.9+3858,0.9999170915693077,5.466278401836964e-05,8.290843069225606e-05,5.466278401837493e-05,0.9978828692353867,0.0014489215213464304,0.0021171307646133753,0.0014489215213464297,0.9980832978844717,0.0013921951351447046,0.0019167021155282748,0.001392195135144706,0.9994219346233256,0.0001665999518366837,0.0005780653766744668,0.00016659995183668182
4FGL J0034.0-4116,0.9998984289163927,7.814084770769003e-05,0.00010157108360733164,7.814084770768911e-05,0.9978068292760595,0.0015259269984550607,0.0021931707239404956,0.00152592699845506,0.997524029412584,0.002694767673922406,0.0024759705874159736,0.0026947676739223995,0.9999652560202924,1.663308308325168e-05,3.474397970770823e-05,1.6633083083252573e-05
4FGL J0035.0-5728,0.9998586002628111,9.357827401331303e-05,0.00014139973718881136,9.357827401331126e-05,0.9955143723559218,0.003251384096410076,0.004485627644078169,0.003251384096410078,0.9952753345669676,0.005013803787318584,0.004724665433032502,0.005013803787318577,0.9995648958179547,0.0001908686128075842,0.0004351041820454277,0.0001908686128075873
4FGL J0035.2+1514,0.9998517245630533,9.74146648774494e-05,0.00014827543694677687,9.741466487744498e-05,0.9970717877710227,0.0015847067047729136,0.002928212228977218,0.0015847067047729156,0.9986772686736393,0.0007059679290075682,0.0013227313263606843,0.0007059679290075723,0.9980733329794229,0.00046590805708641905,0.001926667020577047,0.00046590805708642046
4FGL J0035.8-0837,0.9999374504450805,4.425097887097815e-05,6.254955491953021e-05,4.4250978870980215e-05,0.9959526399660642,0.0024333185868850617,0.0040473600339357785,0.0024333185868850617,0.9970466000752789,0.0023626176409451013,0.0029533999247211683,0.0023626176409451086,0.9985752681638731,0.0005185489241287699,0.001424731836127015,0.0005185489241287713
4FGL J0035.8+6131,0.9987661795554266,0.013557719604145316,0.0012338204445733905,0.013557719604145315,0.994568773115952,0.0034818189397702133,0.005431226884047853,0.0034818189397702167,0.9943849395978146,0.006255293048032831,0.005615060402185438,0.006255293048032837,0.9924639412091888,0.0020575529466113347,0.007536058790811262,0.0020575529466113373
4FGL J0035.9+5950,0.9996553944028371,0.0004242229398257012,0.0003446055971629398,0.00042422293982570346,0.9966346582749112,0.002693850183526898,0.00336534172508873,0.002693850183526898,0.993573295828555,0.009961971465482665,0.006426704171444967,0.009961971465482656,0.9995050710326606,0.00018727375221477138,0.0004949289673393515,0.00018727375221476878
4FGL J0036.9+1832,0.999954096824068,2.832657743366091e-05,4.5903175932154123e-05,2.8326577433664875e-05,0.9977599744525834,0.0014245678922187278,0.0022400255474164933,0.0014245678922187284,0.9979062834642445,0.0034070800204843844,0.0020937165357553873,0.0034070800204843814,0.9999672128433604,1.4511042890031848e-05,3.278715663952413e-05,1.4511042890030166e-05
4FGL J0037.6+3653,0.9994701788477937,0.00035478257951288087,0.0005298211522064457,0.0003547825795128839,0.9973421100080557,0.0015093215838293806,0.002657889991944451,0.0015093215838293808,0.9926766932714525,0.007172779334486239,0.0073233067285475885,0.007172779334486245,0.9979388140520995,0.0005977210955085532,0.002061185947900447,0.0005977210955085526
4FGL J0037.8+1239,0.9998874536126652,6.373907867452248e-05,0.00011254638733471614,6.37390786745238e-05,0.9979210567262247,0.0012559606027320064,0.0020789432737752817,0.0012559606027320101,0.9991312944425316,0.0004068793451399024,0.0008687055574685098,0.0004068793451398924,0.9998664998384985,4.71791465390594e-05,0.00013350016150159375,4.717914653905889e-05
4FGL J0037.9+2612,0.9992010843857668,0.0008539133863980777,0.0007989156142331139,0.0008539133863980748,0.9935017893230156,0.003746097906888736,0.006498210676984512,0.0037460979068887346,0.983451605062925,0.010747017052255853,0.01654839493707487,0.01074701705225586,0.9923232633807956,0.002394522663314483,0.007676736619204588,0.002394522663314485
4FGL J0038.1+0012,0.9996037727084226,0.00029490895595208195,0.0003962272915775591,0.00029490895595208255,0.9973673845823765,0.0016901551735688572,0.0026326154176234844,0.0016901551735688598,0.9974152725933518,0.0031181869482064073,0.002584727406648104,0.0031181869482063986,0.9987323611729187,0.00040015549027894116,0.0012676388270812867,0.0004001554902789435
4FGL J0038.2-2459,0.9993982482085432,0.0005666306963380642,0.0006017517914568607,0.0005666306963380647,0.997758776595153,0.001852793064204062,0.0022412234048470657,0.0018527930642040634,0.9918118674355396,0.008772256926403188,0.008188132564460458,0.008772256926403182,0.9999938827180712,4.1204865925276145e-06,6.117281928666065e-06,4.120486592524438e-06
4FGL J0038.7-0204,0.9965436404106588,0.05367524731754182,0.003456359589341045,0.05367524731754182,0.9959304536731399,0.0023492854200349448,0.004069546326859987,0.0023492854200349435,0.9905595368506721,0.006374530988326732,0.009440463149327762,0.00637453098832673,0.9981555195371637,0.0007648890296111919,0.0018444804628361972,0.0007648890296111931
4FGL J0039.0-0946,0.9994688742412755,0.0012603401004962578,0.000531125758724497,0.0012603401004962574,0.9963860140388039,0.0027420219960968455,0.003613985961196025,0.0027420219960968425,0.9946445464370697,0.006352911223668498,0.005355453562930398,0.0063529112236685005,0.9991094979360814,0.0003526746123897409,0.0008905020639186454,0.0003526746123897398
4FGL J0039.1-2219,0.9997630403786568,0.00014072420131806343,0.00023695962134323437,0.0001407242013180639,0.996622441496033,0.0023715210627680817,0.0033775585039669768,0.0023715210627680804,0.9979348735469907,0.0023742960712419105,0.00206512645300921,0.0023742960712419218,0.9982734544391396,0.000598714578545743,0.0017265455608602529,0.0005987145785457446
4FGL J0039.1+4330,0.9998286006186842,0.0001874147904886867,0.00017139938131577928,0.0001874147904886874,0.9973976185867373,0.0016014607275932713,0.0026023814132627304,0.0016014607275932724,0.9978234508938624,0.0024847229742743122,0.0021765491061376784,0.0024847229742742975,0.998454552906211,0.000450815540639213,0.001545447093789032,0.0004508155406392155
4FGL J0040.3+4050,0.9999542784885553,2.3608669481787965e-05,4.572151144465664e-05,2.3608669481786643e-05,0.9977342859130558,0.001450045293110437,0.002265714086944208,0.0014500452931104383,0.9994483412475903,0.0005196934565022259,0.0005516587524097269,0.0005196934565022172,0.9983977835115342,0.0003888412223286784,0.0016022164884659336,0.0003888412223286782
4FGL J0040.4-2340,0.9998672970110047,8.117730261256267e-05,0.00013270298899528403,8.117730261256592e-05,0.9974325111550102,0.0019708812618990917,0.002567488844989913,0.0019708812618990895,0.9980923096368816,0.001744241107872279,0.0019076903631185188,0.0017442411078722726,0.99977995243419,9.88099320700398e-05,0.00022004756581016341,9.880993207003897e-05
4FGL J0040.9+3203,0.9990865598695634,0.0035461274360158185,0.0009134401304365112,0.0035461274360158177,0.9914268206887993,0.005252600904076188,0.008573179311200678,0.0052526009040761885,0.9824808556500819,0.009935281558543755,0.017519144349918064,0.009935281558543764,0.9872997205503512,0.002895308172791917,0.012700279449648771,0.002895308172791917
4FGL J0041.3+6052,0.8502076328443581,0.18312023777294067,0.14979236715564184,0.18312023777294067,0.16558889189178505,0.09805551863843681,0.834411108108215,0.09805551863843681,0.7414255624275685,0.07227642514153743,0.25857443757243154,0.07227642514153744,0.23123341182016205,0.058170605921123324,0.768766588179838,0.058170605921123324
4FGL J0041.4+3800,0.9998743051373882,6.98238845639052e-05,0.00012569486261196814,6.982388456390282e-05,0.9976557907146656,0.001308543939492189,0.002344209285334481,0.0013085439394921938,0.9985772210561391,0.0026334471520363116,0.001422778943860952,0.00263344715203631,0.9990832307184376,0.00024983487811957683,0.0009167692815624948,0.0002498348781195747
4FGL J0041.7-1607,0.9994427453316912,0.0004223249535721881,0.000557254668308764,0.000422324953572186,0.996518176527734,0.0022112992451903462,0.0034818234722660806,0.002211299245190344,0.9957973563077089,0.005873679989108236,0.00420264369229095,0.005873679989108235,0.9991651544776342,0.00035002469347635186,0.0008348455223658192,0.00035002469347635023
4FGL J0041.9-4702,0.9995433976438933,0.00024981031886223175,0.00045660235610681365,0.00024981031886223224,0.9973853714382316,0.001398573369006098,0.0026146285617684862,0.001398573369006096,0.9954609721622064,0.004682832912099146,0.004539027837793522,0.004682832912099141,0.9997407574011626,0.00011018991747426176,0.0002592425988374991,0.0001101899174742636
4FGL J0042.0+3640,0.9986391480919479,0.002935068123524812,0.0013608519080522319,0.0029350681235248122,0.9963649389576957,0.0024497662268136854,0.0036350610423042796,0.0024497662268136867,0.991901308045108,0.008244687756323999,0.008098691954892101,0.008244687756323997,0.9957189095179652,0.0014668650225385831,0.004281090482034844,0.001466865022538584
4FGL J0042.2+2319,0.9991891608600554,0.0013641891343729431,0.0008108391399445326,0.0013641891343729425,0.9969978319768193,0.0015442885892514968,0.0030021680231806093,0.001544288589251501,0.9962988143107742,0.00487116261343828,0.003701185689225731,0.004871162613438273,0.9962931408806375,0.0009134671270461479,0.0037068591193624833,0.0009134671270461464
4FGL J0043.5-0442,0.9965588845845996,0.055878594813695726,0.003441115415400411,0.055878594813695726,0.9974301786750749,0.0016050388144169285,0.0025698213249251423,0.0016050388144169276,0.998846090817863,0.0016575052014222455,0.0011539091821368968,0.0016575052014222496,0.9994065134046412,0.00020093268214272698,0.0005934865953587952,0.00020093268214272335
4FGL J0043.6+2223,0.9998608761080343,0.00011451132343475005,0.00013912389196569768,0.0001145113234347511,0.9972207787368778,0.0014774315630434133,0.002779221263122173,0.0014774315630434126,0.9981689595424811,0.0014361689496112425,0.0018310404575190477,0.0014361689496112334,0.9983951957825226,0.000503750867894009,0.0016048042174774556,0.000503750867894009
4FGL J0043.7-1116,0.9998044572258274,0.0001310905260708865,0.0001955427741724773,0.0001310905260708862,0.9962958116077002,0.002458703399033943,0.0037041883922997497,0.002458703399033938,0.9963093086525137,0.005059199464018768,0.003690691347486378,0.00505919946401877,0.997855312487365,0.0006464438559561519,0.002144687512634819,0.0006464438559561511
4FGL J0043.8+3425,0.9998633228823314,0.0002301624542413877,0.00013667711766855703,0.00023016245424138646,0.9978386520882434,0.001345027847879244,0.0021613479117565857,0.001345027847879245,0.9977290313445172,0.0031168876273640553,0.0022709686554829634,0.0031168876273640627,0.9997145165503505,0.00011253055027672553,0.000285483449649627,0.00011253055027672262
4FGL J0044.2-8424,0.9999186399471361,6.86634385160107e-05,8.136005286372969e-05,6.866343851600952e-05,0.997834850522352,0.0014968983085413908,0.002165149477647956,0.0014968983085413916,0.9971509321086743,0.0036336429938024248,0.0028490678913257682,0.0036336429938024113,0.9999776355089172,1.164216400523638e-05,2.236449108280452e-05,1.1642164005235753e-05
4FGL J0044.8+6802,0.9978638698241924,0.013980127324972717,0.0021361301758074623,0.013980127324972717,0.9951433398984237,0.0029515180658272137,0.004856660101576156,0.002951518065827214,0.9925175914826768,0.008154074408317275,0.007482408517322945,0.00815407440831727,0.9935532194108012,0.001480277500156593,0.006446780589198925,0.001480277500156596
