Source_Name_3FGL,GLON_1,GLAT_1,ln(Energy_Flux100)_1,ln(Unc_Energy_Flux100)_1,ln(Signif_Curve),ln(Variability_Index)_1,500MeV_Index,HR12_1,HR23_1,HR34_1,HR45_1,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1_1,Flags_1,AGN_BDT_1,AGN_BDT_STD_1,PSR_BDT_1,PSR_BDT_STD_1,AGN_NN_1,AGN_NN_STD_1,PSR_NN_1,PSR_NN_STD_1,AGN_RF_1,AGN_RF_STD_1,PSR_RF_1,PSR_RF_STD_1,AGN_LR_1,AGN_LR_STD_1,PSR_LR_1,PSR_LR_STD_1,AGN_BDT_O_1,AGN_BDT_STD_O_1,PSR_BDT_O_1,PSR_BDT_STD_O_1,AGN_NN_O_1,AGN_NN_STD_O_1,PSR_NN_O_1,PSR_NN_STD_O_1,AGN_RF_O_1,AGN_RF_STD_O_1,PSR_RF_O_1,PSR_RF_STD_O_1,AGN_LR_O_1,AGN_LR_STD_O_1,PSR_LR_O_1,PSR_LR_STD_O_1,Source_Name_4FGL,GLON_2,GLAT_2,ln(Energy_Flux100)_2,ln(Unc_Energy_Flux100)_2,ln(Pivot_Energy),LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,ln(Variability_Index)_2,HR12_2,HR23_2,HR34_2,HR45_2,HR56,HR67,Category_4FGL,Class_4FGL,ASSOC_FGL,ASSOC_FHL,ASSOC1_2,AGN_BDT_2,AGN_BDT_STD_2,PSR_BDT_2,PSR_BDT_STD_2,AGN_NN_2,AGN_NN_STD_2,PSR_NN_2,PSR_NN_STD_2,AGN_RF_2,AGN_RF_STD_2,PSR_RF_2,PSR_RF_STD_2,AGN_LR_2,AGN_LR_STD_2,PSR_LR_2,PSR_LR_STD_2,AGN_BDT_O_2,AGN_BDT_STD_O_2,PSR_BDT_O_2,PSR_BDT_STD_O_2,AGN_NN_O_2,AGN_NN_STD_O_2,PSR_NN_O_2,PSR_NN_STD_O_2,AGN_RF_O_2,AGN_RF_STD_O_2,PSR_RF_O_2,PSR_RF_STD_O_2,AGN_LR_O_2,AGN_LR_STD_O_2,PSR_LR_O_2,PSR_LR_STD_O_2,Flags_2
3FGL J1831.7-0230,28.458479,3.2284157,-23.87880662825363,-25.777182288872737,1.4241447971029033,3.4373684406108915,2.463375865708351,-0.7368459654294014,-0.7531677523987029,-0.8210622919521163,-0.7799442488262911,UNAS,None,1077.0479,LogParabola,none,0,0.0107653479264996,0.05097530423992845,0.9892346520735005,0.05097530423992846,0.05895692888243053,0.11328706112828414,0.9410430711175695,0.11328706112828414,0.2633174129940615,0.07925314216100411,0.7366825870059386,0.07925314216100411,0.23347605656372855,0.05187030175535266,0.7665239434362715,0.05187030175535266,0.003964373412595924,0.009158155546336118,0.9960356265874041,0.009158155546336118,0.015618112035934538,0.05344780350446902,0.9843818879640656,0.053447803504469024,0.2244575757522116,0.07632353178566012,0.7755424242477884,0.07632353178566012,0.025469842597034997,0.012110623491563876,0.974530157402965,0.012110623491563876,4FGL J1831.6-0223c,28.542376,3.3044167,-24.679994612600396,-26.383608012201037,7.873471854635051,2.492884,0.17897989,0.24656807,2.9062252,1.593394508688733,0.98145163,0.59686506,-0.60526323,-0.7020156,-0.8341069,-0.9989745,UNAS,None,3FGL J1831.7-0230,,,0.27579424271560893,0.2555112918527187,0.7242057572843911,0.2555112918527187,0.14884115675376383,0.1413448960578644,0.851158843246236,0.1413448960578644,0.4102265613072645,0.09372758451285988,0.5897734386927355,0.09372758451285988,0.21195496481340434,0.05839830252324204,0.7880450351865956,0.05839830252324204,0.03277554216764884,0.03493097256811651,0.9672244578323511,0.03493097256811651,0.01889131986491447,0.03621692636062386,0.9811086801350855,0.03621692636062386,0.15855724208279928,0.06554336084718557,0.8414427579172007,0.06554336084718555,0.01440790092603515,0.007941676059118238,0.9855920990739648,0.007941676059118238,32
3FGL J1843.7-0322,29.046507,0.17619772,-23.088334607784645,-25.75257687668458,2.0726804317083323,4.2573961803723135,2.1581227066784736,-0.44110813185663195,-0.7483774138991571,-0.8258409051703614,-0.999946239269442,UNAS,None,955.12537,LogParabola,none,0,0.04111179719074079,0.06957098153241137,0.9588882028092592,0.06957098153241137,0.028895227703910408,0.08704596518819877,0.9711047722960896,0.08704596518819877,0.23536055404361908,0.07077456921671274,0.764639445956381,0.07077456921671274,0.08404199127695085,0.022063041789885388,0.915958008723049,0.022063041789885388,0.05663848532901809,0.09639295058771309,0.943361514670982,0.09639295058771309,0.009700212619251752,0.045835063207182426,0.9902997873807483,0.045835063207182426,0.2598100792721135,0.08444324081589474,0.7401899207278864,0.08444324081589474,0.014296111527689984,0.006677979366927633,0.9857038884723102,0.006677979366927632,4FGL J1843.7-0326,28.994326,0.14628315,-24.187251923029333,-25.485838262128553,7.770842278434346,2.7160115,0.7085584,0.11990464,1.7085334,1.0365220923986047,-0.003644961,-0.2311955,-0.6495859,-0.8020954,-0.9372973,0.45250115,UNAS,None,3FGL J1843.7-0322,,,0.30929809551017323,0.32921405271815074,0.6907019044898268,0.32921405271815074,0.2651993810806516,0.22622003243149924,0.7348006189193483,0.22622003243149924,0.4358488990563927,0.08594992079407147,0.5641511009436073,0.08594992079407147,0.42837980584875174,0.106106894329227,0.5716201941512482,0.106106894329227,0.3768999734332673,0.3777645877119406,0.6231000265667327,0.3777645877119406,0.019118513784143275,0.04012566196304227,0.9808814862158567,0.04012566196304227,0.3916124453991091,0.12339401771369711,0.6083875546008909,0.1233940177136971,0.018349348283473267,0.011862950828484467,0.9816506517165267,0.011862950828484467,24
3FGL J1857.2+0059,34.47149,-0.8407349,-23.75050601573948,-25.468670515531183,1.645447718262692,4.045430746533013,1.3326304442795212,-0.530683051512614,-0.49435582657582794,-0.5312873985338173,-0.7896966482459704,UNAS,None,3092.372,LogParabola,none,20,0.019752004922747805,0.04105260957501192,0.9802479950772522,0.04105260957501192,0.37610764183390066,0.25509751209795756,0.6238923581660992,0.25509751209795756,0.2689224171077965,0.07772591339503684,0.7310775828922035,0.07772591339503684,0.6231561734226515,0.07109646352285645,0.3768438265773485,0.07109646352285645,0.002591018454917649,0.0035990461366032724,0.9974089815450823,0.003599046136603272,0.09268994608421206,0.12949606776215178,0.9073100539157879,0.12949606776215178,0.1648157470409036,0.09209637497900401,0.8351842529590965,0.09209637497900401,0.28428420045184405,0.0841344584386611,0.7157157995481559,0.0841344584386611,4FGL J1857.1+0056,34.43025,-0.8492683,-24.523010281908867,-26.38938162451987,8.059948676749315,2.2944963,0.13850282,0.41257653,5.637916,2.2278913199026174,-0.9996539,0.99019855,0.04386125,-0.6147401,-0.7868269,-0.9985998,UNAS,None,3FGL J1857.2+0059,3FHL J1857.0+0059,,0.05538604882138557,0.10382193306315139,0.9446139511786144,0.10382193306315139,0.07356320056050783,0.07994181050033636,0.9264367994394922,0.07994181050033636,0.21123952135585553,0.06222587229336658,0.7887604786441444,0.062225872293366576,0.13850044405281137,0.03919520329412602,0.8614995559471886,0.03919520329412602,0.007044390077370719,0.05493491115627796,0.9929556099226293,0.05493491115627796,0.007347525995452274,0.012958123280047081,0.9926524740045477,0.012958123280047081,0.07403978559736638,0.05297090910849329,0.9259602144026335,0.052970909108493294,0.006612937556998379,0.0038438239407472467,0.9933870624430017,0.0038438239407472467,4
3FGL J1857.9+0355,37.170364,0.3428934,-24.01256900484073,-25.860220549612304,1.7063200718621867,4.017835742731923,1.6733885165646707,0.9876549083344426,-0.5494502775882951,-0.8353103766829993,-0.7681007682057316,UNAS,None,1694.4115,LogParabola,none,12,0.051041844019240966,0.09770059710149016,0.948958155980759,0.09770059710149016,0.13014287303810973,0.15017805604128096,0.8698571269618903,0.15017805604128096,0.2741987789144665,0.07904774457879499,0.7258012210855336,0.07904774457879497,0.40370807844645207,0.07225658420308914,0.5962919215535479,0.07225658420308914,0.0034300801712771048,0.005896683043163652,0.9965699198287229,0.005896683043163652,0.040200865254774495,0.0681187875385251,0.9597991347452255,0.0681187875385251,0.20270414188578753,0.08363635209075823,0.7972958581142124,0.08363635209075823,0.11515056712879931,0.053818595023526525,0.8848494328712008,0.053818595023526525,4FGL J1858.0+0354,37.17024,0.3096627,-23.947739645469753,-25.871983568628536,7.291855925531337,2.5317194,0.10447341,0.4457148,8.520328,2.5491541983260015,-0.7421203,-0.042494208,-0.51777035,-0.8241048,-0.95303845,-0.9981442,UNAS,None,3FGL J1857.9+0355,,,0.07066275842013536,0.13438912210729342,0.9293372415798646,0.13438912210729342,0.03189579044035869,0.03597511692400111,0.9681042095596413,0.035975116924001106,0.08049906945060323,0.0419021230386359,0.9195009305493966,0.04190212303863589,0.03860494461698228,0.017382644187831527,0.9613950553830177,0.017382644187831527,0.004346729368823859,0.04622066937930305,0.9956532706311761,0.04622066937930305,0.0043125504394810645,0.007903661436111405,0.995687449560519,0.007903661436111405,0.012046275260899545,0.006454851441709815,0.9879537247391004,0.0064548514417098225,3.801818576307069E-4,2.5844765211763564E-4,0.9996198181423693,2.5844765211763564E-4,4
3FGL J1859.6+0102,34.79168,-1.3571495,-24.053145663537798,-25.81646107254896,1.4632946257581885,4.228503911123877,1.973180413312115,0.03180977179097181,-0.60741567645353,-0.6966250179766252,-0.9396514147615334,UNAS,None,1869.0708,LogParabola,none,21,0.04366654419989542,0.07523024041810794,0.9563334558001046,0.07523024041810794,0.4749984792139877,0.23754312250168888,0.5250015207860121,0.23754312250168888,0.2831337661635145,0.06950952420511516,0.7168662338364854,0.06950952420511515,0.6895418858413943,0.048462231421253006,0.3104581141586057,0.048462231421253006,0.0046600667112435285,0.005930805495688017,0.9953399332887565,0.005930805495688017,0.1642513648696799,0.16115185394648063,0.83574863513032,0.16115185394648063,0.09607772306873043,0.05879195967075404,0.9039222769312696,0.05879195967075405,0.3262572808665195,0.07010061577595861,0.6737427191334805,0.07010061577595861,4FGL J1859.3+0058,34.7043,-1.3086741,-24.51472932139327,-26.216506964434355,8.08738013238438,2.4131587,0.16034652,0.19378452,2.1978679,1.847578159753891,-0.99999213,0.99999774,-0.5453628,-0.6592319,-0.73467445,-0.8826325,UNAS,None,3FGL J1859.6+0102,,,0.3760195854350453,0.3004152213049324,0.6239804145649546,0.3004152213049324,0.5026701443164419,0.2489323785158293,0.49732985568355814,0.2489323785158293,0.4182135046331428,0.10557380712029264,0.5817864953668572,0.10557380712029264,0.6414600061256309,0.0852390728157464,0.3585399938743691,0.0852390728157464,0.1820834103378137,0.1847133525989743,0.8179165896621863,0.1847133525989743,0.16420329836288494,0.21319376969149337,0.8357967016371152,0.21319376969149337,0.38654921237074774,0.13057863737073222,0.6134507876292522,0.13057863737073222,0.11422109021501264,0.06613752472071972,0.8857789097849874,0.06613752472071971,0
3FGL J1900.8+0337,37.225777,-0.4318739,-23.688929286268767,-25.941512070771743,1.8891412232921823,3.8257687880099116,2.3504435854517247,-0.30315239203739425,-0.8267320613747596,-0.7519421113533854,-0.9917678291717562,UNAS,None,570.0831,LogParabola,none,2057,5.231002637311143E-4,8.184025640769434E-4,0.999476899736269,8.184025640769435E-4,0.03126636215894892,0.10238199525283036,0.9687336378410512,0.10238199525283036,0.19640798874931278,0.06306774397476331,0.8035920112506872,0.06306774397476331,0.07324253590321156,0.018930095335188447,0.9267574640967885,0.018930095335188447,0.0027289028832466677,0.004545061658472669,0.9972710971167532,0.004545061658472669,0.009689992057765462,0.04193725882369125,0.9903100079422346,0.041937258823691245,0.21188527783137237,0.08981970015217669,0.7881147221686277,0.08981970015217668,0.01044816766861836,0.004294731696050142,0.9895518323313816,0.004294731696050142,4FGL J1900.4+0339,37.22491,-0.34116748,-24.153796365906185,-25.92831573879931,7.492366402084396,2.579218,0.11323328,0.32978365,6.3216057,2.291486283372496,0.97058105,-0.32833168,-0.60193056,-0.7863588,-0.9198867,-0.99964696,UNAS,None,3FGL J1900.8+0337,,,0.08291657768550649,0.13004042871180196,0.9170834223144936,0.13004042871180196,0.048218081536006166,0.048878627930890116,0.9517819184639937,0.04887862793089011,0.13038314903305132,0.06429628373755684,0.8696168509669487,0.06429628373755684,0.07977801457909248,0.027132349236089145,0.9202219854209076,0.027132349236089145,0.004062592411590279,0.04823139797890062,0.9959374075884098,0.04823139797890061,0.006092628172162885,0.011077125124520276,0.9939073718278371,0.011077125124520276,0.012152045120929291,0.006224903581200337,0.9878479548790707,0.00622490358120034,0.001575457831780205,8.547700197859575E-4,0.9984245421682197,8.547700197859575E-4,4
3FGL J1901.1+0728,40.6934,1.2497299,-24.183547157615166,-26.071169462496044,1.6195342486638944,4.013500664481535,2.061289012338729,-0.6373322308507018,-0.7064887851430887,-0.7321891778563677,-0.7956927102841753,UNAS,None,1390.7422,LogParabola,none,13,0.10503075515548954,0.1279420342762363,0.8949692448445103,0.1279420342762363,0.19895056669046027,0.19042185847834847,0.8010494333095396,0.19042185847834847,0.46458671902677506,0.0905889341328598,0.535413280973225,0.0905889341328598,0.5026506807292286,0.06456929484214792,0.49734931927077136,0.06456929484214792,0.018762134060477727,0.05502782617973252,0.9812378659395222,0.05502782617973252,0.04297506044752485,0.08674649799426336,0.957024939552475,0.08674649799426336,0.24906141163623877,0.0860139567238551,0.7509385883637613,0.0860139567238551,0.13561043177866394,0.04613938789166939,0.8643895682213361,0.04613938789166939,4FGL J1901.1+0730,40.71852,1.2641132,-24.78537695738748,-26.461157704257605,7.572398679792171,2.3931673,0.11712388,0.2051479,4.002598,1.531374090607242,0.98907393,-0.77265,-0.62128603,-0.64365643,-0.81269693,-0.9808035,UNAS,None,3FGL J1901.1+0728,,,0.14720219174482824,0.17916524892347988,0.8527978082551717,0.17916524892347988,0.11623248671012149,0.10994189011138783,0.8837675132898785,0.10994189011138783,0.506251089416216,0.08858848887951505,0.49374891058378406,0.08858848887951505,0.322194017138901,0.0626358812842268,0.677805982861099,0.0626358812842268,0.013548181612027843,0.014769112305233643,0.986451818387972,0.014769112305233643,0.009815174869457592,0.02384248904596579,0.9901848251305424,0.02384248904596579,0.202230844303595,0.06681615926927274,0.7977691556964049,0.06681615926927274,0.01695180115133408,0.007157828243931038,0.9830481988486659,0.007157828243931038,4
3FGL J2026.8+2813,68.84238,-5.823447,-25.59527670550488,-27.22861647796403,1.3673322613522758,3.6101450863446427,1.5885386967682238,-0.5799637783755078,-0.28826957745971254,-0.9851075001489403,-0.9996678674899112,UNAS,None,847.72864,LogParabola,none,4,0.09123834261713717,0.11823560523298321,0.9087616573828629,0.11823560523298321,0.10688330301851508,0.14544821547190126,0.8931166969814849,0.1454482154719013,0.44549548745076173,0.07838173054326669,0.5545045125492382,0.07838173054326669,0.23406901107193964,0.053355222958231203,0.7659309889280603,0.053355222958231203,0.021992298923224646,0.058548100045110366,0.9780077010767755,0.05854810004511036,0.019535425086550366,0.05046737317408251,0.9804645749134496,0.05046737317408251,0.15361452677631263,0.05452655839693184,0.8463854732236873,0.05452655839693183,0.016209410403785256,0.007844764952193993,0.9837905895962147,0.007844764952193993,4FGL J2027.0+2811,68.832726,-5.882263,-25.673985730838485,-28.0338375094118,7.063897904928385,2.3096516,0.13379407,0.8505327,8.994643,3.043497030174054,0.99941206,0.088903524,-0.4408811,-0.9361379,-0.99893814,-0.99400306,UNAS,None,3FGL J2026.8+2813,,,0.05348034050436871,0.09820432875938576,0.9465196594956313,0.09820432875938576,0.06158165263932223,0.07072838689682978,0.9384183473606778,0.07072838689682978,0.18931954374809634,0.06000043176604727,0.8106804562519035,0.06000043176604726,0.03473826782938977,0.012253926625949858,0.9652617321706102,0.012253926625949858,0.028795431212257475,0.12783167858844688,0.9712045687877425,0.12783167858844688,0.012160675382950131,0.021494545870114082,0.9878393246170499,0.021494545870114082,0.10974655727049908,0.05784309725175223,0.890253442729501,0.05784309725175223,9.13249189401138E-4,4.7272499303738875E-4,0.999086750810599,4.727249930373888E-4,0
3FGL J2038.4+4212,81.52759,0.5426529,-23.961847595621393,-26.06633713751639,1.9579565243383867,3.821404750831657,1.8289107143183145,-0.08631642195329181,-0.6590456365275591,-0.7190783458899145,-0.7881477099086741,UNAS,None,1651.1495,LogParabola,none,4,0.0034427565225516343,0.006832369478230379,0.9965572434774483,0.0068323694782303785,0.05307231271373994,0.1197533805600481,0.9469276872862601,0.11975338056004808,0.2646245000748803,0.07698633320386314,0.7353754999251199,0.07698633320386312,0.1277541617490821,0.029129114585750487,0.8722458382509178,0.029129114585750487,0.0020026382201520083,0.002436688277797126,0.9979973617798479,0.002436688277797126,0.015779969340635084,0.048071931433690096,0.9842200306593649,0.048071931433690096,0.1215091307330286,0.08518608878218213,0.8784908692669715,0.08518608878218212,0.02125829168023795,0.008438882329828083,0.9787417083197621,0.008438882329828083,4FGL J2038.4+4212,81.52714,0.5427818,-23.905392783512163,-26.090679393292792,7.147210479208344,2.9032354,0.093741775,0.37764266,8.003208,2.0673782867191264,0.7590536,-0.4716546,-0.75890964,-0.8039992,-0.9476805,-0.20109697,UNAS,None,3FGL J2038.4+4212,,,0.13391836421875644,0.20911235542948803,0.8660816357812435,0.20911235542948803,0.06725833498857026,0.06888525782548634,0.9327416650114297,0.06888525782548634,0.26739808905973383,0.08782179786503459,0.7326019109402662,0.08782179786503459,0.01789894551882972,0.00732548103941449,0.9821010544811702,0.00732548103941449,0.28608274100236214,0.3681690353764359,0.7139172589976379,0.3681690353764359,0.010299812212070249,0.015528447097438365,0.9897001877879298,0.015528447097438364,0.1695396657551165,0.07927958973015764,0.8304603342448835,0.07927958973015764,1.0415908702360999E-4,6.68330403267117E-5,0.9998958409129763,6.683304032671171E-5,2
3FGL J2041.1+4736,86.09104,3.4616702,-24.168157160386414,-26.779156418697195,1.7477098523783454,4.030332635807625,2.0082168714330213,-0.3653778766917718,-0.6507531097362308,-0.7907989722795,-0.8174674792378214,UNAS,None,650.0991,LogParabola,none,0,0.28940360875702165,0.20039718582163024,0.7105963912429784,0.20039718582163024,0.0771065083717823,0.1294016092902434,0.9228934916282177,0.1294016092902434,0.5447983574618622,0.09101950851888964,0.4552016425381377,0.09101950851888965,0.2064083585102723,0.03535320870461625,0.7935916414897276,0.03535320870461625,0.017580032275223947,0.019692707973508992,0.982419967724776,0.019692707973508992,0.022984608601143867,0.05895643451080641,0.9770153913988561,0.05895643451080641,0.09079615845604788,0.05828021392710984,0.9092038415439521,0.058280213927109845,0.027687801041069052,0.009730727577212748,0.972312198958931,0.009730727577212748,4FGL J2041.1+4736,86.09668,3.4537694,-24.44669695421337,-27.094503917535036,7.198826772968673,2.2236538,0.06409838,0.29731226,8.092837,1.73722887124038,0.62678623,-0.27200842,-0.5371949,-0.6927472,-0.84857184,-0.95085794,UNAS,None,3FGL J2041.1+4736,,,0.006385267039517929,0.014046296728330717,0.9936147329604821,0.014046296728330717,0.0716245139578414,0.0738566217274549,0.9283754860421586,0.0738566217274549,0.16309383787790102,0.06097091562788488,0.836906162122099,0.06097091562788488,0.029148475437689943,0.010154537057678584,0.97085152456231,0.010154537057678584,0.0011358869228428744,7.667803299616329E-4,0.9988641130771572,7.66780329961633E-4,0.011137210085699316,0.01688019810005125,0.9888627899143007,0.01688019810005125,0.010265984940609516,0.004629365854635136,0.9897340150593904,0.004629365854635133,5.349578116818194E-4,2.8178955685113124E-4,0.9994650421883182,2.8178955685113124E-4,0
3FGL J2112.5-3044,14.898448,-42.44867,-24.686164182580526,-27.30525586921445,2.0318642280401717,3.948190090853206,1.1104894964611165,-0.10285100106059189,-0.2550827450937739,-0.5399938797581441,-0.9999968397327368,UNAS,None,1133.5055,LogParabola,none,0,0.03129485289701742,0.06928951708714824,0.9687051471029826,0.06928951708714824,0.18510172100621824,0.2821342977403654,0.8148982789937818,0.2821342977403654,0.07499403182993233,0.039446616583520604,0.9250059681700677,0.039446616583520604,0.06159404074526287,0.01923605658375608,0.9384059592547371,0.01923605658375608,0.06075024236904867,0.13961438298011503,0.9392497576309513,0.13961438298011503,0.10750323781447171,0.23488733352272056,0.8924967621855284,0.23488733352272054,0.04221344795815806,0.03330671931626592,0.957786552041842,0.03330671931626592,0.01083029852735149,0.005285239468008265,0.9891697014726485,0.005285239468008265,4FGL J2112.5-3043,14.9038725,-42.443546,-24.724571448355544,-27.98161316160146,7.224869068034814,1.5779383,0.054517366,0.46102205,17.239214,2.188704176988664,-0.4618969,0.12462855,-0.15883787,-0.52776927,-0.9220199,-0.9999989,UNAS,None,3FGL J2112.5-3044,,,0.0030380067418422137,0.00547710966269898,0.9969619932581578,0.00547710966269898,0.12076793169146316,0.14688826747325992,0.8792320683085367,0.14688826747325992,0.04857464898403723,0.028009051077183492,0.9514253510159627,0.028009051077183496,5.180885713011642E-4,4.8418099265861277E-4,0.9994819114286988,4.8418099265861277E-4,0.015255304885002435,0.09824346371091719,0.9847446951149976,0.09824346371091719,0.025187040871803585,0.04155047299746829,0.9748129591281963,0.04155047299746829,0.06791657666399255,0.04299393977983049,0.9320834233360075,0.04299393977983049,1.748888264649362E-6,2.870695794198153E-6,0.9999982511117352,2.870695794198153E-6,0
