Source_Name,AGN_BDT_SMOTE,AGN_BDT_STD_SMOTE,AGN_NN_SMOTE,AGN_NN_STD_SMOTE,AGN_RF_SMOTE,AGN_RF_STD_SMOTE,AGN_LR_SMOTE,AGN_LR_STD_SMOTE,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffBDT,diffNN,diffRF,diffLR
4FGL J2324.7+0801,0.9830590827204824,0.011694467578329945,0.9667973709006892,0.029125665314782556,0.9453325263179986,0.016118727573014503,0.9601271301789709,0.014049411438346615,4FGL J2324.7+0801,0.996165536,0.00244096145,0.987392652,0.0119528273,0.986396277,0.00685511292,0.976113352,0.00687147177,1.1207396310888182,0.707117962000952,2.547580166982233,1.1378570476907088
4FGL J2325.2-2010,0.9718690090246169,0.017680177780050862,0.966459788364258,0.03741995842344096,0.8746267633206078,0.03495375565386453,0.8714738190380736,0.041956537836279,4FGL J2325.2-2010,0.986656517,0.00937068342,0.986592431,0.0140157918,0.963753457,0.0159907057,0.955926459,0.0146991997,0.8363890996655207,0.5380188403183879,2.54984598971236,2.01286007657433
4FGL J2325.2+3957,0.986019482309358,0.00995225676217811,0.9646669784605145,0.04220225411623088,0.9052413431556506,0.03189884990159407,0.9261569332999479,0.023331235989132417,4FGL J2325.2+3957,0.993677352,0.0049039128,0.984218687,0.0158375807,0.973916994,0.0194675685,0.951992796,0.00988649355,0.7694606232170804,0.46328588244688035,2.152919338979599,1.1073507941065077
4FGL J2325.4-4800,0.9961387489502497,0.0027947706715227096,0.9803175487873912,0.026306603995345252,0.9462351863396555,0.016100121514439496,0.9705558784858143,0.015135640631764596,4FGL J2325.4-4800,0.99738071,0.00147579641,0.993009169,0.00838797336,0.987068417,0.00629634665,0.985189575,0.00599721502,0.44438746348858743,0.4824499663603298,2.5362063648850697,0.9668369426976612
4FGL J2325.4-3559,0.8881899134947779,0.08147677123269302,0.9280259114124014,0.09992372315045193,0.6876748608677993,0.08676153274116588,0.9625664995741304,0.01728568209196093,4FGL J2325.4-3559,0.922170118,0.0664367642,0.97084301,0.0435330484,0.809853312,0.0676041584,0.975858577,0.00795170805,0.41705389144811067,0.4284978305214888,1.4082099205957264,0.7689645890254649
4FGL J2325.6+1644,0.9843380814683631,0.011397208419097101,0.966817584779935,0.025607928038662433,0.8772985699731438,0.03750425898885729,0.9301732021201699,0.021827474211795775,4FGL J2325.6+1644,0.984250783,0.00975908471,0.985397176,0.0102492946,0.960057565,0.0179501297,0.97111099,0.00839855257,-0.007659636040068121,0.7255405900865491,2.206655917437117,1.8755164927743673
4FGL J2325.7+1821,0.9497637536444791,0.03816385375447956,0.9464608580570865,0.04423364907054561,0.9330850602391682,0.02058460180234606,0.9454065008388922,0.016533829966283525,4FGL J2325.7+1821,0.99111931,0.0067387676,0.980570337,0.0140949117,0.981866704,0.00987712956,0.974602813,0.00669118013,1.0836315593696224,0.7711206210573838,2.3698123592204787,1.7658529342956881
4FGL J2326.2+0113,0.9936378605716535,0.006791960582417677,0.9835734107370092,0.021333735849739233,0.9200753098482878,0.023438282603710232,0.9851145581006124,0.007094717413468026,4FGL J2326.2+0113,0.995992485,0.00287156285,0.992999657,0.00764215574,0.968274145,0.015304425,0.994703221,0.00218002206,0.3466781645408779,0.441846956828522,2.0564149671991077,1.3515214688022963
4FGL J2326.9-0201,0.7883497419982439,0.11753429576494631,0.9234981007045799,0.0756679920178322,0.7053427581843718,0.07357748795218724,0.785285364756792,0.06104649636813621,4FGL J2326.9-0201,0.953903513,0.0298229068,0.975760693,0.0262798203,0.921746051,0.0286062627,0.907265254,0.0228063948,1.4085571358069189,0.690682954598606,2.9411617444217892,1.9981472566028633
4FGL J2327.3+4717,0.9448752178140359,0.028526335457487277,0.8207807147021934,0.1450189564062995,0.8049750995994572,0.04424741706707904,0.6462668776474406,0.04507220950069332,4FGL J2327.3+4717,0.984028233,0.00691696013,0.937332922,0.0664047503,0.962774354,0.0141806568,0.852242741,0.019527248,1.3725217262593603,0.8037032549817994,3.566293014602847,4.569908279055877
4FGL J2327.4+0444,0.8525768907867152,0.10914913760511345,0.9690145512786895,0.027655103434266786,0.8738051038980998,0.03791237309756249,0.9627509382594105,0.01236168466208091,4FGL J2327.4+0444,0.976739656,0.0151388615,0.984992249,0.0130768177,0.971672911,0.0119083176,0.980454563,0.00489459578,1.1375515000630478,0.5777486155236338,2.5814212908817455,1.4321368991796752
4FGL J2327.5-3259,0.9925901878537654,0.007711345488733235,0.9463288446297466,0.06056573580939082,0.9092251322407052,0.025638315046472147,0.9659277836604202,0.014817419828036194,4FGL J2327.5-3259,0.989888523,0.0108609242,0.979818951,0.0204029329,0.972224843,0.0139099428,0.98187576,0.00605203035,-0.24875091695837814,0.5529546685547029,2.457248483182345,1.0762991482096265
4FGL J2327.5+0939,0.9975414299238412,0.0018603139551601126,0.9659241545438243,0.036497377849870914,0.9295452138243552,0.02536235418164909,0.9703177953888529,0.015346015802146326,4FGL J2327.5+0939,0.979766658,0.0974425501,0.988749758,0.0110034888,0.95173038,0.026265896,0.987203188,0.00554885826,-0.182412836133701,0.6254039276483643,0.844637707224791,1.100311170589662
4FGL J2328.3-4036,0.9609309824393691,0.028577267346414817,0.9836275591003776,0.01890844490421754,0.9159977480740487,0.029301864928977454,0.9834217237901521,0.007845273373954948,4FGL J2328.3-4036,0.991239922,0.00529299401,0.993220094,0.00809874936,0.978281467,0.0149116779,0.989741472,0.00376968189,1.0605961442437668,0.5073148504921627,2.1255889028536594,0.8055485014490855
4FGL J2329.0+0832,0.987659776005409,0.012529486870258788,0.9365120237383209,0.05327055069221268,0.7664074581467475,0.06897316809861823,0.8259553545153507,0.047780313760964435,4FGL J2329.0+0832,0.981735421,0.0128492185,0.979081144,0.0196250296,0.906363568,0.0395155039,0.933772642,0.0171482253,-0.46106734081991047,0.7991116988377984,2.029138485463542,2.2565211275932184
4FGL J2329.2+3755,0.9588060673029088,0.02077185756365538,0.9636810122503761,0.0317952317908224,0.7809261825057862,0.060577802131575,0.8630039096656995,0.036640363007042535,4FGL J2329.2+3755,0.984074849,0.00943487968,0.986300143,0.0115885541,0.960391706,0.0162515825,0.938054531,0.0132492841,1.2164911886024115,0.7114000897503413,2.9625624763409983,2.0483045247088643
4FGL J2329.3-4955,0.9791861013898134,0.011802670382552897,0.9424947210634327,0.09143483522914583,0.9239738392478788,0.03503513662015691,0.9932954010049847,0.008014247323805804,4FGL J2329.3-4955,0.984841333,0.00828856565,0.970109921,0.0427529482,0.96235154,0.0283852872,0.994440084,0.00422235457,0.47914848308788693,0.302020557781513,1.095406053876816,0.14283100443070157
4FGL J2329.3-4733,0.9989344677307107,7.350960584742572E-4,0.9763063982259911,0.027780159021622477,0.9542169438333201,0.014415381339951227,0.9531062360863604,0.01850577034886864,4FGL J2329.3-4733,0.996376467,0.00224934263,0.989847383,0.0113565972,0.98639521,0.00788486605,0.979809865,0.00701703172,-1.13722146932798,0.4874336667212512,2.2322174771402,1.442989316857711
4FGL J2329.7+6101,0.9219310369403443,0.04261651946095703,0.35052940740965105,0.21450994091397013,0.6930466504003827,0.08172776331475735,0.6029079044467313,0.07267151647760013,4FGL J2329.7+6101,0.950315439,0.0313415959,0.454164715,0.247214577,0.875302048,0.0497646953,0.833489995,0.0316053136,0.6660422394574016,0.41921196091260005,2.2300304108127715,3.1729362717281684
4FGL J2329.7-2118,0.8970418063249453,0.07006100874008481,0.9354396969873942,0.06875928900671813,0.6022503167097668,0.07125552849575405,0.6968201081663089,0.07163271318546482,4FGL J2329.7-2118,0.954330699,0.0297811521,0.976484135,0.0268927859,0.848591583,0.0493296853,0.86091653,0.030191402,0.8177000831887439,0.5969293546446586,3.457153030657995,2.29080282647996
4FGL J2330.2+7759,0.9842296175943209,0.011401751339166946,0.9653551241986448,0.030059380918520364,0.9386301146802233,0.019913281083980976,0.9431021517290336,0.017504809626855865,4FGL J2330.2+7759,0.978393622,0.0404057973,0.986330586,0.0138150132,0.975592013,0.0155758406,0.976838102,0.00647676272,-0.14443461048399878,0.6978008581817368,1.8561430516596433,1.9272389126248344
4FGL J2330.3-2332,0.9942221535335252,0.0040401717968929765,0.9674229092112747,0.03351438940555692,0.9077873924636195,0.024400125058284525,0.9498980381061081,0.017738011994823808,4FGL J2330.3-2332,0.991889625,0.00384325396,0.984155515,0.0141101945,0.97667776,0.00768683133,0.960159131,0.00979684477,-0.5773339973609437,0.4992663177074287,2.8233612480191055,0.5784804349487593
4FGL J2330.3-2948,0.9843113240385601,0.015196783865868124,0.843079029733563,0.15847590257693525,0.8659695952251174,0.034396702357592235,0.6030677526146477,0.09784579814778388,4FGL J2330.3-2948,0.973307212,0.0353427459,0.940127631,0.084728057,0.939392807,0.0278939497,0.798539408,0.0535465646,-0.31135419046656787,0.6123871180940134,2.134600317541087,1.9977521680605712
4FGL J2330.5+1102,0.9986671656873728,0.0014603578871827327,0.8599539630437828,0.11307373876534406,0.7924534576872836,0.04944733294836374,0.8486315013363886,0.04588341178093871,4FGL J2330.5+1102,0.995503984,0.00358828645,0.954886093,0.0502836858,0.923213301,0.0375902083,0.940912082,0.0152019785,-0.8815298698833924,0.8395594856310966,2.6444266154711458,2.011197011769455
4FGL J2330.6-3726,0.7843475480272286,0.12573151766839752,0.9374538910153722,0.07441104099610117,0.7818988194340429,0.05219769812951086,0.9416472359491671,0.021929184901372634,4FGL J2330.6-3726,0.980323683,0.0120295458,0.980858327,0.0195929605,0.948445129,0.020870623,0.968998566,0.00916105948,1.558687420680278,0.5833063938307481,3.1906830288325927,1.247257030931454
4FGL J2331.0-2147,0.9934960861348506,0.0040960027444949905,0.9811899510351803,0.025211113431626568,0.8685822987463379,0.041058311331305004,0.9618272638239467,0.015094346382762757,4FGL J2331.0-2147,0.993627641,0.00315941943,0.992273545,0.00914132256,0.951284535,0.0255772189,0.980944444,0.00606999558,0.03211786547901705,0.4396312759005597,2.0142629731244113,1.2665126194456844
4FGL J2331.1-1653,0.9967636174596565,0.0031030704518730835,0.9601971777674706,0.04861592131174921,0.8862513147818425,0.03135229772756429,0.9748904097032638,0.012262259291126506,4FGL J2331.1-1653,0.988557798,0.0281038528,0.984014445,0.0179534577,0.954146073,0.0221722135,0.982472686,0.00667407072,-0.2919820110805762,0.48990673404709084,2.1655432979148395,0.6183425188393386
4FGL J2331.3-1558,0.9867730399424532,0.012374474605132383,0.9676441876602245,0.044044695465484854,0.9127221440633251,0.025342130535960298,0.9552496450571166,0.017138948625393436,4FGL J2331.3-1558,0.996161391,0.00252717208,0.987727177,0.0134677262,0.968643117,0.014104111,0.980633717,0.0062264007,0.7586868418359265,0.45596840045161163,2.2066405528660473,1.481075210487171
4FGL J2331.5-0258,0.9940304910636092,0.0052719536889075476,0.9711792580656231,0.031352052651413706,0.8525360910605431,0.04077005273647295,0.8921066328452166,0.03696976819474871,4FGL J2331.5-0258,0.982162338,0.0147749344,0.987145813,0.013147255,0.93141493,0.0318504315,0.952727493,0.0129261528,-0.8032626570314397,0.5092666535075169,1.934724967105372,1.639741418865433
4FGL J2332.1-4118,0.9263886069879486,0.0523360617595426,0.781754499447965,0.190675371822885,0.5585686460702264,0.06600971602697737,0.6677168236395771,0.08515526032566652,4FGL J2332.1-4118,0.926473417,0.0539007268,0.896543159,0.106357335,0.845007122,0.0494506718,0.814416855,0.0396374072,0.0015734483946032087,0.6020109385634772,4.339338103086366,1.722735986002339
4FGL J2333.4-0133,0.8691453403991678,0.09364396783328052,0.92083848923893,0.08817844761678406,0.7593978130626715,0.06024103377390586,0.7845307620441291,0.05561759956750852,4FGL J2333.4-0133,0.98491308,0.00968616157,0.975806166,0.02666841,0.92634185,0.0314791686,0.894209036,0.0237722379,1.236254104556311,0.6233686149698944,2.7712677966964496,1.9720066095758713
4FGL J2334.2+0736,0.9986860017602589,0.001072928117029421,0.9750957089032085,0.022692998824289833,0.9258411549983471,0.02209202234783405,0.9767620800658847,0.00978198749822155,4FGL J2334.2+0736,0.998027459,0.00130952821,0.991467681,0.00865111238,0.977455495,0.0113889545,0.989587085,0.00343965605,-0.5028855088649794,0.7214547633637347,2.3363338669949005,1.3110837584332438
4FGL J2334.8+1432,0.9959779108992052,0.002916157764721474,0.9792035965252509,0.019974541819341926,0.9393865038514316,0.017986015896851316,0.9818271391524688,0.0066082274407002735,4FGL J2334.8+1432,0.999208175,4.04170593E-4,0.991592141,0.00907167682,0.98670735,0.00660249436,0.989377151,0.00336806135,1.1077123946699028,0.6202167031812937,2.630979891263883,1.142516948044264
4FGL J2334.9-2346,0.9323463822628594,0.04408786145172589,0.9621912466062795,0.04082891967909027,0.9232430042095351,0.02363683824718838,0.9632089377826579,0.013184757810525385,4FGL J2334.9-2346,0.983125842,0.00984509609,0.985768944,0.014735716,0.982268306,0.00857137424,0.980443432,0.00532969341,1.1517786997389676,0.5774754164214481,2.497174164039729,1.3071528855527201
4FGL J2335.4-0128,0.8795977622315374,0.08343208742860904,0.8225730184927793,0.17968205790251654,0.6689221074246477,0.06762645661632762,0.43498806194123874,0.08464380747822585,4FGL J2335.4-0128,0.983619075,0.0585543241,0.954252272,0.0547775809,0.878751657,0.0478568234,0.809808778,0.042561597,1.2467782597129828,0.7328458669961416,3.102773087251941,4.428211906171421
4FGL J2336.5-7622,0.9843488940229962,0.010521802915681708,0.9746501190853499,0.02235309528423525,0.9334198997094915,0.01920871381560067,0.9790509297338895,0.007763927045136337,4FGL J2336.5-7622,0.994308741,0.00296543228,0.98901995,0.00982070347,0.982003781,0.00875815818,0.988894335,0.00350615702,0.9465912882819386,0.6428564246663647,2.529262591806137,1.267838454545607
4FGL J2336.6+2356,0.9700408440192851,0.02221480059465147,0.9348538204105532,0.04620943095639705,0.8546122309563782,0.03568920288093454,0.9361681822270987,0.01949302524182618,4FGL J2336.6+2356,0.986844442,0.0066823591,0.974678833,0.0186125362,0.971536472,0.0102428927,0.957392387,0.00964101436,0.7564145313445015,0.8618373298521133,3.2761796735472553,1.0888102031161606
4FGL J2336.6-4115,0.9956446820004313,0.003079088208087444,0.9868819192929975,0.01767259753917764,0.9355362507560463,0.019510005747200212,0.9931081734445149,0.002948411287930853,4FGL J2336.6-4115,0.998444546,8.48461782E-4,0.994543719,0.00712883342,0.978692991,0.012049167,0.995525262,0.00155145463,0.9093159436662521,0.43354123184310706,2.212031139465291,0.8197935496242937
4FGL J2336.9-5859,0.9894116442955536,0.009754475544012098,0.9694051098082122,0.03529434180982255,0.7905264414574406,0.05172148271672925,0.9931103194045754,0.004121989424074844,4FGL J2336.9-5859,0.980632483,0.0144973991,0.983231998,0.0181019275,0.924095528,0.0310045731,0.989665782,0.00470816249,-0.6055680218911516,0.3917593439280351,2.582468241950781,-0.7316097122585501
4FGL J2338.0-0230,0.9862461417707601,0.011000857761991528,0.9822145697781689,0.020886112744701858,0.941455010470334,0.01859401159201236,0.9912926379661046,0.005151455847800004,4FGL J2338.0-0230,0.996688385,0.00195007391,0.993665287,0.00820716035,0.983098165,0.00949108625,0.995057299,0.00245325356,0.9492208203362428,0.5482454950711587,2.239600331730199,0.7307955547174371
4FGL J2338.1+0325,0.9596966141003901,0.02656246782592639,0.8916134283340752,0.09290704832248703,0.7739733941633921,0.05642675620013159,0.7793196614491751,0.04854715318597655,4FGL J2338.1+0325,0.977631367,0.0140372251,0.96556166,0.0266286554,0.942682265,0.0210419049,0.885964618,0.0245268783,0.6751915152290409,0.7959378002112948,2.989873637928782,2.196729355937408
4FGL J2338.9+2124,0.9824238010141371,0.01613634624874229,0.9695988937851705,0.02540408262192623,0.8937381988750784,0.03820149774710944,0.9519812453752589,0.014458743752351025,4FGL J2338.9+2124,0.982968981,0.0138503714,0.987246151,0.0106481537,0.961627349,0.0210513615,0.976990394,0.00526043821,0.03378583834648385,0.6946622508461766,1.777133204942429,1.7296902865903951
4FGL J2339.2-7403,0.9869756692962789,0.006813240574245569,0.9623889986034718,0.029574073595018038,0.9364100299713938,0.019310002129449434,0.9457274961827217,0.016711812637549,4FGL J2339.2-7403,0.995814664,0.00183478201,0.986219966,0.0116244987,0.985503247,0.00560133697,0.973883427,0.00588642368,1.2973260825594453,0.8058060490030909,2.542372429557365,1.6847921543840216
4FGL J2339.3-2656,0.9870042098255767,0.010347767581604462,0.9795011248269184,0.02535056241105165,0.9188079778933504,0.02608714756234931,0.9839960773618,0.007496757918715137,4FGL J2339.3-2656,0.995680608,0.00234038341,0.989460523,0.0114379483,0.974503687,0.0114455999,0.990264252,0.00327597232,0.8384801944960218,0.392866951493736,2.134986547438144,0.8361180534524131
4FGL J2339.6+0242,0.9943976078589242,0.0047945540618364495,0.8664895082923391,0.11539696707241316,0.8860170758525038,0.04052109815907858,0.7505674900002482,0.05150527355802187,4FGL J2339.6+0242,0.993106123,0.0198422548,0.957266026,0.0357194943,0.973795272,0.0148099448,0.900979522,0.0202279947,-0.06508760581605692,0.7866456113244071,2.166234384934356,2.9203229418888363
4FGL J2340.5+3854,0.8923777920875416,0.054824121264469956,0.9567484601163064,0.036686410479285836,0.8386472577133997,0.04100282581068529,0.8546645524661723,0.0338771752710061,4FGL J2340.5+3854,0.975119478,0.0167949159,0.979273027,0.014786456,0.957312974,0.0210951015,0.938218952,0.0132074274,1.509220467270508,0.6139757634890861,2.894086296259031,2.4663921612537165
4FGL J2340.8+8015,0.8559369684054764,0.08169554206829657,0.5869519928928151,0.23497378982362435,0.5675085188607735,0.07609567593752362,0.3324814785943211,0.06281883184649083,4FGL J2340.8+8015,0.871822928,0.0666118046,0.719771897,0.187172094,0.814408271,0.0665240979,0.561416819,0.0455155771,0.1944532001665791,0.5652541256064431,3.2445963466036782,3.6443743647625246
4FGL J2341.8-2917,0.9789684418836655,0.015425355715768689,0.9118449306456287,0.08658538030149773,0.8326820151977866,0.03553478370815594,0.8372022401397025,0.04879128429152444,4FGL J2341.8-2917,0.979587802,0.0102751009,0.964529498,0.0346814769,0.957017802,0.0178656098,0.912662258,0.0233763662,0.04015207997448705,0.6084695496043228,3.4989881414045536,1.5465880629300375
