GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
104.012276,-61.85269,-21.466874842576157,2.726546,0.07921617,0.18653215,4.009281,-0.10060008,-0.6679757,0.0039052467,-0.7716553,-1.0,0.9999915,-0.9991738,4.23984610328865,5.8955867062145835,AGN,fsrq,4FGL J0016.2-0016,LogParabola,0.056901317,0.1933121,3FGL J0016.3-0013,S3 0013-00,0.997477,0.97896254,0,4FGL J0016.2-0016,0.9998870940622537,0.00011290593774664657,0.9985496710538466,0.0014503289461533825,0.9999974685994465,2.53140055380311e-06,0.9713790408694726,0.02862095913052738,304
111.096794,-45.029816,-22.457996422643173,2.6308897,0.3034599,0.44820043,2.5804365,-0.6509662,-0.592994,0.011370583,-0.70416987,-0.9023887,-0.99999887,0.99999595,2.049778966539842,6.433861468784963,AGN,fsrq,4FGL J0016.5+1702,PowerLaw,0.26498622,0.72432286,3FGL J0016.5+1713,GB6 J0015+1700,0.80752254,0.0,4,4FGL J0016.5+1702,0.9994360774494435,0.0005639225505564195,0.9700190903406554,0.02998090965934481,0.8963942958300661,0.10360570416993359,0.93582046215187,0.0641795378481297,294
99.46171,-68.12262,-21.80398224435915,2.3924778,0.10895304,0.0364026,0.66064906,0.9948694,-0.47349125,0.0013043818,-0.7328528,-0.5602087,-0.77242404,-0.44174528,3.1644975895940948,6.916361836088514,AGN,bcu,4FGL J0017.0-0649,PowerLaw,0.057143807,0.17387098,3FGL J0017.2-0643,PMN J0017-0650,0.9970226,0.9240779,0,4FGL J0017.0-0649,0.999718116807363,0.0002818831926378915,0.9978455948035331,0.0021544051964670716,0.9974319593595113,0.0025680406404885326,0.9977441204872842,0.0022558795127163266,288
101.209854,-66.667816,-20.86433669532134,2.5345943,0.05932179,0.110736616,3.1191134,0.103086345,-0.6072476,0.0016582585,-0.75492203,-0.7826226,-0.57943034,-0.9998269,5.415196673652261,6.695500566004944,AGN,FSRQ,4FGL J0017.5-0514,LogParabola,0.039825425,0.11731377,3FGL J0017.6-0512,PMN J0017-0512,1.0,0.93868506,0,4FGL J0017.5-0514,0.9998897159643169,0.00011028403568290946,0.9983801944826063,0.0016198055173941943,0.9993844472374105,0.0006155527625897601,0.9946253691825898,0.005374630817410184,289
110.96526,-47.16783,-22.1297825349592,2.1791823,0.23200671,0.20386355,1.6166002,0.99283016,-0.517261,0.008264866,-0.56388575,-0.47534934,-0.7199061,-0.6534468,2.1774361978328267,7.457905783552694,AGN,bll,4FGL J0017.8+1455,PowerLaw,0.20289727,0.9672762,,GB6 J0017+1450,0.9556661,0.0,0,4FGL J0017.8+1455,0.9997551583835708,0.0002448416164295808,0.9939235876058757,0.006076412394124591,0.9782410097439647,0.02175899025603451,0.9793413477175366,0.020658652282464208,302
114.44117,-32.54827,-22.065598051989213,1.7145041,0.15376137,0.13607325,1.9924904,0.99322087,-0.8344493,5.347227E-4,0.04749239,-0.25345275,-0.61591023,0.007773072,1.6885730146609756,8.590395138967883,AGN,bll,4FGL J0018.4+2946,PowerLaw,0.07744503,0.22208281,3FGL J0018.4+2947,RBS 0042,0.9997198,0.98570234,0,4FGL J0018.4+2946,0.9993819458313928,0.0006180541686082588,0.9942732443538042,0.005726755646196259,0.9864014307886936,0.013598569211307277,0.9945122650064244,0.005487734993575752,316
311.75082,-59.890987,-22.31846983512734,2.2656467,0.13900854,0.02424963,0.3739991,0.83203155,-0.3783391,0.0017218034,-0.68477905,-0.49247536,-0.6508962,-0.9998907,3.132866170995276,7.270136670136371,AGN,bcu,4FGL J0019.2-5640,PowerLaw,0.06958597,0.26246452,3FGL J0019.1-5645,PMN J0019-5641,0.9977795,0.91748077,0,4FGL J0019.2-5640,0.9999283720651679,7.162793483199451e-05,0.997295923363789,0.0027040766362119543,0.9997785833985718,0.00022141660142786058,0.9993249368181769,0.0006750631818228809,302
304.31436,-35.16209,-21.356144483641852,2.1021957,0.094057135,0.018712848,0.4083841,-0.6985619,-0.5307329,6.076632E-4,-0.58834225,-0.47926122,-0.44888213,-0.8558036,2.6686438475498706,7.729502205312181,AGN,bll,4FGL J0019.3-8152,PowerLaw,0.045235727,0.1483041,3FGL J0018.9-8152,PMN J0019-8152,0.9998258,0.9766397,0,4FGL J0019.3-8152,0.9996436244995358,0.00035637550046427725,0.9970389702285047,0.002961029771495679,0.9993558438173096,0.0006441561826899408,0.9992639920421083,0.0007360079578918564,310
112.90082,-41.875835,-22.001860211871836,2.152031,0.1550773,0.15015662,1.8228939,-0.52900416,0.9942902,0.0029878737,-0.5989148,-0.6102986,-0.81159765,-0.47472712,2.4237118364229473,7.49201545534865,AGN,bll,4FGL J0019.6+2022,PowerLaw,0.10576743,0.37516862,3FGL J0019.4+2021,PKS 0017+200,0.9986458,0.9856926,0,4FGL J0019.6+2022,0.9947472392714066,0.005252760728593434,0.9846800620955101,0.015319937904489482,0.9679360720219056,0.032063927978094556,0.9655325145782055,0.03446748542179462,295
120.63282,10.72648,-20.483224389395968,2.5941908,0.05952287,0.07975241,2.5625913,0.9611499,-0.5693957,0.0011963206,-0.7626359,-0.66688186,-0.95585066,-0.99934983,5.663795550069146,7.00352980550629,AGN,fsrq,4FGL J0019.6+7327,PowerLaw,0.034428574,0.12149048,,S5 0016+73,0.99985063,0.99271715,0,4FGL J0019.6+7327,0.9979706789123804,0.0020293210876202996,0.99795422406196,0.0020457759380395294,0.9870763922560283,0.01292360774397123,0.9806413900407668,0.01935860995923339,297
108.237045,-58.623074,-22.50540405639897,1.8668073,0.24928713,0.1320154,1.2610363,0.9938401,-0.46303213,0.0013680798,-0.64612556,-0.2727355,-0.459989,-0.6137886,2.7797151112200806,8.336322038278187,AGN,bcu,4FGL J0021.0+0322,PowerLaw,0.1280042,0.4374165,3FGL J0020.9+0323,2MASS J00205023+0323578,0.89689606,0.0,0,4FGL J0021.0+0322,0.9999114514014733,8.854859852530394e-05,0.9980714813018601,0.0019285186981397554,0.998866629783206,0.0011333702167934216,0.9980325759217267,0.001967424078273681,319
41.9261,-83.19968,-21.18645413095718,2.09977,0.07069952,0.038864486,1.133172,-0.4363683,-0.3609441,5.918262E-4,-0.5567458,-0.48181877,-0.74655634,-0.32177502,3.1927593895222874,7.236959596721366,AGN,bll,4FGL J0021.5-2552,PowerLaw,0.035313495,0.105254196,3FGL J0021.6-2553,CRATES J002132.55-255049.3,0.9981949,0.853463,0,4FGL J0021.5-2552,0.9995879170127978,0.0004120829872024133,0.997288709934674,0.002711290065326276,0.9979380729415958,0.002061927058403793,0.9980305059201217,0.001969494079878095,304
100.40253,-70.47483,-22.63968889082705,2.3502548,0.40486714,0.2468853,1.4760517,-0.54812014,-0.5849364,0.007891183,-0.50473213,-0.7628938,-0.9996623,-0.96150815,2.500494795264259,7.059378166633038,AGN,bll,4FGL J0021.6-0855,PowerLaw,0.25630593,0.9184468,,NVSS J002142-090044,0.9744128,0.0,0,4FGL J0021.6-0855,0.9982675478407276,0.0017324521592726114,0.9904143623101389,0.009585637689861093,0.9842766136890105,0.015723386310988907,0.976001461175341,0.02399853882465866,279
313.70114,-64.835396,-21.199321678929003,2.042762,0.07007171,0.03680977,1.059753,0.32244897,-0.5987349,4.6056753E-4,-0.45048606,-0.5654227,-0.4436634,-0.56719285,2.936474078105158,7.433441692194722,AGN,bll,4FGL J0021.9-5140,PowerLaw,0.03328733,0.10136266,3FGL J0022.1-5141,1RXS J002159.2-514028,0.9998968,0.98146844,0,4FGL J0021.9-5140,0.9998821494799456,0.00011785052005315141,0.9978550829660252,0.002144917033973895,0.9997719866416447,0.00022801335835470342,0.9995534800779667,0.00044651992203272847,288
107.20704,-61.85817,-22.962522637405524,1.4715182,0.13055088,-0.062057972,0.9743299,0.02316369,0.9948637,2.4337218E-4,-0.63596565,-0.7874662,-0.024217866,0.39475808,2.194506942733363,9.801726440136152,AGN,bll,4FGL J0022.0+0006,PowerLaw,0.05209534,0.2866135,,RX J0022.0+0006,0.99893326,0.9400744,0,4FGL J0022.0+0006,0.999751529820759,0.00024847017924105617,0.9973859977315638,0.002614002268436147,0.9991714925220212,0.0008285074779789716,0.9963390233252739,0.0036609766747256723,291
82.08266,-79.37435,-20.906121559733936,1.9354254,0.07684233,0.09708254,2.6534843,0.83035195,-0.5211309,5.784703E-4,-0.32822764,-0.39617792,-0.77663004,-0.13127887,1.1199081054084297,7.578552039376287,AGN,bll,4FGL J0022.1-1854,PowerLaw,0.039340027,0.1205609,3FGL J0022.1-1855,1RXS J002209.2-185333,0.99966353,0.922496,0,4FGL J0022.1-1854,0.9852750945724034,0.014724905427596533,0.7958442205745866,0.20415577942541285,0.7304899262843222,0.26951007371567826,0.959539997383176,0.04046000261682362,288
110.012115,-56.01111,-20.080892185028578,2.1697786,0.03923954,0.0326319,1.6125371,-0.12532182,-0.52196646,4.0075346E-4,-0.5937424,-0.55565256,-0.665805,-0.7050968,3.8917106000848904,7.026545984546402,AGN,bll,4FGL J0022.5+0608,PowerLaw,0.019763228,0.06130793,3FGL J0022.5+0608,PKS 0019+058,0.99987024,0.98650587,0,4FGL J0022.5+0608,0.9994743777137959,0.000525622286204826,0.9984554239814123,0.0015445760185872266,0.9974149113154549,0.002585088684544494,0.9981459998710052,0.0018540001289946103,321
111.42019,-52.896538,-20.524960691651415,2.2529113,0.1277537,0.44762367,6.883797,-0.69173604,-0.108961545,0.0034614666,-0.4972621,-0.7325199,-0.8432816,-0.99671096,1.9617663995109456,6.84581870318031,PSR,PSR,4FGL J0023.4+0920,PLSuperExpCutoff,0.09485375,0.31599844,3FGL J0023.4+0923,PSR J0023+0923,1.0,0.9383404,0,4FGL J0023.4+0920,0.022240334614070052,0.9777596653859301,0.07443327475381814,0.9255667252461826,0.08236346191923724,0.9176365380807631,0.034652245952794924,0.9653477540472052,301
117.80447,-17.645323,-21.58273821680977,2.4419997,0.098467514,0.09911969,1.9071074,0.99962735,-0.5648693,0.0018204177,-0.68999565,-0.74771523,-0.77919817,-0.4930236,3.407854328385731,6.7737285637056015,AGN,fsrq,4FGL J0023.7+4457,PowerLaw,0.059611127,0.17925437,3FGL J0023.5+4454,B3 0020+446,0.9976239,0.8584,0,4FGL J0023.7+4457,0.9994302041124974,0.0005697958875030726,0.9967352337696259,0.00326476623037381,0.9911481266511182,0.008851873348881694,0.9937444966713647,0.0062555033286354495,300
306.7893,-48.58217,-22.175273142428036,2.765263,0.09677886,0.11925611,1.9217516,0.2793556,-0.7428984,0.0034074995,-0.8138159,-0.6500102,-0.999953,0.02919986,3.3968890775720486,6.117931898036443,AGN,bcu,4FGL J0023.7-6820,PowerLaw,0.068275884,0.19165434,3FGL J0021.6-6835,PKS 0021-686,0.996154,0.97795117,0,4FGL J0023.7-6820,0.9996646754024262,0.00033532459757394564,0.9968445148314505,0.0031554851685497457,0.9978509016188795,0.002149098381121415,0.9933886909964679,0.006611309003532504,282
113.34497,-46.295124,-22.046581042076003,2.0656276,0.25141633,0.26769617,2.4179752,0.94035196,-0.2225199,0.003561166,-0.40946996,-0.4549642,-0.72279406,-0.99997866,2.030032224421245,7.684165269424805,AGN,bll,4FGL J0023.9+1603,PowerLaw,0.17168823,0.57122785,,87GB 002122.5+154553,0.997018,0.0,0,4FGL J0023.9+1603,0.997439336285576,0.0025606637144247562,0.95815570507145,0.041844294928549616,0.939093612537897,0.060906387462102765,0.9761752397930145,0.0238247602069858,286
118.14276,-15.823961,-22.43082121428294,2.559695,0.12566137,-0.04708186,0.7276206,-0.46507776,-0.77535903,0.0011069637,-0.79813355,-0.39793408,-0.9979247,0.9701501,2.6375401095340365,6.793539336178587,AGN,bcu,4FGL J0024.4+4647,PowerLaw,0.05561719,0.1330018,,B3 0021+464,0.9415452,0.893634,0,4FGL J0024.4+4647,0.9995027114924664,0.0004972885075335745,0.9970031249087301,0.0029968750912703003,0.9953841603421785,0.004615839657821522,0.9985668285079466,0.0014331714920538668,278
110.177605,-58.378212,-22.413074215586246,2.3887396,0.19263145,0.10263876,0.9701172,-0.51646644,0.9991273,0.0022213894,-0.78952086,-0.553495,-0.7131285,-1.0,4.440920040423573,7.154818148849988,AGN,fsrq,4FGL J0024.7+0349,PowerLaw,0.119471736,0.30478266,3FGL J0024.4+0350,GB6 J0024+0349,0.9975917,0.0,0,4FGL J0024.7+0349,0.999884873073728,0.00011512692627214683,0.9986027029534787,0.0013972970465216394,0.9996786708956996,0.00032132910429978975,0.9751196553552924,0.024880344644707054,305
69.19585,-82.484505,-22.916115112132516,2.4007282,0.1719414,-0.018409936,0.19492668,0.99406266,-0.3344447,9.924083E-4,-0.96496314,0.31899616,-0.99994034,0.99950266,1.4937840467410866,7.133203692060574,AGN,fsrq,4FGL J0025.2-2231,PowerLaw,0.079247,0.22805801,,PMN J0025-2228,0.9489406,0.9310918,0,4FGL J0025.2-2231,0.9905499714066097,0.009450028593389944,0.9909793138094319,0.00902068619056784,0.9858688143476634,0.014131185652336117,0.9814456704003053,0.018554329599694015,263
314.72382,-68.51652,-21.731233719398457,2.2063763,0.31702313,0.21659291,1.6883891,0.97266257,-0.40891546,0.0026988226,-0.60541123,-0.4687515,-0.8112241,-0.99990076,4.393348314927196,7.3706189165446325,AGN,bcu,4FGL J0025.7-4801,PowerLaw,0.18160604,0.44434872,,SUMSS J002545-480356,0.9858329,0.91305333,0,4FGL J0025.7-4801,0.9982672078964618,0.001732792103538585,0.9976226919410124,0.002377308058988262,0.9996381440648475,0.0003618559351521769,0.922545478367254,0.07745452163274628,297
315.91986,-70.481415,-22.258537285579475,1.9649565,0.13280459,-0.027233807,0.45964387,0.9999201,-0.71033436,4.8163213E-4,-0.57458776,-0.33943447,-0.75882006,0.2726583,2.5072804033717353,7.998396751597568,AGN,bll,4FGL J0026.6-4600,PowerLaw,0.05228317,0.20307714,3FGL J0026.7-4603,1RXS J002636.3-460101,0.99990463,0.9883211,0,4FGL J0026.6-4600,0.9997609153360654,0.0002390846639336537,0.99741940380698,0.0025805961930198853,0.9995062874188478,0.0004937125811522834,0.9965849846392657,0.003415015360734085,325
121.40364,12.293515,-21.78624462565881,2.1871247,0.24108857,0.4436431,3.3273304,-0.69205016,-0.86108166,0.0026337777,0.27477533,-0.5801831,-0.6459675,-0.9997455,1.880655007390543,7.802497500392648,AGN,bcu,4FGL J0028.1+7505,LogParabola,0.2039337,0.42938337,3FGL J0028.6+7507,GB6 J0028+7506,0.99707437,0.905469,4,4FGL J0028.1+7505,0.8332548012237,0.16674519877629998,0.9333995615940299,0.06660043840596987,0.8586987122466773,0.1413012877533227,0.8017496021271298,0.1982503978728698,299
115.611595,-42.51422,-21.514902134236532,2.4357517,0.0848314,0.05410553,1.123353,0.9969329,-0.6049153,0.002440904,-0.7253794,-0.5985736,-0.92238283,-0.20462553,3.3198214655537184,6.704427516642197,AGN,fsrq,4FGL J0028.4+2001,PowerLaw,0.05286022,0.20834792,3FGL J0028.8+1951,TXS 0025+197,0.9976342,0.94375205,0,4FGL J0028.4+2001,0.9993833171474132,0.0006166828525870204,0.9976896255777101,0.002310374422290077,0.9935085996421994,0.006491400357801083,0.9929481580595716,0.007051841940428383,317
117.82134,-26.757605,-22.29652191782999,2.2594097,0.16157958,-0.009681202,0.15077801,-0.39303836,-0.497993,0.0015503027,-0.79582167,-0.12739056,-0.8713641,-0.99999714,2.7259789550122013,7.392610574226302,AGN,bcu,4FGL J0028.9+3553,PowerLaw,0.07107151,0.30719253,,GB6 J0028+3550,0.98213834,0.0,0,4FGL J0028.9+3553,0.9998834022079983,0.00011659779200199423,0.9971436806894963,0.002856319310503587,0.9970478375747026,0.0029521624252973285,0.9976315950630672,0.0023684049369327945,321
305.60474,-46.27025,-21.297254465075646,2.2238069,0.08580016,0.04705529,1.1358839,0.9593503,-0.65461504,0.0011584072,-0.6180762,-0.4075126,-0.8444849,-0.99936765,3.2355232879029208,7.283518075218409,AGN,bll,4FGL J0029.0-7044,PowerLaw,0.044087842,0.17401323,3FGL J0029.1-7045,PKS 0026-710,0.99931973,0.95868856,0,4FGL J0029.0-7044,0.9995333249177168,0.0004666750822827331,0.9970679549018503,0.0029320450981505423,0.9973529876610134,0.0026470123389873623,0.9913083912380716,0.008691608761928494,287
116.05021,-41.71177,-23.4238841903045,1.5339124,0.5377735,0.5266564,2.1865823,-1.0,0.99996793,9.1999985E-4,-0.9998157,0.9998242,-0.39438376,0.16064931,1.874862817690096,9.49066983008574,AGN,bcu,4FGL J0029.4+2051,PowerLaw,0.4038332,0.18535656,,NVSS J002928+205332,0.99705195,0.0,0,4FGL J0029.4+2051,0.9971334013154336,0.0028665986845655767,0.9926310323015783,0.007368967698421914,0.9941347737771505,0.005865226222849234,0.9826729265034225,0.017327073496577663,312
96.46627,-78.56577,-21.885258428621185,1.7404137,0.13805887,0.14545472,2.3859136,-0.85371464,0.998613,6.6796294E-4,-0.023397576,-0.30475256,-0.45447758,-0.3125329,3.392095864328573,8.329356212606843,AGN,bll,4FGL J0030.2-1647,PowerLaw,0.07257415,0.21365131,3FGL J0030.2-1646,2MASS J00302045-1647130,0.9995532,0.9006456,0,4FGL J0030.2-1647,0.9999106463300272,8.935366997224943e-05,0.9974334900118601,0.0025665099881409087,0.9996594146856458,0.00034058531435406114,0.9937480877644032,0.0062519122355966785,293
317.26767,-74.12445,-20.65667982421278,2.520737,0.040767297,0.06309153,2.6456742,-0.32578543,-0.6368263,9.1130787E-4,-0.74528795,-0.7064764,-0.938383,0.112139955,4.275417085582098,6.3973933810120505,AGN,fsrq,4FGL J0030.3-4224,PowerLaw,0.024810283,0.07070685,3FGL J0030.3-4223,PKS 0027-426,0.9994261,0.9721535,0,4FGL J0030.3-4224,0.9996383404256693,0.0003616595743305044,0.9976280749753814,0.002371925024618773,0.9985383965556743,0.0014616034443264184,0.9939876384919051,0.006012361508095461,315
113.13404,-57.6126,-18.41661813663685,2.088048,0.027561028,0.38857684,28.292454,-0.0353865,-0.16498752,7.1784155E-4,-0.4578671,-0.73802865,-0.9547629,-1.0,2.388475123189082,6.693977110244482,PSR,PSR,4FGL J0030.4+0451,PLSuperExpCutoff,0.02029327,0.060484033,3FGL J0030.4+0451,PSR J0030+0451,1.0,0.0,0,4FGL J0030.4+0451,0.0029907080011400107,0.9970092919988597,0.0028211526405244737,0.9971788473594756,1.8813026408846005e-08,0.9999999811869746,0.02671510058002877,0.9732848994199709,305
110.743324,-64.57944,-20.184181003896168,2.3923953,0.041906994,0.10139001,4.341539,0.29112798,-0.54008234,9.610365E-4,-0.70748365,-0.6326803,-0.8696996,-1.0,6.544006160193017,6.162184270485501,AGN,bcu,4FGL J0030.6-0212,LogParabola,0.02470129,0.0752626,3FGL J0030.7-0209,PKS B0027-024,0.9876088,0.96144694,0,4FGL J0030.6-0212,0.9984123873794767,0.0015876126205228076,0.9976025334121357,0.0023974665878643783,0.9997471468446966,0.0002528531553033425,0.9891182317683175,0.010881768231683001,322
114.195915,-55.085846,-22.317104244591945,1.9919337,0.17080864,-0.046899144,0.49854127,-0.4975948,-0.87766004,6.578855E-4,-0.07004214,-0.77603966,0.13037522,-0.59735,2.5864095604960147,8.076193025774066,AGN,bll,4FGL J0031.3+0726,PowerLaw,0.07418946,0.26949245,3FGL J0031.3+0724,NVSS J003119+072456,0.9895536,0.0,0,4FGL J0031.3+0726,0.9999037034122896,9.629658771087877e-05,0.9987628465237015,0.0012371534762982404,0.9999798403600205,2.0159639979077038e-05,0.9990318828710087,0.000968117128991435,291
308.63895,-61.549007,-21.41544340313735,2.2393293,0.08571115,0.14148334,2.7500248,0.99982154,-0.3513343,0.0016269921,-0.6534987,-0.69153017,-0.59481436,-0.9997436,5.637032634485846,7.012974024591065,AGN,bcu,4FGL J0032.3-5522,PowerLaw,0.059057478,0.16982397,3FGL J0032.3-5522,SUMSS J003210-552228,0.9991089,0.0,0,4FGL J0032.3-5522,0.9997878340964125,0.00021216590358799663,0.9983288074201156,0.0016711925798843714,0.9999697626221974,3.0237377803395094e-05,0.9843311723763599,0.015668827623640465,314
9.845286,-85.47483,-22.361844023906915,2.29681,0.16641161,0.08533845,0.9477519,-0.60724807,-0.34991658,0.0017525639,-0.59480256,-0.6804924,-0.84628826,0.038034663,2.3123976886831605,7.064394345918835,AGN,bll,4FGL J0032.4-2849,PowerLaw,0.10205696,0.25002033,3FGL J0032.3-2852,PMN J0032-2849,0.99433035,0.9183363,0,4FGL J0032.4-2849,0.9969497408471361,0.00305025915286452,0.9892266194771164,0.010773380522883881,0.9933778391276036,0.006622160872396447,0.9859269291282379,0.014073070871761705,303
94.18597,-81.21709,-19.6363836293471,1.7667189,0.037354276,0.066442244,4.6813107,0.13663092,-0.16562335,1.7891685E-4,-0.39857388,-0.33661416,-0.45248145,-0.45245826,3.3022464474187765,7.315824061253708,AGN,bll,4FGL J0033.5-1921,LogParabola,0.014219972,0.046493832,3FGL J0033.6-1921,KUV 00311-1938,0.99997485,0.9957444,0,4FGL J0033.5-1921,0.9981774337102909,0.0018225662897097294,0.9724614572424516,0.027538542757548332,0.9913184858482651,0.008681514151735369,0.9978691464104319,0.0021308535895675526,319
119.214905,-23.773771,-22.369322972446895,2.5314107,0.16030462,0.043137964,0.46277466,0.99992007,-0.6652731,0.0042754044,-0.6677618,-0.8795733,-0.53223145,-0.47911698,3.1315232031377693,6.673479746440864,AGN,bcu,4FGL J0033.9+3858,PowerLaw,0.10066661,0.37610972,,MG3 J003408+3901,0.98572415,0.0,0,4FGL J0033.9+3858,0.9999767004999647,2.329950003528504e-05,0.9980173338082685,0.0019826661917312902,0.9993712546956168,0.0006287453043830279,0.99278695674058,0.007213043259419799,294
316.00058,-75.4134,-22.21627243885742,2.5011864,0.11402634,0.023641728,0.40498015,0.89378905,-0.6835089,7.7978306E-4,-0.76517415,-0.67904264,-0.60994464,-0.35417202,3.740581257274536,6.865191184553306,AGN,bcu,4FGL J0034.0-4116,PowerLaw,0.05986635,0.13715462,,PKS 0031-415,0.9962578,0.9641627,0,4FGL J0034.0-4116,0.999912840788339,8.71592116607084e-05,0.9980576329522335,0.0019423670477665426,0.999924908411744,7.509158825670167e-05,0.9991410481550498,0.0008589518449498287,270
111.5037,-68.07345,-19.733516075031147,2.21339,0.047856484,0.22917645,9.458192,-0.32640117,-0.30360854,0.0010809944,-0.5483981,-0.6902199,-0.9238302,-0.9999875,1.603639867134733,6.604457784641302,PSR,PSR,4FGL J0034.3-0534,PLSuperExpCutoff,0.03080299,0.0940169,3FGL J0034.3-0534,PSR J0034-0534,1.0,0.0,0,4FGL J0034.3-0534,0.0043006862890013434,0.9956993137109988,0.011750199624686982,0.9882498003753134,0.005755360871287759,0.9942446391287121,0.1499563114501518,0.8500436885498482,292
307.28632,-59.51773,-22.712496836267693,2.591937,0.20007183,0.10722539,1.0813146,0.9227268,-0.60173,0.0046464675,-0.72091275,-0.713918,-0.9999553,0.94845444,1.9405323866611457,6.578412805089666,AGN,bcu,4FGL J0035.0-5728,PowerLaw,0.11722005,0.40259188,,PMN J0035-5726,0.97466546,0.0,0,4FGL J0035.0-5728,0.9989243433324166,0.0010756566675833232,0.9916651574403608,0.008334842559638952,0.9927889410092301,0.007211058990770681,0.9847624871416665,0.015237512858333833,322
117.15257,-47.449505,-20.624074207586073,1.8417218,0.061479423,0.06314257,2.312174,0.36409593,-0.45968285,3.119275E-4,-0.43765247,-0.3591246,-0.4651654,-0.4990138,3.263623259055905,7.928523028344523,AGN,bll,4FGL J0035.2+1514,PowerLaw,0.02818883,0.09275118,3FGL J0035.2+1513,RX J0035.2+1515,0.99962795,0.9807465,0,4FGL J0035.2+1514,0.9998467486559525,0.00015325134404787087,0.9981534408494714,0.0018465591505286171,0.9972046865420036,0.002795313457996187,0.9993209644060079,0.000679035593991457,291
121.077286,-1.2922883,-21.707493320170947,2.739252,0.14832972,0.02293115,0.34014556,0.97658986,-0.6790094,0.0026645598,-0.787322,-0.5982179,-0.9385443,-0.99908113,3.122059231451406,6.771368671250456,AGN,bcu,4FGL J0035.8+6131,PowerLaw,0.06974016,0.30187988,,LQAC 008+061,0.93978786,0.85912746,1,4FGL J0035.8+6131,0.9988191289452948,0.0011808710547045506,0.98923248022343,0.010767519776570023,0.9596875630909976,0.040312436909002346,0.9860190291567773,0.013980970843222569,317
120.98205,-2.9796205,-19.438541460677772,1.7547414,0.033598322,0.05110842,3.1193051,0.8821027,-0.30856454,7.896861E-5,-0.47214672,-0.24820974,-0.4291668,-0.3493887,5.009057919509923,8.063627381904555,AGN,bll,4FGL J0035.9+5950,LogParabola,0.012499057,0.037123572,3FGL J0035.9+5949,1ES 0033+595,0.999984,0.99686116,0,4FGL J0035.9+5950,0.9997296931452361,0.0002703068547640369,0.9967701380895954,0.0032298619104046164,0.9987111357847043,0.0012888642152963652,0.9977702423357284,0.002229757664271623,275
