Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT_1,Category_3FGL,CLASS_3FGL,Pivot_Energy_1,Spectrum_Type,ASSOC1_1,GLON_1,Category_Prob_O,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags_1,Source_Name,RAJ2000,DEJ2000,GLON_2,GLAT_2,CLASS1,ASSOC1_2,Flags_2
3FGL J0359.5+5413,-25.5199088,-26.966365,2.0204341,1.82518886,3.51544181,-0.344932846,-0.575383088,-0.688503198,-0.999988362,0.87194085,UNAS,none,770.63184,LogParabola,none,148.259323,PSR,0.001189107504646082,0.001571323302093362,0.9988108924953539,0.001571323302093362,7.784963692561219E-4,8.31276005253403E-4,0.9992215036307439,8.312760052534029E-4,0.066877852723056,0.03399563525764805,0.933122147276944,0.03399563525764805,0.0046439345162362115,0.0020676833946307043,0.9953560654837638,0.0020676833946307043,0.005603564067150426,0.016586896994332415,0.9943964359328495,0.016586896994332415,0.08506869370377357,0.08501179264279868,0.9149313062962264,0.08501179264279868,0.3010232901479714,0.075834574665918,0.6989767098520285,0.075834574665918,0.04231719267921375,0.015002487757133623,0.9576828073207861,0.015002487757133623,0,4FGL J0359.4+5414,59.8638,54.2482,148.23413,0.88509154,PSR,PSR J0359+5414,0
3FGL J0514.6-4406,-26.0907494,-27.8354888,2.2817585,1.43684383,4.07325422,-0.38112676,-0.716976832,-0.999987054,0.992824322,-35.392704,UNAS,none,533.5865,LogParabola,none,249.474304,AGN,0.8867275956698436,0.11302176463729875,0.11327240433015641,0.11302176463729875,0.9887245001875644,0.023362510961315933,0.011275499812435533,0.023362510961315933,0.8049245537572888,0.07036162102895577,0.19507544624271123,0.07036162102895577,0.9594453370808456,0.08258032879753846,0.0405546629191544,0.08258032879753846,0.9705508351609959,0.03482227898087533,0.02944916483900404,0.03482227898087533,0.9835145074996631,0.014891366674056689,0.016485492500336926,0.014891366674056689,0.9244265340247122,0.03488727000596264,0.07557346597528775,0.03488727000596264,0.9948766957059285,0.007516636330930659,0.005123304294071436,0.00751663633093066,0,4FGL J0514.6-4408,78.6547,-44.1358,249.49991,-35.409126,PSR,PSR J0514-4407,2048
3FGL J0634.1+0424,-25.4149241,-26.5647351,2.7587955,2.35103129,3.75817788,-0.309509167,-0.768099049,-0.84966723,-0.85700798,-1.8325301,UNAS,none,1005.87384,LogParabola,none,207.034103,PSR,0.21844118576152402,0.2512222507333176,0.781558814238476,0.2512222507333176,0.001290392860240897,0.0013454723149160944,0.9987096071397591,0.0013454723149160944,0.31418463936991964,0.10450403946447652,0.6858153606300804,0.10450403946447652,0.004173073752405939,0.002990695909027874,0.9958269262475941,0.002990695909027874,0.09598768074388277,0.1674343418733413,0.9040123192561172,0.1674343418733413,0.08710612741030029,0.0834403998077754,0.9128938725896998,0.0834403998077754,0.4423827460556471,0.08876720195276289,0.5576172539443529,0.08876720195276287,0.04660877204803937,0.02618921682470916,0.9533912279519606,0.02618921682470916,4,4FGL J0634.2+0436e,98.573,4.608,206.87491,-1.7003806,snr,Rosette,4
3FGL J0704.1-1043,-26.6675604,-26.7599956,2.743385,1.43959079,3.71351141,-0.551769011,-0.780662816,-0.71633075,-0.844025551,-2.085731,UNAS,none,1067.3931,LogParabola,none,223.915161,PSR,0.18670251438110597,0.18221123380680315,0.813297485618894,0.18221123380680318,0.015148239542312984,0.010567229558302596,0.9848517604576871,0.010567229558302596,0.3609579553031538,0.11950898916980807,0.6390420446968462,0.11950898916980805,0.06535487936820844,0.027037738126848697,0.9346451206317915,0.027037738126848697,0.6649995410844028,0.21478125087274533,0.3350004589155971,0.21478125087274533,0.3422548844682223,0.12686111183122017,0.6577451155317776,0.12686111183122017,0.7378226345675578,0.06581489581308742,0.26217736543244236,0.06581489581308742,0.4571513653826512,0.08726373929604228,0.5428486346173488,0.08726373929604228,4,4FGL J0703.3-1042,105.8287,-10.7092,223.81099,-2.2600427,bcu,NVSS J070322-104426,4
3FGL J0905.6-4917,-25.1178835,-26.7188355,2.5635064,2.19679649,4.08604639,0.966087798,-0.788732205,-0.913642176,-0.999812566,-1.422046,UNAS,none,768.8468,LogParabola,none,270.002655,MIXED,0.45308700522830647,0.3153713830317805,0.5469129947716935,0.3153713830317805,0.0026519670188895955,0.0038970552710650337,0.9973480329811104,0.003897055271065034,0.33696417722670347,0.110926694415602,0.6630358227732965,0.11092669441560199,0.013675707410308428,0.009208779846567672,0.9863242925896916,0.009208779846567672,0.2177665239509122,0.24993042046412417,0.7822334760490878,0.2499304204641242,0.09165421092225855,0.08302827380233671,0.9083457890777415,0.08302827380233671,0.4900654407696923,0.08929063985156413,0.5099345592303077,0.08929063985156413,0.10226094139765668,0.05264021574147732,0.8977390586023434,0.05264021574147732,2049,4FGL J0904.7-4908c,136.18,-49.143,269.78375,-1.4360971,unk,1RXS J090505.3-490324,49
3FGL J1035.7-6720,-25.4730896,-27.2479595,1.9564838,2.12720284,3.85041006,-0.160173172,-0.508751825,-0.714307713,-0.94571813,-7.8283772,UNAS,none,778.90356,LogParabola,none,290.390808,PSR,5.993074660094992E-4,4.7009905852342816E-4,0.9994006925339906,4.7009905852342816E-4,0.001738129265898261,0.0017342911139773352,0.9982618707341017,0.0017342911139773354,0.04936166394587503,0.026726680256550218,0.9506383360541251,0.026726680256550225,0.006939911791640257,0.003193678877968343,0.9930600882083598,0.003193678877968343,3.6237785186133667E-4,5.679538010221519E-4,0.9996376221481387,5.679538010221519E-4,0.09752873044561984,0.09306885519215562,0.9024712695543801,0.09306885519215562,0.1316470533259772,0.05193461606096985,0.8683529466740227,0.05193461606096985,0.04929520302991642,0.015456067642781091,0.9507047969700835,0.015456067642781091,0,4FGL J1035.4-6720,158.8645,-67.338,290.372,-7.84417,PSR,PSR J1035-6720,0
3FGL J1056.7-5853,-25.6887917,-26.6895528,2.5418246,2.22055084,3.57543757,-0.198314579,-0.681181071,-0.871786759,-0.999954756,0.74054885,UNAS,none,1000.85565,LogParabola,none,288.576141,PSR,0.08480676510898491,0.15719449545211756,0.915193234891015,0.15719449545211753,6.990429333009935E-4,7.258863123741089E-4,0.999300957066699,7.258863123741089E-4,0.18394860038023825,0.07494081591384208,0.8160513996197617,0.07494081591384208,0.0014156451183060486,9.092915466579182E-4,0.9985843548816941,9.09291546657918E-4,0.0442783744242632,0.1023281489377818,0.9557216255757368,0.1023281489377818,0.07760855987686441,0.08269417707120363,0.9223914401231357,0.08269417707120365,0.3801577526108387,0.08222582699983803,0.6198422473891614,0.08222582699983803,0.019855411002488773,0.009738079389394694,0.9801445889975112,0.009738079389394692,0,4FGL J1056.9-5852,164.2386,-58.8806,288.59717,0.7676919,PSR,PSR J1057-5851,2050
3FGL J1104.9-6036,-27.1051726,-26.0998458,2.5581317,2.15010047,3.76339027,0.999919939,-0.440274914,-0.689123385,-0.98416179,-0.3890897,UNAS,none,1995.4863,LogParabola,none,290.232697,PSR,0.05922358504349001,0.1458600914335204,0.94077641495651,0.1458600914335204,0.002256385097881116,0.002353043420910859,0.9977436149021189,0.002353043420910859,0.12395193123876157,0.06113037704224636,0.8760480687612385,0.06113037704224636,0.014660192950688834,0.012359452729591904,0.9853398070493111,0.012359452729591904,0.00214897694864924,0.012072894459923227,0.9978510230513506,0.012072894459923227,0.09769788213931016,0.08307887415452349,0.9023021178606898,0.08307887415452349,0.18272417821150067,0.061798902419661336,0.8172758217884993,0.06179890241966133,0.09226291554524427,0.060081988178235186,0.9077370844547556,0.060081988178235186,0,4FGL J1104.9-6037,166.2343,-60.6304,290.23474,-0.4112323,PSR,PSR J1105-6037,0
3FGL J1120.6+0713,-27.7616866,-27.898371,2.0271332,1.68170694,4.24831165,0.977908291,-0.476457547,-0.633869055,-0.96140067,60.68519,UNAS,none,1306.9022,LogParabola,none,251.532211,PSR,0.11629183759002357,0.11686394936672426,0.8837081624099765,0.11686394936672426,0.1899741810588796,0.11812075207303177,0.8100258189411204,0.11812075207303177,0.2853793187752722,0.0895045847995703,0.7146206812247279,0.08950458479957031,0.14670136140905252,0.06923032564043385,0.8532986385909473,0.06923032564043387,0.2816007715757421,0.22524135831213238,0.7183992284242579,0.22524135831213238,0.5444710226925681,0.1381358943783866,0.4555289773074318,0.13813589437838664,0.5016068239242231,0.08839126234039192,0.498393176075777,0.08839126234039191,0.5058284002393123,0.11058044507473207,0.4941715997606877,0.11058044507473207,0,4FGL J1120.6+0713,170.1542,7.2245,251.50429,60.67335,bcu,1RXS J112041.6+071335,0
3FGL J1208.4-6239,-27.2438378,-26.0389286,2.3879848,1.75721673,4.1657372,0.810849246,-0.355498665,-0.658408404,-0.92663763,-0.19969934,UNAS,none,2153.6921,LogParabola,none,298.022827,PSR,0.0024687110884451043,0.003233486802259551,0.9975312889115548,0.003233486802259551,0.02308753147841449,0.022813300505375087,0.9769124685215855,0.022813300505375087,0.14586182167394565,0.06752213614019431,0.8541381783260543,0.06752213614019431,0.12978733459759548,0.0741364949635146,0.8702126654024046,0.0741364949635146,0.011786594094307646,0.031106303701014613,0.9882134059056923,0.031106303701014613,0.2369570820157381,0.10856239748774996,0.7630429179842618,0.10856239748774996,0.2517920281818513,0.07223422300013144,0.7482079718181487,0.07223422300013144,0.4231086441905835,0.14591234395648656,0.5768913558094165,0.14591234395648656,0,4FGL J1208.2-6237,182.0529,-62.6331,297.98752,-0.17705444,PSR,PSR J1208-6238,0
3FGL J1350.4-6224,-27.6619152,-26.4528522,2.1646054,1.82080903,4.06459641,0.999277272,-0.267213523,-0.566663118,-0.999993557,-0.31989783,UNAS,none,2450.8237,LogParabola,none,309.709686,PSR,0.005905315138310951,0.011901086394549431,0.9940946848616891,0.011901086394549431,0.007468853708738928,0.007728305790315907,0.992531146291261,0.007728305790315906,0.12238720977512253,0.05133252021934123,0.8776127902248775,0.05133252021934124,0.08848364994204042,0.051617533663153116,0.9115163500579596,0.051617533663153116,0.020359589165362915,0.06208778361979899,0.9796404108346372,0.062087783619798984,0.14689764717811152,0.08933952931487861,0.8531023528218884,0.08933952931487861,0.2644012581401638,0.07091475427612753,0.7355987418598362,0.07091475427612753,0.30518465229621045,0.1138728578279585,0.6948153477037896,0.11387285782795852,4,4FGL J1350.6-6224,207.6746,-62.4133,309.7325,-0.32658818,PSR,PSR J1350-6225,4
3FGL J1503.5-5801,-26.6185064,-26.2094156,2.4994967,1.60342056,4.21176753,-0.421462685,-0.690423217,-0.708931911,-0.964178316,0.47214064,UNAS,none,1458.8696,LogParabola,none,319.709137,PSR,0.08500369296617753,0.10023445428136245,0.9149963070338224,0.10023445428136245,0.018312751464847232,0.013946539084525094,0.9816872485351528,0.013946539084525094,0.3193471206380261,0.10389521163557548,0.6806528793619737,0.10389521163557547,0.07574125009617744,0.03603541849989491,0.9242587499038225,0.03603541849989491,0.2775595505704281,0.23662647717951063,0.7224404494295719,0.23662647717951063,0.32305377681476233,0.12943363956917214,0.6769462231852376,0.12943363956917214,0.5162077447430438,0.0974176770146213,0.4837922552569561,0.09741767701462131,0.4123986329669933,0.09753833090040577,0.5876013670330067,0.09753833090040577,0,4FGL J1503.7-5801,225.9257,-58.0299,319.7238,0.46329004,bcu,WISE J150334.23-580119.2,0
3FGL J1528.3-5836,-27.6810843,-27.3744839,2.284116,1.84317909,4.23003075,-0.356967578,-0.040861278,-0.70301396,-0.999973262,-1.7236029,UNAS,none,2127.513,LogParabola,none,322.170868,PSR,0.019314646678154294,0.028323429437255167,0.9806853533218457,0.028323429437255167,0.0037532626066045125,0.0031806999799615203,0.9962467373933955,0.0031806999799615203,0.22326324840755007,0.09222826912683686,0.77673675159245,0.09222826912683685,0.05408566755778142,0.028484079176027303,0.9459143324422186,0.028484079176027303,0.12204886909916488,0.19821078723365293,0.8779511309008351,0.19821078723365293,0.14215800736534112,0.08879515753250876,0.857841992634659,0.08879515753250876,0.42132498988807676,0.08311414319318063,0.5786750101119232,0.08311414319318063,0.33781794294388523,0.09542453487796679,0.6621820570561148,0.09542453487796679,2048,4FGL J1528.4-5838,232.1087,-58.634,322.16876,-1.7541803,PSR,PSR J1528-5838,0
3FGL J1622.9-5004,-27.1616968,-25.9366436,2.1264415,2.0157865,3.99542599,0.999845964,-0.303118104,-0.535430206,-0.750081106,-0.28015098,UNAS,none,2782.5718,LogParabola,none,333.706543,PSR,0.018889362309439207,0.029760244731316738,0.9811106376905607,0.029760244731316738,0.013994503830582074,0.015712463179156762,0.9860054961694179,0.01571246317915676,0.39196467760358666,0.09870586233797563,0.6080353223964133,0.09870586233797563,0.11336689574264688,0.07028422238688192,0.8866331042573531,0.07028422238688192,0.04657182259235419,0.10346439317406747,0.9534281774076457,0.10346439317406747,0.14841307464424736,0.088778731161358,0.8515869253557526,0.088778731161358,0.32046814524764106,0.08216691536996186,0.679531854752359,0.08216691536996186,0.2870847400939706,0.12503897320687385,0.7129152599060294,0.12503897320687385,0,4FGL J1623.0-5004,245.7514,-50.0756,333.71722,-0.29162395,PSR,PSR J1623-5005,0
3FGL J1624.2-4041,-26.305874,-26.758426,2.0572636,1.9904774,3.92780586,0.022930355,-0.511519144,-0.658754839,-0.959202002,6.142062,UNAS,none,1230.7952,LogParabola,none,340.571808,PSR,8.115795038088377E-4,6.251209199183245E-4,0.9991884204961912,6.251209199183245E-4,0.005924946894740947,0.0054115340942987224,0.994075053105259,0.0054115340942987224,0.05631828422879731,0.0288396815590851,0.9436817157712026,0.028839681559085104,0.013994699984608094,0.005845929438639771,0.9860053000153919,0.005845929438639771,0.0024193979727094327,0.005973516197249902,0.9975806020272905,0.005973516197249901,0.11553153682318835,0.08763837755355718,0.8844684631768116,0.08763837755355718,0.2351472110764818,0.06876469834628295,0.7648527889235183,0.06876469834628295,0.09021364689639022,0.026782073720927342,0.9097863531036098,0.026782073720927342,0,4FGL J1624.1-4042,246.0399,-40.7073,340.54596,6.1383424,PSR,PSR J1624-4041,0
3FGL J1625.1-0021,-26.4535948,-27.3969455,1.6635656,2.27139459,3.61926246,-0.211100232,-0.115927565,-0.652756667,-0.97212945,31.837814,UNAS,none,1163.7456,LogParabola,none,13.880847,PSR,7.174395286765427E-4,4.980865963843512E-4,0.9992825604713235,4.980865963843512E-4,0.009359190411494543,0.008850643028973624,0.9906408095885054,0.008850643028973624,0.01892133612499818,0.020664624730581133,0.9810786638750018,0.020664624730581126,0.0017311342798824816,9.141526340449354E-4,0.9982688657201174,9.141526340449354E-4,1.4432183267141453E-4,1.8924803723097518E-4,0.9998556781673285,1.8924803723097513E-4,0.24549575996377876,0.17368071959052403,0.7545042400362213,0.17368071959052403,0.05228133331326202,0.028295492977882968,0.947718666686738,0.028295492977882964,0.013421896465383701,0.005556283348555413,0.9865781035346163,0.005556283348555413,0,4FGL J1625.1-0020,246.287,-0.3491,13.894618,31.83681,PSR,PSR J1625-0021,0
3FGL J1641.5-5319,-25.8615881,-26.8239846,2.3803535,1.78665563,4.02896992,-0.668089492,-0.56698594,-0.863985189,-0.999941881,-4.6020737,UNAS,none,826.40375,LogParabola,none,333.295837,PSR,0.004910949270172558,0.014838063907954514,0.9950890507298275,0.014838063907954514,0.0031517766339822623,0.002987223076579105,0.9968482233660176,0.0029872230765791044,0.13718969770874823,0.058036639998704814,0.8628103022912517,0.058036639998704814,0.012503833409922982,0.00537142067250325,0.9874961665900771,0.00537142067250325,0.11221984433294037,0.10871283263302901,0.8877801556670597,0.10871283263302901,0.13766802348429205,0.09148063324771546,0.862331976515708,0.09148063324771548,0.5481429214534632,0.08737062820057387,0.4518570785465366,0.08737062820057387,0.14057237932307912,0.036662472948012684,0.8594276206769209,0.03666247294801268,0,4FGL J1641.2-5317,250.325,-53.2989,333.29333,-4.561877,PSR,PSR J1641-5317,0
3FGL J1650.3-4600,-27.4126481,-25.7687063,2.4938385,1.93700437,4.00835375,0.257027249,-0.526974303,-0.685540879,-0.878302362,-0.9521964,UNAS,none,2766.7612,LogParabola,none,339.797699,PSR,0.019828016231300687,0.06447174560215414,0.9801719837686993,0.06447174560215414,0.009183276701461502,0.00900486664769122,0.9908167232985384,0.00900486664769122,0.08676373885630852,0.054111277512356844,0.9132362611436914,0.054111277512356844,0.03663262394644072,0.02518326547243996,0.9633673760535594,0.025183265472439962,0.0032989199545290773,0.010069115645400275,0.9967010800454709,0.010069115645400275,0.18931607243795426,0.1065637069077975,0.8106839275620457,0.1065637069077975,0.165052252634311,0.05961308823824592,0.834947747365689,0.05961308823824592,0.20709120303684483,0.09474573245148257,0.7929087969631552,0.09474573245148257,16,4FGL J1650.3-4600,252.5986,-46.0163,339.79538,-0.95320046,PSR,PSR J1650-4601,16
3FGL J1653.6-0158,-25.2928418,-27.02549,2.0618947,2.03514575,4.01464159,-0.368308599,-0.571164284,-0.664050803,-0.993434978,24.924627,UNAS,none,784.82336,LogParabola,none,16.6181316,PSR,0.002769850868751992,0.002376915850600814,0.9972301491312481,0.002376915850600814,0.018872273853266817,0.012479741244071488,0.9811277261467332,0.012479741244071488,0.08661274257263367,0.0399603441224693,0.9133872574273663,0.03996034412246929,0.012037031308756007,0.004919826772735584,0.987962968691244,0.004919826772735584,0.009520686487947823,0.022301694348000622,0.9904793135120522,0.022301694348000625,0.2800416445000455,0.1586312350714866,0.7199583554999545,0.1586312350714866,0.3399725853903453,0.07497170562782876,0.6600274146096546,0.07497170562782876,0.08159964724830365,0.023055337444261446,0.9184003527516963,0.023055337444261446,0,4FGL J1653.6-0158,253.4011,-1.9737,16.613459,24.943493,PSR,PSR J1653-0158,0
3FGL J1729.7-2408,-24.8207024,-26.7532141,2.4745367,1.47811414,3.92663722,-0.372642068,-0.828745928,-0.865393947,-0.678641768,5.5643725,UNAS,none,567.2458,LogParabola,none,2.16453433,MIXED,0.6734576174601293,0.2163476318817946,0.32654238253987056,0.2163476318817946,0.14289187132002265,0.1139520456920996,0.8571081286799773,0.1139520456920996,0.6945036450601373,0.08637857884415386,0.3054963549398627,0.08637857884415386,0.10986051396457532,0.05222115817031626,0.8901394860354246,0.05222115817031626,0.9087585023430996,0.15601674763073295,0.0912414976569003,0.15601674763073295,0.4378795345140896,0.12773808154434893,0.5621204654859103,0.12773808154434893,0.8694072345015734,0.047993439982213316,0.13059276549842655,0.047993439982213316,0.5105399689188075,0.09753998023431709,0.48946003108119246,0.09753998023431709,4,4FGL J1729.9-2403,262.4984,-24.0511,2.268316,5.562857,unk,1RXS J173013.1-240234,0
3FGL J1744.1-7619,-25.9827103,-27.3638066,1.7686185,2.29281876,3.94601507,0.005107613,-0.398385633,-0.680894309,-0.999991141,-22.471127,UNAS,none,972.3399,LogParabola,none,317.104553,PSR,0.005467645797865926,0.009116754302825256,0.9945323542021342,0.009116754302825256,0.006367984283643502,0.006984681900889432,0.9936320157163565,0.006984681900889431,0.03153143922781209,0.022147631614223732,0.9684685607721879,0.022147631614223732,0.005027677639745951,0.0026736117258936137,0.9949723223602541,0.002673611725893614,0.004934239663177899,0.007807474877208493,0.995065760336822,0.007807474877208493,0.2104462389950487,0.14517625677305074,0.7895537610049512,0.1451762567730507,0.07431728927198337,0.035948720272211125,0.9256827107280166,0.03594872027221112,0.03135851584288483,0.010987722826911005,0.9686414841571152,0.010987722826911005,0,4FGL J1744.0-7618,266.0003,-76.3152,317.1131,-22.456036,PSR,PSR J1744-7619,0
3FGL J1827.3-1446,-27.6453801,-26.5859038,2.4792907,1.38270839,3.68889745,0.733015576,-0.243426812,-0.488805342,-0.928155069,-1.4837972,UNAS,none,2733.4187,LogParabola,none,17.0760098,PSR,0.02640723879610754,0.0872076313409626,0.9735927612038925,0.08720763134096259,0.0273774256983719,0.025321734391838966,0.972622574301628,0.025321734391838966,0.1178565556185064,0.061070050528282384,0.8821434443814936,0.06107005052828239,0.23954598347230727,0.10588588575191753,0.7604540165276927,0.10588588575191753,0.025409730905768618,0.044681712046350026,0.9745902690942314,0.044681712046350026,0.32645894429138017,0.13050600153711114,0.6735410557086199,0.13050600153711112,0.3480071053693123,0.07058413970806532,0.6519928946306878,0.07058413970806532,0.6083544553426812,0.14355990362485432,0.3916455446573189,0.14355990362485432,2064,4FGL J1827.4-1445,276.8733,-14.7622,17.097658,-1.5148666,PSR,PSR J1827-1446,2064
