Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
4FGL J2103.4-7816,0.8946032249108102,0.1138216716623163,0.5266221774141933,0.37458622673542896,0.6805638422875875,0.08975253898520812,0.09628681795087077,0.05200803271782177,4FGL J2103.4-7816,0.764438266,0.206904738,0.548834553,0.287847965,0.727983891,0.0920531803,0.183443139,0.102344724,-0.36883717122119175,-0.851595643065384,0.5512053855264356,-0.0470192658915371,-0.7591945478218778,-0.7591945478218778,-0.5151375385170974,0.6291057429086533
4FGL J2103.7-1112,0.012417184636869184,0.017519341768263478,0.04778896364594479,0.12154527023531429,0.035962697054151276,0.023190442426022823,0.08926074207865357,0.04483598346778086,4FGL J2103.7-1112,0.0027417889,0.00256239094,0.0404200132,0.0458170998,0.0321299354,0.0203232002,0.0575751522,0.0290558403,0.12429698192653513,0.7067000080732665,0.546455355208828,0.05673047772744776,0.5930567045354918,0.5930567045354918,0.16527333044109585,0.5522693640463303
4FGL J2103.8-6233,0.9962320355315163,0.003502975044574297,0.969877392270613,0.08943576101637875,0.9724279770185701,0.021501382416726972,0.957745603536567,0.017412533653240234,4FGL J2103.8-6233,0.995254807,0.00433181896,0.976121938,0.0562090904,0.981325713,0.0181736025,0.962260203,0.0172827538,-0.31604972710787854,-0.25927297849574676,0.17541504425476134,-0.05911578283102857,-0.18401816479734198,-0.18401816479734198,-0.41382157709580447,0.22559311470308355
4FGL J2104.0-3546,0.9997666033742477,1.6931433600587807E-4,0.9997958325832198,6.439939452894685E-4,0.996038558734355,0.004214181984595659,0.9999116448356676,5.2258725033810916E-5,4FGL J2104.0-3546,0.999194252,0.0011158829,0.981410538,0.035886401,0.992357538,0.00843158337,0.999663762,2.18631344E-4,0.39051460409645244,1.1337936781273172,0.5071092590624148,0.5122367924054027,1.102729672538261,1.102729672538261,0.4365752638409771,0.5129134734905562
4FGL J2104.3-0212,0.9998392046560276,1.043878886630206E-4,0.9997408889184544,7.211801027266908E-4,0.9986709309277572,0.0016849010037654922,0.9973882497362306,0.00124497023850132,4FGL J2104.3-0212,0.999183169,5.61675335E-4,0.984357171,0.0164967032,0.99692552,0.00532083126,0.99439421,0.00284695667,0.3127286804282759,1.0516632612573944,1.1483342750792103,0.9316430397062992,0.9635602496357983,0.9635602496357983,0.3280335050048461,1.1679979788102406
4FGL J2104.7+0108,0.9997666421151006,1.8859276970675318E-4,0.9997018479892882,0.0013767177820433682,0.991290880957839,0.00790925745303205,0.9978043193374051,0.001071130730237181,4FGL J2104.7+0108,0.999709651,2.49130836E-4,0.984903685,0.0166145414,0.991061184,0.00862582545,0.994164047,0.00307108926,0.01962711369866442,1.18533589525335,0.18239290226052504,0.8876332832872326,1.1192147072188194,1.1192147072188194,0.026628982834220438,0.22875977946223386
4FGL J2105.2-5143,0.9996681838505084,2.5571846236297266E-4,0.9998453585829409,5.228232516244649E-4,0.9965549045275435,0.0036101070926624454,0.99971104748357,1.582613825555211E-4,4FGL J2105.2-5143,0.999845797,1.56147301E-4,0.995362929,0.00511964877,0.997224704,0.00427239169,0.999442269,3.88498614E-4,-0.11974802654572975,0.6918389767279501,-0.592788870309721,0.8710046533672461,0.6407159125599947,0.6407159125599947,-0.15677389178155837,-0.6945652177412927
4FGL J2107.6-4148,0.9926742811294411,0.005785909132613044,0.9935293699700893,0.011572656711054204,0.973701014292052,0.017204456073423132,0.9696791697965927,0.010641845959602459,4FGL J2107.6-4148,0.998832988,0.0016982076,0.98608049,0.0257798597,0.97753683,0.0177859159,0.968097544,0.0141847912,-0.15501160578082446,0.11150152119212807,-1.021347884363937,0.26360037524617197,0.08919139927052233,0.08919139927052233,-0.21566590832401258,-1.0644320070366284
4FGL J2107.9+6006,0.32966317663773054,0.21952931203587356,0.22901415896241256,0.24327458900213447,0.3663471606233258,0.08820600763188816,0.08990559767238597,0.025825398436567355,4FGL J2107.9+6006,0.853716488,0.154910497,0.109282034,0.167280962,0.471813885,0.109048136,0.0517024643,0.0153120981,-0.7519577756167252,1.479285342536765,-1.9504544066617093,0.405544496563606,1.272440327529057,1.272440327529057,-0.9671575163529086,-2.3871678296729377
4FGL J2108.0+3655,0.9894986677466739,0.007971798598960519,0.9969373827927193,0.02002824007154722,0.9675147235407013,0.023525782048006615,0.9707031645202866,0.010525350581557501,4FGL J2108.0+3655,0.99328017,0.00593092066,0.967962826,0.0584583465,0.973508458,0.0233322547,0.958380507,0.014554372,-0.18089422556586285,0.8466636362109342,-0.3805834760319728,0.46888885560058335,0.6860623955104864,0.6860623955104864,-0.2547730165597827,-0.47435998368287463
4FGL J2108.2-2454,0.9998603905294168,1.2119409593966068E-4,0.9997987423054766,6.694585074539922E-4,0.995928928517671,0.00398424182383083,0.9993598623293642,3.8138636646635417E-4,4FGL J2108.2-2454,0.99924515,6.20803506E-4,0.988435839,0.0149895005,0.993393049,0.00718274255,0.997630001,0.00131338301,0.30873525161425597,1.3171034771983667,0.9726773470502599,0.7573025905046472,1.26485430546283,1.26485430546283,0.3530517069236987,0.991039070286355
4FGL J2108.3-4824,0.9995770846988106,4.621970335833162E-4,0.9975644771613504,0.006891383151339551,0.988405963497638,0.011008528869631315,0.9979601829866049,9.147061889663703E-4,4FGL J2108.3-4824,0.999875401,1.59648087E-4,0.994631428,0.00615151548,0.991339365,0.00944250219,0.996180947,0.0021601493,-0.20225615327304614,0.8236634322474372,-0.6100632132861219,0.3175137997284477,0.7584666066374746,0.7584666066374746,-0.2664662587618058,-0.6454310164578503
4FGL J2108.5+1434,0.9992828032716851,7.454559797647055E-4,0.9990645659803176,0.0027190613748900505,0.9740596406204816,0.01660784288498376,0.993685940115955,0.002866367734505228,4FGL J2108.5+1434,0.997823114,0.00239371664,0.973531145,0.0396621311,0.971831931,0.0178362212,0.979537154,0.00875168262,0.09140778529841788,1.6166932383518096,0.5822206433122309,0.6422657849798278,1.5363874052193827,1.5363874052193827,0.12489807092556003,0.6098003612010858
4FGL J2108.7-0250,0.9976642897665282,0.0016980818050725298,0.999334852142192,0.0032935815519667976,0.9956787805201827,0.0056600435774170075,0.9925587600998459,0.0028187646250029314,4FGL J2108.7-0250,0.996432482,0.00244861392,0.985512842,0.0184856028,0.995054138,0.00632535391,0.985315345,0.00523816506,0.0735912225998942,1.382815359362872,0.4133864295892818,0.7361248719465608,1.2177022095755137,1.2177022095755137,0.0987521851062217,0.5030632867300712
4FGL J2108.9-6638,0.9965015699731774,0.0020430084747878412,0.9985613067371271,0.006194919249115333,0.9915475699111107,0.008416842509329626,0.9921249114112344,0.003594664745266498,4FGL J2108.9-6638,0.998268917,0.00114582328,0.994674487,0.00984045968,0.994061211,0.00740113855,0.99448846,0.00321205434,-0.22427130872336004,-0.6575157229552471,-0.75450562465006,0.33426223218070494,-0.49029411350645197,-0.49029411350645197,-0.29864418706932644,-0.8650708250273444
4FGL J2109.6+0440,0.9933442551942773,0.005129683263603372,0.9971958526904842,0.006393651445193323,0.9858450495930319,0.01183132945839944,0.9733752822909371,0.00953695205541171,4FGL J2109.6+0440,0.991172348,0.00746931281,0.971447099,0.0320149015,0.977231511,0.0214036142,0.954683188,0.0182063969,0.3522057948314155,1.0266772933494106,0.23969465746588106,0.7886997321071226,0.9094576210519237,0.9094576210519237,0.4024338372269774,0.2907773779897818
4FGL J2109.8-8618,0.9994683538479366,3.5405726549127964E-4,0.9995600394202055,0.0010292081590389955,0.9983775561742029,0.0023127187383406335,0.9906895393854499,0.004194926809870764,4FGL J2109.8-8618,0.999185261,7.93616095E-4,0.994885779,0.0050416515,0.998365954,0.00369367218,0.993293451,0.00336770455,0.00266229010970911,-0.6207287355819952,0.32576376795026785,0.9083940028541296,-0.4840448935004079,-0.4840448935004079,0.0031410947256337953,0.3567125839812947
4FGL J2110.2-1021c,0.9909679321874941,0.010428148858542763,0.9931360121665166,0.015605173101426827,0.9455274478194089,0.02644923537447484,0.9874591906127702,0.006655641848477402,4FGL J2110.2-1021c,0.98309478,0.0171983231,0.968812593,0.0403437436,0.940014074,0.0319225997,0.954634177,0.0218106227,0.13299282567447337,1.5050012126783632,0.3914479539599156,0.5623045399545222,1.4394709209868473,1.4394709209868473,0.17271067742671542,0.4577860377267933
4FGL J2110.3+0808,0.9995064796554658,3.197867385357448E-4,0.9998291522024908,6.389412589553675E-4,0.993437115329363,0.006823683451244654,0.9996280985275016,1.8249680277552377E-4,4FGL J2110.3+0808,0.999276604,5.07819966E-4,0.98343403,0.0229356598,0.994415098,0.00735861968,0.998866336,5.73991215E-4,-0.097451982755241,1.3271327288547388,0.38304913070172353,0.7145538513713268,1.2647460312245782,1.2647460312245782,-0.13290300534149765,0.45267155853781216
4FGL J2110.3+0404,0.9997301240798135,2.1473683276232049E-4,0.9998580672283686,4.6909839047603376E-4,0.9985151258858515,0.002657295112061547,0.998658678155974,6.334833323735188E-4,4FGL J2110.3+0404,0.998973129,8.93719721E-4,0.984953917,0.0221179168,0.997117724,0.00525187456,0.996975018,0.0014369268,0.2374165816248383,1.1717090640761847,0.8235767218932778,0.6736981333213613,1.0721428063252831,1.0721428063252831,0.2660767826586224,0.8470161976133983
4FGL J2112.7+0819,0.9993765207108631,4.8047512669939865E-4,0.999628797341707,0.0010122046695509404,0.9946384012253923,0.0060986025204124855,0.9968281610380215,0.0013393898577044078,4FGL J2112.7+0819,0.999001047,8.50322343E-4,0.980638668,0.0273468993,0.988891653,0.0130872593,0.994083156,0.00252628255,0.3980165283224745,1.086578790650932,0.38443870092521215,0.6939409930154214,0.9599992185355118,0.9599992185355118,0.4391101370928158,0.44156632358783693
4FGL J2114.7+3130,0.9793822337194197,0.02823376749261108,0.9977265072430125,0.0069137749006079625,0.9467843284065572,0.029019255023686914,0.9814398869166344,0.008095954133997203,4FGL J2114.7+3130,0.9895238,0.00898477087,0.977235561,0.0345240134,0.96441856,0.0241355809,0.952779882,0.0208886002,-0.467200663355634,1.3720404738578151,-0.34228628702578123,0.5819723478155191,1.2793139676830707,1.2793139676830707,-0.60767347676737,-0.35919989364630034
4FGL J2114.8+2831,0.9996985235821911,5.224415237827491E-4,0.9994410870821964,0.002435576164797343,0.9825756678371919,0.013874865244187764,0.9989224584412781,6.816966394724704E-4,4FGL J2114.8+2831,0.999523818,6.57185046E-4,0.985541751,0.029408235,0.982712535,0.0151724647,0.994502949,0.00326056436,-0.0066569476548555,1.355443093071812,0.2080953294783984,0.4710215223519613,1.3267559156341229,1.3267559156341229,-0.009020760009291095,0.26583925372995454
4FGL J2114.8+2026,0.9999912996303518,8.537138672031338E-6,0.9998281483037178,9.137416200410228E-4,0.9984045055598751,0.0021324469996581107,0.9996497163358554,1.77336265140059E-4,4FGL J2114.8+2026,0.999952448,4.82751781E-5,0.984019084,0.0304104465,0.997676293,0.00383729116,0.999035123,5.36426952E-4,0.1658797093560569,1.1457167347092045,0.792498461976778,0.5196218596034413,1.0878149607361067,1.0878149607361067,0.18977255816967942,0.8047951738530653
4FGL J2115.2+1218,0.9997767301263398,2.6183499586637007E-4,0.9998363804789108,6.259168312109744E-4,0.9972270606905067,0.005095083098349242,0.9993750092201147,3.925984874178699E-4,4FGL J2115.2+1218,0.999485096,4.98646509E-4,0.982520217,0.0249020734,0.997466431,0.0039568112,0.998138894,0.00105938406,-0.037105554947987486,1.1668244471364675,0.5178067534139935,0.6951507946416575,1.0941094412075378,1.0941094412075378,-0.04698064876917013,0.5848514349868086
4FGL J2115.4+2932,0.9980797845101126,0.001607498610576274,0.9981056541380035,0.005618269100993587,0.9822333823164209,0.014292303441614019,0.9983207499938039,8.722486905850729E-4,4FGL J2115.4+2932,0.997640555,0.00178579652,0.96499599,0.0641531738,0.981678564,0.0164011773,0.995889676,0.00220121487,0.025503334400618784,1.1044237556890273,0.18280420486948615,0.5141354682111741,1.0267512777244048,1.0267512777244048,0.03382795675411069,0.24595719903886293
4FGL J2115.6-4938,0.9996179342269481,2.9005875034688564E-4,0.9952492481168742,0.010970998580027801,0.9971152084104749,0.0038206256391045143,0.9771540332347262,0.00928818067447207,4FGL J2115.6-4938,0.999614428,3.23127724E-4,0.987804456,0.0220107313,0.99777418,0.00330416653,0.977768621,0.0113004479,-0.13045823115971517,-0.05438614209918074,0.00807480079243485,0.3027150975134978,-0.04201525829865639,-0.04201525829865639,-0.17247740338138826,0.010850901014341382
4FGL J2115.8+6753,0.9856542108400509,0.010844036743901072,0.9947583167128367,0.020669042971085468,0.9656280362214299,0.024411698691776115,0.9775985231934783,0.01834309124437375,4FGL J2115.8+6753,0.996895386,0.00269628514,0.971367544,0.050871506,0.974709403,0.021402528,0.952018421,0.0370901473,-0.27972486177898315,0.6896737828128896,-1.0059923590323068,0.42598303857500996,0.618203729576535,0.618203729576535,-0.3720088017319923,-1.0366227471768246
4FGL J2115.9-0113,0.9963131818437939,0.004139698826875104,0.9989924712098618,0.0025408878772108083,0.9640967298457284,0.02423619057681639,0.9934510324937688,0.004101568143577198,4FGL J2115.9-0113,0.989643044,0.0111972797,0.980867309,0.022948189,0.969502686,0.0194084421,0.979989587,0.0107426608,-0.17410684931349563,1.253082987947335,0.5587309434580205,0.7850323337140684,1.1706595241295528,1.1706595241295528,-0.2230530469356358,0.5956927059519544
4FGL J2116.2+3339,0.9994191772610684,5.02203081339495E-4,0.9978454448869369,0.004946976583405909,0.9908316424227064,0.011869247067575391,0.9913201923406371,0.0033289132701391105,4FGL J2116.2+3339,0.998998332,9.64974705E-4,0.962005383,0.0811262564,0.994855513,0.00936064712,0.985085597,0.0062590681,-0.26619518639734824,0.9960900314596487,0.38686511828513703,0.44096220846690887,0.8794424213453143,0.8794424213453143,-0.3390164982146226,0.4361205106080451
4FGL J2116.3+1015,0.9877066776915715,0.014544293874814701,0.9875903445304608,0.058691693503064746,0.8593707993657813,0.05085835714558439,0.9706733924871785,0.02362739326943426,4FGL J2116.3+1015,0.969722249,0.0487112202,0.893145462,0.15436054,0.859394451,0.0580594952,0.952929123,0.0418027561,-3.064290603116848E-4,0.42447606671509763,0.35377207385384785,0.5719009302854978,0.36953404190375455,0.36953404190375455,-4.0736892625774994E-4,0.36920505414831434
4FGL J2117.4+6159c,0.8173599157197434,0.17606887761340492,0.38696637113638904,0.2933275372806191,0.4392718103717191,0.09673730790073452,0.29080962528977133,0.12836742807008944,4FGL J2117.4+6159c,0.730044331,0.207192341,0.130934917,0.177681409,0.557878332,0.103690466,0.230750177,0.126659645,-0.8363816260704652,0.46787140003286887,0.32113274972533806,0.7465656584881663,0.33304300189473657,0.33304300189473657,-1.1438517561323425,0.42142283975517913
4FGL J2117.8-1521,0.9990931789017681,0.001156015858512284,0.9946420373415285,0.015668953863742268,0.9694897215419118,0.01951326039549373,0.9928811030539042,0.0036494353529925414,4FGL J2117.8-1521,0.997633786,0.00214372934,0.975319578,0.0432196221,0.968360877,0.0204496047,0.967854955,0.0173565809,0.0399368071530979,1.4418823729219756,0.5992024169997926,0.420306613065122,1.4110287285740755,1.4110287285740755,0.05520128914334792,0.680772928996768
4FGL J2117.8-3243,0.9985341847642618,0.0012618433845398244,0.9993531178038805,0.0015991878341121062,0.9962375067105658,0.004554682334130539,0.9954408866384742,0.002211731168793914,4FGL J2117.8-3243,0.996868821,0.00201948389,0.984865969,0.0168825981,0.994093762,0.00693458337,0.98982719,0.0052014693,0.2583883295880837,1.0792520948790796,0.6993522655702212,0.8542872869537871,0.9931929842965439,0.9931929842965439,0.30913821295161326,0.8246482046766173
4FGL J2118.0+0019,0.9981811901106481,0.0030214953660375418,0.9997709865618235,7.097132760752251E-4,0.9582775820561372,0.023475537075861846,0.9989307412314489,6.643583033616236E-4,4FGL J2118.0+0019,0.999093407,0.00119545196,0.987144082,0.0172025739,0.968811174,0.0205104101,0.995908628,0.00240647918,-0.3379037502245594,1.2558235519198853,-0.280734754884656,0.7333886403766343,1.2105398787918156,1.2105398787918156,-0.4487050460154857,-0.3019090810482522
4FGL J2118.2+5752,0.9898281798410057,0.010415452967790385,0.9980741098787167,0.008505403041264957,0.9447228938831722,0.029146110973975237,0.9906985282336194,0.003965522719536759,4FGL J2118.2+5752,0.993554445,0.00617636016,0.975794697,0.0422530895,0.93410576,0.0362581873,0.978794405,0.00813811867,0.22822510766449314,1.4627610773853874,-0.3077256467063521,0.5169160172795976,1.314956601881895,1.314956601881895,0.2928203165626044,-0.35776314006867843
4FGL J2118.8-0723c,0.9999269927141692,1.0537379268350756E-4,0.9949722769389365,0.017743003134567448,0.9924369100254561,0.007159980348222802,0.9967869321984437,0.0015838534168441047,4FGL J2118.8-0723c,0.999473591,8.81660097E-4,0.983981324,0.0201385023,0.98119337,0.0167903589,0.983886792,0.00820660024,0.615974381150941,1.5719225770943321,0.5106250227610796,0.4095024493348722,1.543440316705989,1.543440316705989,0.6696426260105812,0.5142590843250879
4FGL J2119.0-3317,0.3775054203328306,0.21145256655285075,0.6180266711138985,0.3398324889111346,0.4267154759571717,0.13576768470539924,0.4123399693741295,0.1283734049778606,4FGL J2119.0-3317,0.28804052,0.230726203,0.570561337,0.302482673,0.32260068,0.138239728,0.300536896,0.116703751,0.5373378888427395,0.8709208374850784,0.28586278865707404,0.10433027935377759,0.6444275904017466,0.6444275904017466,0.7531467072705157,0.38775353284356073
4FGL J2119.4+4652c,0.9871517179036059,0.020148922894025315,0.4933122192963534,0.3843220836622623,0.9150522051099168,0.04186956427558375,0.23514401752084757,0.13348137603063664,4FGL J2119.4+4652c,0.988039495,0.0263956801,0.239103605,0.254861848,0.936154081,0.0337485821,0.199332858,0.134913275,-0.39239175859368236,0.2654383678763085,-0.02673456233930502,0.5512509800928299,0.18869193762474004,0.18869193762474004,-0.5039908166034757,-0.03363342384173285
4FGL J2119.6-1105,0.999771312473137,2.210912735828865E-4,0.9997592535404717,7.359502161258043E-4,0.9941292859650965,0.006872184377568834,0.9999455544614078,3.2504601294927924E-5,4FGL J2119.6-1105,0.999404438,6.57667488E-4,0.989370492,0.0125738808,0.987196218,0.0131902822,0.999818345,1.05377438E-4,0.46614671239506167,1.2071792958921848,0.5287628068428069,0.8248060039901894,1.1535478102964918,1.1535478102964918,0.5256193809937226,0.5578418879313539
