Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J1702.0-5414,0.8597948236625029,0.13149471975971067,0.1402051763374971,0.1314947197597107,0.7109683261513685,0.2935967326795807,0.2890316738486315,0.2935967326795807,0.6931890691090985,0.10032692775748049,0.3068109308909016,0.10032692775748049,0.5135933525942135,0.11255889135933662,0.48640664740578654,0.11255889135933662
3FGL J1702.1-2524,0.9974473221205774,0.0024073542779505294,0.002552677879422602,0.002407354277950531,0.9963852838699676,0.007517229630821705,0.003614716130032435,0.007517229630821704,0.9640345859724423,0.020313259553735124,0.03596541402755773,0.020313259553735124,0.9999973609813456,6.769877466059448e-06,2.6390186543283267e-06,6.769877466059145e-06
3FGL J1702.1-4623,0.36856547643631926,0.24804975896995268,0.6314345235636808,0.24804975896995266,0.9194813524196824,0.12122258248286795,0.08051864758031753,0.12122258248286795,0.5583326529556789,0.08535826859473043,0.44166734704432103,0.08535826859473045,0.917631160836748,0.07715112304441993,0.08236883916325204,0.07715112304441991
3FGL J1703.6-2850,0.9867746499183085,0.019194461407940996,0.013225350081691446,0.019194461407940996,0.7903961809174539,0.23314984849048134,0.20960381908254605,0.23314984849048134,0.9398697069967556,0.033954755571408556,0.06013029300324426,0.033954755571408556,0.5868940235768368,0.1437935978697351,0.41310597642316316,0.1437935978697351
3FGL J1703.9-4843,0.0013609170413294285,0.002061633982204496,0.9986390829586705,0.002061633982204496,0.026280472519536347,0.08515346234134943,0.9737195274804636,0.08515346234134943,0.09163586897664164,0.04314781001446683,0.9083641310233583,0.04314781001446683,0.0440650344005015,0.022077762654565142,0.9559349655994984,0.022077762654565142
3FGL J1704.1+1234,0.9996311987919924,0.0005241185937987799,0.00036880120800758304,0.0005241185937987819,0.9919748285516634,0.011568238301149518,0.008025171448336454,0.01156823830114952,0.9818857642428708,0.014332461908221182,0.018114235757129237,0.014332461908221183,0.9964899668242865,0.0027389371257187647,0.003510033175713439,0.0027389371257187643
3FGL J1704.4-0528,0.9974861407459593,0.003004570619904434,0.0025138592540406295,0.0030045706199044345,0.9945617102631423,0.007887656095673996,0.005438289736857657,0.007887656095673996,0.9503448396311419,0.029571418320753697,0.04965516036885808,0.0295714183207537,0.9984433933915399,0.0020683862065571214,0.0015566066084600739,0.002068386206557122
3FGL J1705.5+0948,0.9874479185166213,0.012985517434296382,0.01255208148337877,0.012985517434296379,0.7783360138910335,0.16799553008783827,0.22166398610896654,0.16799553008783827,0.9324818653863122,0.03237737385753624,0.06751813461368779,0.03237737385753624,0.43633050507564247,0.09247557327324739,0.5636694949243576,0.09247557327324737
3FGL J1705.5-4128c,0.335502346641418,0.2381471582224328,0.6644976533585819,0.2381471582224328,0.5179720277808854,0.35256955876823587,0.4820279722191147,0.35256955876823587,0.44461371432106095,0.09003826447771289,0.555386285678939,0.09003826447771289,0.7171819342117604,0.2402197446258818,0.2828180657882397,0.2402197446258818
3FGL J1707.8+5626,0.8476928225492619,0.16812131290977392,0.15230717745073807,0.16812131290977395,0.5953929624900249,0.2826747581061998,0.4046070375099752,0.2826747581061998,0.8484123666958977,0.06302756428892414,0.15158763330410224,0.06302756428892416,0.409305359924943,0.15129783742098682,0.5906946400750571,0.15129783742098685
3FGL J1709.4-0917,0.8418531424472776,0.1654924730292385,0.15814685755272245,0.1654924730292385,0.9789487784443885,0.06847832411380672,0.021051221555611527,0.06847832411380672,0.7043908835661228,0.07474544459511083,0.2956091164338772,0.07474544459511083,0.8303108555932788,0.1655976338484253,0.16968914440672117,0.1655976338484253
3FGL J1709.5-0335,0.9973033788542257,0.004382918078546196,0.0026966211457742696,0.004382918078546197,0.9800668640565136,0.02403234450694581,0.019933135943486474,0.02403234450694581,0.9070030341081843,0.04547822483660937,0.09299696589181568,0.04547822483660936,0.9758921312068771,0.01949755387631734,0.02410786879312285,0.01949755387631734
3FGL J1709.9+4624,0.9999221781624655,0.00022598450016148806,7.7821837534372e-05,0.00022598450016148708,0.9886326616486528,0.018185829700541545,0.011367338351347109,0.018185829700541545,0.9826460447777856,0.013900051905255844,0.01735395522221444,0.013900051905255844,0.998182762945601,0.0018278517203013465,0.0018172370543989103,0.0018278517203013465
3FGL J1710.6-4317,0.8508838891880603,0.17337598434177356,0.14911611081193965,0.17337598434177356,0.9612876798744993,0.08015156932402671,0.03871232012550069,0.0801515693240267,0.6648467062665452,0.0858700869007305,0.3351532937334548,0.0858700869007305,0.9953170931383845,0.006946368907190376,0.00468290686161537,0.006946368907190376
3FGL J1714.6-3327,0.7238709427798212,0.24060606368882856,0.2761290572201787,0.2406060636888286,0.9038645975025069,0.1629137966952479,0.09613540249749308,0.1629137966952479,0.5517663004172547,0.09295792374941199,0.44823369958274534,0.09295792374941197,0.8864855310652865,0.10495528212436604,0.11351446893471348,0.10495528212436603
3FGL J1715.4-4028,0.9939078568999882,0.009231669278485474,0.00609214310001189,0.009231669278485474,0.8387722437775486,0.23656654661686738,0.16122775622245145,0.23656654661686738,0.9204566878640169,0.04490068110418555,0.07954331213598306,0.044900681104185554,0.991916219780354,0.014654500942406206,0.008083780219645913,0.014654500942406206
3FGL J1717.6-4404,0.6169128026391022,0.23467721945174264,0.3830871973608978,0.23467721945174264,0.7604506663964014,0.2583916584629417,0.2395493336035987,0.25839165846294165,0.5503436942371025,0.13192748702721455,0.4496563057628975,0.13192748702721455,0.7409586571552607,0.10576239012716088,0.25904134284473934,0.10576239012716088
3FGL J1719.2-2433,0.9953324359470214,0.00628605630858382,0.004667564052978726,0.006286056308583818,0.9902077082369762,0.018886539244336795,0.00979229176302378,0.01888653924433679,0.8927340487470109,0.048306179945668624,0.1072659512529891,0.048306179945668624,0.9961327883807497,0.00457796953151571,0.003867211619250309,0.004577969531515711
3FGL J1720.3-0428,0.9999377165576061,8.996269777294915e-05,6.228344239379973e-05,8.996269777294906e-05,0.9966589110863038,0.005667058963405216,0.0033410889136962856,0.005667058963405216,0.9865051151671773,0.015593607514307497,0.013494884832822697,0.015593607514307493,0.9999991597169018,1.9857474937143665e-06,8.402830981736862e-07,1.985747493715015e-06
3FGL J1720.7+0711,0.6860315390827246,0.21461443501524335,0.31396846091727537,0.21461443501524335,0.8473604845552148,0.1509174427496741,0.1526395154447851,0.1509174427496741,0.7941761340081755,0.07924759037294922,0.2058238659918245,0.07924759037294922,0.5788123606970011,0.1025816759704551,0.42118763930299885,0.1025816759704551
