Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0021.0+0322,0.9998953024549421,6.963660427103407e-05,0.00010469754505798729,6.963660427103043e-05,0.9993661330143894,0.0010666546377715142,0.0006338669856105869,0.0010666546377715135,0.9987450118913589,0.0022374088591841017,0.001254988108641248,0.0022374088591841034,0.998720670626397,0.0005783040468789444,0.0012793293736030444,0.0005783040468789466
4FGL J0021.5-2552,0.9985889544401775,0.0015277073063206755,0.001411045559822336,0.0015277073063206738,0.9992027390263655,0.0014243040428921947,0.0007972609736345685,0.001424304042892194,0.9951701927083494,0.007367655572339294,0.004829807291650597,0.007367655572339293,0.9988381989626595,0.0006409567447841198,0.001161801037340513,0.0006409567447841205
4FGL J0021.6-0855,0.9958733635850363,0.00325925448503151,0.004126636414963869,0.0032592544850315094,0.9802958177644184,0.03501769628260295,0.019704182235581576,0.03501769628260295,0.9529141877443454,0.02598574393482639,0.04708581225565452,0.025985743934826392,0.9595177297398034,0.016192042625191843,0.04048227026019661,0.016192042625191843
4FGL J0021.9-5140,0.999832175817336,9.718235653157723e-05,0.00016782418266390802,9.718235653157792e-05,0.999158764482522,0.0011789232925418821,0.000841235517478054,0.0011789232925418836,0.9991552504503638,0.0017974789049036743,0.0008447495496362446,0.0017974789049036747,0.9998320214097295,0.00011440500032086391,0.0001679785902703554,0.00011440500032086118
4FGL J0022.0+0006,0.9989017358866725,0.0010106951610911743,0.0010982641133274048,0.001010695161091174,0.9924717359643872,0.018324452661407076,0.007528264035612769,0.018324452661407076,0.9899091491039952,0.010413735402718362,0.010090850896004852,0.010413735402718362,0.9952961702705269,0.004259831538716802,0.004703829729472962,0.004259831538716802
4FGL J0022.1-1854,0.9995104399203628,0.00035313821127758556,0.0004895600796371147,0.00035313821127758334,0.9901538399735558,0.020117865518642166,0.009846160026444062,0.020117865518642166,0.9942367323509759,0.009073293120269329,0.005763267649024024,0.009073293120269334,0.9847983967536194,0.007354181959352239,0.015201603246380663,0.007354181959352239
4FGL J0022.5+0608,0.9990350671991061,0.0009011498363912981,0.0009649328008938658,0.0009011498363913006,0.9993679669736636,0.0016414666065623746,0.0006320330263363149,0.0016414666065623727,0.9972128749898798,0.005120303709637548,0.002787125010120382,0.005120303709637549,0.997460046578019,0.0010755513514321467,0.0025399534219810375,0.001075551351432144
4FGL J0023.7-6820,0.9994659802708032,0.0005009821518755694,0.0005340197291967286,0.0005009821518755696,0.99710467352493,0.004783958596250801,0.0028953264750700256,0.0047839585962508,0.9940531214158246,0.006041260599755579,0.005946878584175281,0.006041260599755583,0.9985655901019146,0.000933691273321988,0.001434409898085496,0.0009336912733219879
4FGL J0023.7+4457,0.9994741100842196,0.0004528569891390476,0.00052588991578035,0.0004528569891390507,0.9991684685660828,0.0012465635571161785,0.0008315314339173056,0.0012465635571161779,0.9930932317162734,0.006855445926269578,0.006906768283726422,0.006855445926269573,0.9987227673043274,0.0005646677917180967,0.0012772326956725821,0.0005646677917180963
4FGL J0023.9+1603,0.9986128596002988,0.001119019869119935,0.0013871403997012873,0.0011190198691199355,0.9958897230334881,0.0054343810969885884,0.004110276966511824,0.005434381096988589,0.983629967535739,0.014555966130794549,0.016370032464261094,0.014555966130794556,0.9749299684284781,0.009265369611037955,0.025070031571521937,0.00926536961103796
