Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J0001.2+4741,0.9913340472550096,0.006489287020595641,0.00042149558746137623,0.00026037901562967316,0.008244457157529078,0.006389007499059244,0.9879890097939839,0.01866258678229272,0.0007112219658533386,0.0019008626385277273,0.011299768240162905,0.017902091881836474,0.9637640443073437,0.017079452964674766,0.002488578216026278,0.0029243841998394518,0.03374737747662998,0.016628310598277164,0.9830193315080908,0.00503339844599241,0.0008295977826480118,0.0005383457348088858,0.016151070709261056,0.005015765023098372
4FGL J0001.2-0747,0.996865973253295,0.0017690348934832547,0.000387325018585378,0.00019956199225109862,0.0027467017281194986,0.0016566981032257923,0.9902613840878035,0.010972748669098089,0.0008370643119378192,0.0018085181746025374,0.008901551600258437,0.010041954394633857,0.9873703930461789,0.005445358075812237,0.002009517027476761,0.002284158391290309,0.010620089926344256,0.004614748041406344,0.9760244082698111,0.006080558069447725,0.00417465339433464,0.0016651956738840841,0.019800938335854192,0.0052448786928201785
4FGL J0001.5+2113,0.9816872981317323,0.026308950073952713,0.015463379821390814,0.024934952322804647,0.0028493220468767317,0.0032579589076029477,0.9871007683446205,0.012695489566970622,0.0014006935490648341,0.003733026656424852,0.011498538106314642,0.011483947440043912,0.8998183638201362,0.053838381812331894,0.03641186572623095,0.02537368020500518,0.06376977045363275,0.04624931392876171,0.9980393413777834,0.0011485425540352688,0.000594484346880265,0.0004448555363868767,0.0013661742753362975,0.0009189731714071029
4FGL J0001.6-4156,0.9877888899973359,0.06012229485835145,0.0008095061833771548,0.00041775576870765863,0.011401603819287055,0.06015546021011178,0.9882511834478178,0.011628570868627402,0.0009814507084891764,0.0017972080782637117,0.010767365843693102,0.010736782031348521,0.9694618220211808,0.014030968981660424,0.00216237395922206,0.001123707739338455,0.028375804019597054,0.013762554964522188,0.9517417610041324,0.010687630358610084,0.001992338492576126,0.0008876573495275731,0.04626590050329151,0.010566557545136532
4FGL J0002.1-6728,0.9939956347310146,0.002591706384506749,0.0018467697313223758,0.0011943644326443126,0.004157595537663022,0.0019826888974081172,0.9786459388522167,0.021051266600302158,0.001816015379133986,0.00338536569747208,0.01953804576864925,0.020156301914058965,0.9748060309786178,0.008626833749008462,0.0037184226791605107,0.0035225756062043645,0.021475546342221607,0.007354351247399372,0.9421397831396968,0.012393446185944403,0.005049280388051452,0.0022086862581285754,0.05281093647225175,0.011729182036490073
4FGL J0002.3-0815,0.9909831671628684,0.006958182473356194,0.004560457932138743,0.004433986253954616,0.004456374904992755,0.004974645252960078,0.9823043807895848,0.01850034135406295,0.0019953646512275844,0.0032436053749180576,0.015700254559187363,0.016417074592273893,0.9525089542169584,0.02049098354076191,0.009045394589079322,0.010253697209742146,0.03844565119396232,0.017804002380357585,0.9439323478668054,0.017915640482211524,0.005201910333098782,0.0033261846649044586,0.05086574180009609,0.01770345215579237
4FGL J0002.4-5156,0.9897018058592879,0.013946661585314426,0.0013367895532657857,0.0015469862539294035,0.008961404587446183,0.013333350324287428,0.9851190466056042,0.018891084666276037,0.001682006525904023,0.0046411051535438395,0.013198946868491792,0.016287080238954244,0.9106774393306233,0.04258856270538689,0.004104164662157721,0.0059163793218624345,0.08521839600721887,0.04217725265530643,0.9710766558027317,0.013412446795823681,0.0011386966421742697,0.0015315956727730456,0.027784647555093914,0.013277156440966576
4FGL J0003.1-5248,0.9795146114868806,0.010470591119827146,0.0014432297646353052,0.0008162204631179378,0.01904215874848408,0.010145172843809393,0.9789089104838313,0.022951366331175,0.0025035177616712224,0.003599187655608178,0.018587571754497493,0.021008823288537162,0.9622832018845459,0.014773000441664358,0.0036964137639010916,0.002759292208374649,0.034020384351553114,0.013919592855758297,0.8984793393140423,0.023799687561690142,0.009689371451413275,0.005116084717454268,0.09183128923454445,0.02329483172869533
4FGL J0003.2+2207,0.8767769497660313,0.09665768910241311,0.011113257861933777,0.013143432357958713,0.11210979237203503,0.09547324585094506,0.8575587238537781,0.1616312343464237,0.05019043134070795,0.10544699594288466,0.09225084480551382,0.08889607654409902,0.8405215735632267,0.05787426208289572,0.025937781904716153,0.01828454536993239,0.1335406445320573,0.05279970653304901,0.6165522944826681,0.15169603851030586,0.014419466148074841,0.026017733754002605,0.369028239369257,0.15569108118941133
4FGL J0003.3-1928,0.9738342601280877,0.016988368893109784,0.012517061988583406,0.011295209294284845,0.013648677883328832,0.009660910764463536,0.9857072187114216,0.015192410040677349,0.0017844402269720397,0.0032129254001514217,0.012508341061606285,0.013485129905098935,0.9263917363516843,0.03655278817996302,0.03769246434267486,0.026735153044608696,0.035915799305641004,0.020988007541366017,0.9691535346782527,0.0075012243202482185,0.003946284317447666,0.001882912263334544,0.02690018100429972,0.006830033857569279
4FGL J0003.3-5905,0.9837659976504463,0.010061393358771493,0.0022718494627255114,0.001662829946013778,0.013962152886828293,0.009559150351662715,0.9700612145802071,0.026896327149091334,0.004216613260363593,0.006009499373365181,0.0257221721594293,0.02364940387474233,0.9603725476443509,0.01717891018589758,0.00822512101577953,0.008638011130463905,0.03140233133986963,0.014629133086255913,0.9333405121334378,0.01655997311820587,0.02229644033252341,0.009052375501027329,0.04436304753403902,0.013606785298250015
4FGL J0003.9-1149,0.9382349587526139,0.039939281781173,0.020433283434872527,0.01594425069885594,0.041331757812513546,0.031955914710566996,0.8247099709319627,0.1797049121420824,0.08376197986747823,0.12678164008580273,0.09152804920055901,0.11217226506788507,0.869294452979689,0.04630885898680515,0.0647960644154171,0.03342684611011914,0.06590948260489397,0.029151001796635993,0.6704945547284213,0.06560312399539166,0.11046831860858858,0.04774947093834469,0.21903712666299013,0.054147384160894756
4FGL J0004.0+0840,0.9459713420353919,0.029074885691707235,0.016052250045886552,0.011175717081557174,0.037976407918721596,0.02463389938681245,0.9340595926168298,0.048638257315203354,0.011411672398365984,0.014821819772241361,0.05452873498480419,0.04245368625487851,0.8955677330544174,0.04051743476359403,0.03229645223979609,0.02137552429326049,0.07213581470578655,0.03098239443826344,0.7861060354798363,0.042247860731731215,0.013999841086666923,0.008967728018936038,0.19989412343349675,0.040649775375708005
