Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J1906.2+0631,0.1946489517798833,0.25490325453711976,0.8053510482201167,0.25490325453711976,0.2535291101484448,0.22111234618741948,0.7464708898515553,0.22111234618741948,0.540498383091671,0.0837933525667221,0.45950161690832897,0.0837933525667221,0.4424392574987602,0.10055005392206882,0.5575607425012398,0.10055005392206882
4FGL J1907.6+0703,0.4020198833021296,0.34651770378206104,0.5979801166978703,0.34651770378206104,0.6475777854738676,0.287654221546657,0.3524222145261324,0.287654221546657,0.48772565989627764,0.09706178564959124,0.5122743401037223,0.09706178564959124,0.8381442874157975,0.08044475287109261,0.16185571258420245,0.0804447528710926
4FGL J1908.6+0915e,0.4762283986782565,0.3253685536375449,0.5237716013217435,0.3253685536375449,0.3226793193266225,0.2472731600223835,0.6773206806733774,0.2472731600223835,0.40360586515718616,0.09003540652240283,0.5963941348428139,0.09003540652240283,0.40235835468255915,0.08931642979080759,0.5976416453174408,0.08931642979080759
4FGL J1910.8+2856,0.9998063571039951,0.00014030896397198002,0.0001936428960050374,0.00014030896397198222,0.9958026316091586,0.007978897577293217,0.004197368390841382,0.007978897577293214,0.9980888522768742,0.0036054493659576675,0.0019111477231258955,0.003605449365957671,0.9979607296464419,0.0006582266131556325,0.0020392703535580406,0.0006582266131556321
4FGL J1910.8-6001,0.08855428079964128,0.11840082457347262,0.9114457192003588,0.11840082457347262,0.37110266872908665,0.20212392688683162,0.6288973312709134,0.20212392688683162,0.26495264978420574,0.06829941519650641,0.7350473502157943,0.06829941519650641,0.4127019941630662,0.10157694348253714,0.5872980058369338,0.10157694348253714
4FGL J1911.0+0905,0.03117407549146261,0.09916979887937258,0.9688259245085373,0.09916979887937258,0.0300449990166654,0.03469744176882455,0.9699550009833346,0.03469744176882455,0.5061096712507097,0.07740445919903996,0.49389032874929023,0.07740445919903996,0.00603853666211861,0.0031971932228311165,0.9939614633378814,0.0031971932228311165
4FGL J1911.7+1014c,0.5120625511777032,0.3283733683506712,0.4879374488222968,0.32837336835067127,0.4363505779856273,0.2697547795155237,0.5636494220143727,0.2697547795155237,0.6104938101211065,0.08684009582402875,0.3895061898788936,0.08684009582402875,0.7579902697407876,0.07434331609713761,0.2420097302592123,0.07434331609713761
4FGL J1914.5+1107c,0.06669672911541763,0.09887657208723516,0.9333032708845824,0.09887657208723516,0.0898741832610331,0.09704530263041049,0.910125816738967,0.09704530263041049,0.41982114390003794,0.0841290523622517,0.5801788560999621,0.0841290523622517,0.14081584026241387,0.040359478678106755,0.8591841597375862,0.040359478678106755
4FGL J1916.3+1108,0.5736884264409623,0.33846648468550483,0.42631157355903765,0.33846648468550483,0.14667333306745217,0.14313758196797677,0.8533266669325478,0.14313758196797677,0.3974158125105088,0.08821440405357299,0.6025841874894913,0.08821440405357299,0.3577043570213849,0.07647573081220906,0.6422956429786151,0.07647573081220906
4FGL J1917.0+2245,0.9980252573798752,0.0032241054730247276,0.001974742620124853,0.0032241054730247276,0.9938556689144553,0.014882326435380419,0.006144331085544653,0.014882326435380417,0.9886918966844996,0.011610991682537776,0.01130810331550039,0.011610991682537779,0.9981320555441396,0.0005996702895974486,0.001867944455860296,0.0005996702895974503
4FGL J1918.0+0331,0.9992468826520368,0.0006205081788251192,0.0007531173479632162,0.0006205081788251191,0.9899974880618031,0.019743349089432535,0.010002511938196838,0.019743349089432535,0.9952718162338782,0.004990336563059705,0.0047281837661217645,0.004990336563059705,0.9969138915889101,0.001081656047403063,0.0030861084110898316,0.0010816560474030629
4FGL J1918.1+1215c,0.5271749220667812,0.3072116883433536,0.47282507793321876,0.3072116883433536,0.13942895750136838,0.13830162075168984,0.8605710424986316,0.13830162075168984,0.4468615459215702,0.09026201206931025,0.55313845407843,0.09026201206931024,0.41243412482394837,0.10079968622757476,0.5875658751760515,0.10079968622757476
