Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Category_3FGL,AGN_BDT,AGN_BDT_STD,AGN_NN,AGN_NN_STD,AGN_RF,AGN_RF_STD,AGN_LR,AGN_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,Category_Prob,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
3FGL J1802.6-3940,0.9920598868803253,0.009061690342919272,0.975116233425799,0.05415359371337423,0.9262388610900493,0.03941350280805599,0.9998560353940461,2.463733308416889E-4,AGN,0.99911995,0.00106138645,0.982104553,0.0493482559,0.952349849,0.0322683082,0.999540523,2.57485433E-4,0.99305194,0.0100706876,0.869036644,0.199346514,0.936023248,0.0372623425,0.9996342,3.46310997E-4,AGN,-0.1803927978672464,0.6405669931586871,-0.07322811726249827,0.5135256497661167,0.5321366664370112,0.5219567836371662,-0.2482496153057186,-0.09850897566067404
3FGL J1803.1-2147,0.00831668151110336,0.01210512824863743,9.283171681262487E-4,0.0032990359716890795,0.03429966622972551,0.02959053367726869,0.012716899912938352,0.009028311577911506,PSR,0.00450913913,0.00695672851,0.0408607019,0.112736391,0.0707731832,0.0397313358,0.0831839343,0.0272504786,0.00169078437,0.00238176301,0.0162338514,0.0643477483,0.0332099729,0.0366158866,0.0318335413,0.0176995065,PSR,0.02314663066576158,-1.0800663502714973,0.5370657827662181,-0.2375445751033146,-0.23785656275829237,-0.9621270049194752,0.02976012411305388,0.547362820534279
3FGL J1804.1+0341,0.9999520305468154,4.6624284203775707E-5,0.9954842005671007,0.007366090909941059,0.99488533111679,0.007293384169493808,0.9987321006713535,9.577481660896529E-4,AGN,0.999912015,9.48354972E-5,0.982167944,0.065713296,0.996919322,0.00426070526,0.999696533,1.17190808E-4,0.999874641,1.44902582E-4,0.910966108,0.15385735,0.98885569,0.0114570578,0.997684085,0.00141691436,AGN,0.4439592982371929,0.7396464464891767,0.5084097034090338,0.5486991417256666,0.5493276243682914,0.6127879233734641,0.5262818100463849,0.5340798331347473
3FGL J1805.9+0614,0.06209408162725349,0.19824584069864892,0.03643129345298993,0.11958292700101535,0.07244112593910379,0.05341958152034009,0.05890674034292153,0.04587268071185846,PSR,0.233142078,0.259704978,0.337245343,0.260285824,0.344543164,0.0988102941,0.436163279,0.106526053,0.126353474,0.261551882,0.0971195019,0.159219038,0.13773124,0.0634158883,0.0917153668,0.0572711408,PSR,-0.7874154278466696,-0.5728649019172056,-0.19579743051217224,-0.30477438091787806,-0.38116175809961916,-0.4471198720787188,-1.0295545140364488,-0.24568506975127213
3FGL J1806.7+6949,0.9998721296087856,1.5854941829231584E-4,0.9917992719435487,0.012350163008073732,0.9777884993337724,0.0160090683711347,0.985857548418137,0.010256716102322407,AGN,0.999952114,3.56284928E-5,0.994424682,0.0109250239,0.994317332,0.00675130414,0.992710195,0.00209218638,0.999940552,6.50484007E-5,0.959989309,0.0811041312,0.987260283,0.0129125723,0.971389173,0.0162282386,AGN,-0.46052038515457255,0.8915555024028885,-0.39925659364312555,0.38774170128452223,0.3922113765710205,0.7536471371128383,-0.5916511471276974,-0.4315524582263494
3FGL J1807.8+6427,0.9980521298454905,0.0034815386227990165,0.9951935838258678,0.007525414461630128,0.9657906595111686,0.029796275145710607,0.9999644774730071,3.871334375136956E-5,AGN,0.999829246,3.43552347E-4,0.996729309,0.00380736456,0.991932625,0.0100547883,0.999993177,4.39376218E-6,0.999389984,8.57297497E-4,0.968623237,0.0752441064,0.979160899,0.0214205918,0.999889291,1.28180122E-4,AGN,-0.3643428440012429,0.5865688987804427,-0.3731252627922682,0.35136902528550545,0.3531219665845854,0.561517497520603,-0.4487218426950313,-0.3842709501335094
3FGL J1807.8-5011,0.9990481371365019,0.0010974065678455579,0.9952807510108698,0.008163067592011476,0.9869925288343044,0.010587729444574548,0.9998638829995918,1.1793738473191129E-4,AGN,0.999646657,6.12963027E-4,0.991349675,0.0177846366,0.992575396,0.00682124954,0.999985029,8.31554824E-6,0.999079248,0.00132647386,0.956978478,0.0751670912,0.975204758,0.0171465794,0.999751508,2.14325966E-4,AGN,0.5849414656549189,0.5243181761365507,-0.018071122165305757,0.5065832321676772,0.5095617297329945,0.4593633314154387,0.6874706936769259,-0.023453808202570026
3FGL J1808.0+4652,0.9994505457878499,7.175005015913117E-4,0.9919675112950983,0.009885986885975143,0.9893907675680638,0.009217420285304898,0.9898220970966023,0.00796878606500635,AGN,0.99986187,1.07923307E-4,0.994226007,0.0104521683,0.991771352,0.00973492943,0.998381397,7.19696503E-4,0.999379657,6.35312303E-4,0.961498906,0.059753794,0.988150667,0.0108811354,0.984865954,0.0102405089,AGN,0.08696093473641558,0.4839742970783713,0.07396986547320746,0.5030639453812941,0.5099024389162354,0.38195485149971553,0.11396793831494684,0.09879963525135745
3FGL J1809.4+2040,0.9997016596032092,4.290104693729956E-4,0.9955611310454923,0.007095239200042114,0.9898972264253643,0.008699318400409871,0.9978219021295955,0.003009677422408755,AGN,0.99989008,1.17803325E-4,0.988454188,0.0244021016,0.996543987,0.0030188236,0.999192397,4.13775376E-4,0.999664135,3.98382374E-4,0.941482051,0.121981228,0.991902451,0.00823626909,0.998224955,0.00183489178,AGN,-0.16738459141795647,-0.13391896001992534,0.06409468133379237,0.4425912736819068,0.44333936403306434,-0.1143441798559865,-0.23050364204869467,0.08746780297486448
3FGL J1809.7+2909,0.999238803037579,6.172701829940219E-4,0.9919830667887845,0.01100628272198922,0.988424986541852,0.01101423448505167,0.9676190638247629,0.011292987002022557,AGN,0.999575083,3.30748286E-4,0.990978169,0.0149318257,0.996108422,0.00305166199,0.991410642,0.00210623474,0.999114634,6.60817435E-4,0.932198644,0.121479713,0.989887895,0.0102777708,0.955292451,0.0185904642,AGN,-0.09710820978184836,0.6630610560419941,0.13731429205090342,0.4901274940899236,0.4921350348332193,0.5666962495030792,-0.13281980333117466,0.18790218145341045
3FGL J1809.8-2332,1.5962353953393523E-4,1.2353308673128117E-4,1.4473385708123319E-4,6.325641038895952E-4,0.004849773145991157,0.0020664184500050514,3.060823681057317E-6,4.193786653009898E-6,PSR,5.77630185E-5,8.13977774E-5,0.0332091846,0.11868672,0.0209692884,0.0214899581,3.82717606E-5,2.52469104E-5,1.39660323E-4,9.83352829E-5,0.00642150624,0.0271707789,0.00788588311,0.0098700835,6.53129494E-6,7.86963963E-6,PSR,-0.3010795730023388,-0.4409949403163056,0.12643496381452424,-0.23094928819807634,-0.2310118677870794,-0.3891820433875952,-0.30760732307977373,0.16160218336777066
3FGL J1810.5+1743,0.016643566075180947,0.016818108186268062,0.020701743040283934,0.03614936361462651,0.07933811314726455,0.051789442205216155,0.01048579255865494,0.005753856516152681,PSR,0.0153003099,0.0270564621,0.0727807012,0.165351652,0.339001398,0.0832053234,0.0623494022,0.0172748922,0.0109209027,0.0121460402,0.0231402367,0.0733557826,0.0778833548,0.0522765578,0.00748229395,0.00338648289,PSR,0.019769342980318724,0.5219974812064364,0.27585105816359556,-0.029817996227851647,-0.033242010013210144,0.4498638753613762,0.02782812045181274,0.34026796068855625
3FGL J1810.8+1609,0.9985756574854077,0.0013727617762578016,0.984242614722871,0.01815206201221389,0.964469364361127,0.023633343980293323,0.9266070610134015,0.027280526782576982,AGN,0.999621825,3.63715883E-4,0.979616215,0.0540799727,0.99342213,0.00591927023,0.979191746,0.00511337575,0.998764412,0.0013137281,0.891635387,0.170556341,0.976686361,0.0190117382,0.903904563,0.0361169409,AGN,-0.40278658058439254,0.6285830817249951,-0.09933957759013969,0.5399222249247366,0.5429714731208439,0.5015781887807397,-0.5169389760949673,-0.1374998327145137
3FGL J1811.2+0340,0.9447713701011918,0.06146075349639171,0.9170615538370652,0.13110306738648997,0.8734204228421555,0.052854315539751166,0.7872280944923049,0.08714711961380422,AGN,0.983558916,0.0144265351,0.835170761,0.195134464,0.953912693,0.0272550923,0.90148027,0.0243179411,0.948941496,0.0440031758,0.634501147,0.268114237,0.906636621,0.045932828,0.783498561,0.0778812183,AGN,-0.4743524112915219,0.04279583202327788,-0.055168389907133325,0.946755065649959,1.05388065176511,0.03191005103785246,-0.6284481753029787,-0.06785022411176568
3FGL J1813.4-1246,3.731489826429138E-4,3.72558532918506E-4,2.7974000855896924E-4,8.13876429279635E-4,0.038835477414426264,0.026616782704940462,2.0868525865731325E-5,2.5434183808904882E-5,PSR,1.85439178E-4,3.12236167E-4,0.0193736747,0.0643132999,0.101470974,0.0443583514,3.47314833E-4,2.135077E-4,5.98574204E-4,8.13765623E-4,0.00690992074,0.0226434023,0.0653148539,0.0426069712,4.44787377E-5,4.94451596E-5,PSR,-0.5270838071198963,-0.47750299574862076,-0.2518734301576663,-0.2926195444297288,-0.29280850305084366,-0.42461927027136137,-0.6214799066865784,-0.2770149229529277
3FGL J1813.6+0614,0.9994890437124898,6.355119288458796E-4,0.9819383558504631,0.040271697203747715,0.9628339381011247,0.024022528241310678,0.9398398796402082,0.02879943097520086,AGN,0.999755298,2.5501304E-4,0.971123679,0.0795542027,0.986273666,0.0115319804,0.983909606,0.00416482893,0.999611637,4.00056535E-4,0.864304838,0.200832625,0.978142494,0.0180778948,0.954365745,0.0198284813,AGN,-0.5091853719019495,-0.5043802904404615,-0.16325169347217056,0.5742967528405738,0.585729125685944,-0.4154359731593652,-0.6372583162395739,-0.19290477793677585
3FGL J1813.6+3143,0.7614769530085707,0.1859985518114211,0.818104201745182,0.24103110491020682,0.745567948499836,0.0762685524764532,0.41593447455755805,0.1256438749588314,AGN,0.981580788,0.0549179094,0.914977618,0.113170724,0.936471968,0.0327085622,0.866475438,0.0316379467,0.910533789,0.096775735,0.554698777,0.255389624,0.808925389,0.0736976594,0.4567031,0.126997013,MIXED,-0.5973864853351771,-0.32102034905688626,-0.7109156850703039,0.7500810863488174,1.0313865560379303,-0.2282081753945462,-0.8307151301937281,-0.8013870782314159
3FGL J1816.5+4512,5.919551444233989E-4,6.482097909034889E-4,0.012441968325719326,0.017713010012917193,0.025530563103684966,0.01586208858367143,0.01659810755010417,0.00821081251446816,PSR,0.0626563746,0.0730273558,0.113544768,0.183187752,0.394117756,0.0833956216,0.147474242,0.0280730319,0.00466584667,0.00817020984,0.0530853078,0.128032231,0.0774782204,0.0359640656,0.0166191297,0.00497141775,PSR,-1.3215966600022282,-0.0025603008056492046,-0.49706557854038713,-0.3144510928981674,-0.31744615521290637,-0.00219013482037889,-1.4444322806572525,-0.4986275267535358
3FGL J1816.9-4944,0.8406628899545685,0.18353984546526794,0.27107709959180126,0.3200280616003915,0.4609469406606441,0.0940326269270419,0.48757895011914215,0.14631901685386808,AGN,0.69179932,0.240288487,0.870041904,0.159374636,0.51949545,0.0917378801,0.790450574,0.0636349924,0.710338283,0.214142879,0.469524696,0.278185446,0.55462687,0.092607272,0.373327756,0.125788843,MIXED,-0.7098137329363193,0.7808362615861972,0.4620857555079543,-0.46799890511167447,-0.6200943611500973,0.5921095330247569,-0.9962491998871873,0.6085871618199757
3FGL J1818.6+0903,0.9989685921744861,0.0010955280149504208,0.995310920681882,0.006633562213022433,0.9772098142083983,0.01599086685623685,0.9993242997599538,6.18304267069219E-4,AGN,0.999814257,1.51278633E-4,0.985989806,0.0516159381,0.989365007,0.00949228875,0.999910806,5.4903679E-5,0.998641338,0.0016891136,0.930555074,0.121780272,0.975623015,0.0184280575,0.998649208,0.00112660883,AGN,0.06503597016072976,0.5992246305701675,0.16254797002504107,0.5309561941140963,0.531743324418605,0.5253119211216914,0.08610778474064426,0.19374314106883708
3FGL J1819.1+2134,0.9966929674921804,0.004899287054999265,0.9956163135278675,0.006382730185708181,0.96724649932066,0.025345987705665866,0.9964728927944865,0.002316794783133866,AGN,0.966745585,0.177409496,0.988780505,0.0266052268,0.982798494,0.0166989839,0.999603523,1.8807538E-4,0.993703735,0.0101407243,0.959556835,0.0573436453,0.935998488,0.0489068138,0.994834578,0.0040552259,AGN,0.5672747390587839,0.4040008707003243,0.26542155847742493,0.624971766485786,0.6288312914049694,0.3507887643174281,0.6389296069959892,0.2947750479894632
3FGL J1819.1+4259,0.9998873183674395,1.20571996474725E-4,0.994859916475367,0.007636026458001986,0.9866647183781033,0.011552920344547447,0.9989551004828761,0.002391256353811716,AGN,0.999813304,1.47237341E-4,0.994822086,0.0100656375,0.993097307,0.0055650058,0.999542708,3.03114959E-4,0.999787388,2.38302141E-4,0.96368968,0.0654158906,0.984796667,0.015327789,0.99806521,0.00239657867,AGN,0.0973245653182509,0.3713170337429488,0.3741752184991199,0.47327979921151664,0.47649334419314604,0.262852501406734,0.1218735055723502,0.41934313733040934
3FGL J1820.3+3625,0.9999371260184614,7.147769368151846E-5,0.9959317078946796,0.006040448727211719,0.9961061462377165,0.00322895374137912,0.9996010432234048,4.138051287943028E-4,AGN,0.999931308,5.04184461E-5,0.994907467,0.00715667369,0.996631393,0.00243505795,0.999954416,2.59479871E-5,0.99987707,9.74875568E-5,0.969021098,0.0540257016,0.993544807,0.00616735168,0.999369112,7.1177185E-4,AGN,0.3679296459433708,0.3258505143253603,0.49680797834715573,0.495023069766634,0.49810755062326717,0.2817028137967834,0.4153061752620063,0.6160377840279827
3FGL J1822.1-7051,0.9978119634224153,0.004475689885233583,0.44279160283331914,0.2702215437391339,0.9276098822848086,0.03506918782348444,0.43927161346214016,0.12641773058357025,AGN,0.986443673,0.0629755376,0.966954379,0.0358995295,0.936983204,0.0269804855,0.915160417,0.0239556324,0.987249815,0.0195756242,0.543805861,0.29467213,0.907240615,0.0444704648,0.344080959,0.100661282,MIXED,0.359661618006216,0.7529849968253701,0.5259835384955525,-0.25265304037105246,-0.3428022126377571,0.5890558582313968,0.45804035052065817,0.5395561497556394
3FGL J1823.4+6857,0.9693013549890475,0.03221295528501493,0.9950104148126497,0.007677862989148754,0.8675739530466204,0.05858105065100517,0.9999662615638123,7.504990337163456E-5,AGN,0.996522078,0.00367081259,0.9956795,0.00964685911,0.978640474,0.0148047787,0.99999879,1.32340869E-6,0.980949536,0.0194825407,0.968628944,0.0673415638,0.91345812,0.043803213,0.999931925,1.02497728E-4,AGN,-0.6272883925514868,0.3349982919840215,-0.3094110472206852,0.38923444946377117,0.3917561357945439,0.27028896347936937,-0.7832595428636665,-0.36159926675126086
3FGL J1823.6-3453,0.973510227763649,0.027311682897441462,0.90326489130444,0.12733666707912641,0.9439912568056728,0.030859496696176842,0.8767420479266393,0.04564847846178684,AGN,0.995729653,0.00579715076,0.964672369,0.0540795988,0.981153168,0.0149072183,0.959602278,0.00917742422,0.982484717,0.0160442452,0.686070617,0.207627992,0.961199377,0.0253784951,0.832919471,0.0415166348,AGN,-0.4306909647886416,0.960000823758541,-0.28332468638103936,0.8917294771916042,1.0460741454574194,0.710203534592575,-0.5576280249722663,-0.32859524878240426
3FGL J1823.7-3019,0.17239307261770903,0.15214218808319857,0.1893790033516501,0.23646719273357647,0.44555423242454983,0.10380439797168849,0.22510222668535873,0.05311731007997795,PSR,0.908653904,0.0844191071,0.780905733,0.228789563,0.909953402,0.0417939577,0.797434891,0.0369568474,0.492042023,0.225330792,0.359939292,0.296628028,0.631278171,0.108486687,0.297122555,0.0562430638,MIXED,-1.236931122700919,-1.2805192933789158,-1.1756789584681653,-0.4496142847248839,-0.5749972104738192,-0.9309637801351763,-1.7119514265879483,-1.4185764295467038
3FGL J1824.0+1017,0.02134906087635236,0.02606711487790175,0.4119912157615113,0.2784207210955055,0.1640384728111341,0.06626728518354086,0.37872325531343504,0.09788947803604368,PSR,0.175050081,0.136066184,0.521008791,0.22747643,0.524249607,0.0844522494,0.716050095,0.0485469413,0.038960696,0.0367661981,0.216963005,0.202723647,0.193576094,0.077796664,0.36401905,0.106075755,MIXED,-0.2890339531111788,0.13861985062877966,-0.39076730989734365,0.5662753740841603,0.7004802300422591,0.10187107647898853,-0.3796772209778289,-0.47901703286660047
3FGL J1824.2+5649,0.9990528063353539,8.280782239063046E-4,0.9945592097464573,0.00877369989518503,0.9789244950061742,0.015012874883933115,0.9965997821219824,0.002649616148504465,AGN,0.999832059,1.30776414E-4,0.994129377,0.0118979204,0.994191293,0.00447551397,0.998461698,5.16973375E-4,0.99971629,2.66587519E-4,0.966052051,0.070831926,0.988283468,0.0112080838,0.993695647,0.0041773724,AGN,-0.4995396464458367,0.6952061831936264,-0.762684128244386,0.3994096147440336,0.4024620020420913,0.5870725786904182,-0.6233964557875493,-0.8012330785806927
3FGL J1824.4+4310,0.9982978950326069,0.0016571167826487097,0.9408994354912339,0.09296764288513135,0.985083578377908,0.011856143955113387,0.8497301758981632,0.0896896763902032,AGN,0.999849339,1.24051809E-4,0.990271346,0.0125281373,0.991918893,0.0080677718,0.983205266,0.00643924882,0.999377936,5.38048733E-4,0.90929221,0.119407452,0.982694546,0.0154784793,0.854441998,0.0716136368,AGN,0.12253035676963507,-0.052534720733493585,-0.6199016435122142,0.20886130756210444,0.26470061090687913,-0.04105354297527549,0.15434541931442236,-0.6517591148083081
3FGL J1824.6-2451,2.2654861088163326E-4,1.8197405057336486E-4,0.0030380248283347114,0.01899058412248579,0.013345116711372536,0.008564143072308487,0.006396892064783294,0.0029206496011088766,PSR,0.0123744428,0.015681686,0.0486162748,0.144801807,0.359263576,0.0835984521,0.065168245,0.0173927007,5.940164E-4,8.18076779E-4,0.0177994201,0.102415687,0.0423149395,0.0273613091,0.00803971141,0.00353339084,PSR,-1.0104473418546382,-0.4649413041487103,-0.4384682001339107,-0.141716442377046,-0.14413217060844682,-0.35836422402827356,-1.058787892156354,-0.44918496472611247
3FGL J1825.2-5230,0.9986388646476306,0.0014464159700548224,0.9925942466464724,0.012481094254632077,0.9264405234092489,0.03596512496887798,0.9954209193013076,0.0031043161194203635,AGN,0.999500818,5.14690588E-4,0.989603015,0.0222499422,0.972130481,0.0182220587,0.997250003,9.05407975E-4,0.999071774,0.001126112,0.924289005,0.133082577,0.962027824,0.0241642208,0.992744886,0.00410384338,AGN,-0.8213280691254545,0.6520797831489399,-0.23616271973738673,0.5110121799200636,0.5132545761153426,0.5200515440182979,-0.9894947013682333,-0.29929796222658167
3FGL J1826.1-1256,2.3771892908601704E-4,1.4536743024280035E-4,1.2361850047229892E-4,3.355762655251022E-4,0.004914882112718892,0.0014194529473749073,4.206568606671369E-5,4.733377168663226E-5,PSR,2.27657746E-4,1.74192738E-4,0.0164151124,0.0631069608,0.0123849746,0.0139809131,3.39896414E-4,1.9148512E-4,2.40034591E-4,1.36574939E-4,0.00351447869,0.0118801511,0.0061495743,0.00470922939,7.35997487E-5,7.51977261E-5,PSR,-0.2510299922317971,-0.4193486195493657,-0.011609639278362519,-0.2853085130979955,-0.2854223116343782,-0.3548941162324452,-0.26218561149366904,-0.015929716237779088
3FGL J1828.9-2417,0.9890369080626087,0.010117537597425386,0.9769303343863929,0.04600706157757902,0.9546727697310003,0.027517873761621077,0.9989207225625556,0.0012230330467680346,AGN,0.997828602,0.00196051105,0.97512127,0.057128972,0.985529194,0.0105471544,0.999944164,3.36389334E-5,0.992485123,0.00694405833,0.887224559,0.172913184,0.965879208,0.0235536558,0.999077556,7.44381179E-4,AGN,-0.309385067546104,-0.12823319685341467,-0.2809986117351774,0.5013481924700155,0.5187908365992087,-0.1095395438754569,-0.4072421570822529,-0.3408156287226256
